NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0317,04.760,kill,bunuh  membunuh (orang),patei,patei me- ni- moN%p- *maN  p56 p76,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,me- ni- moN%p- *maN   ,,,,death,tr,action,kata kerja,0192,434*,153.0,74.0,C192 D96 E195 F174 G189,62.0,81.0
0323,04.780,"bury, inter",kubur  menguburkan,dayo,"dayo, tano ni- -mo p64",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,death,tr,,kata kerja,0190,413,36.0,0.0,,,
0323,04.780,"bury, inter",kubur  menguburkan,tano,"dayo, tano ni- -mo p64",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ni- -mo ,,,,death,tr,,kata kerja,0190,413,36.0,0.0,,,
0325,02.360,mother,ibu,siina,siina  p50,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0256,075,185.0,59.0,C144 E135 F134 G143,,96.0
0325a,02.362,mother (form of address),ibu (panggilan),ina,ina ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0256a,,0.0,0.0,,,
0326,02.350,father,"bapak, ayah",siama,siama,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0255,074,105.0,60.0,C143 E134 F133 G142,,43.0
0326a,02.352,father (form of address),bapak  (panggilan),papa,papa ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0255a,,0.0,0.0,,,
0328,02.455,sibling,saudara (kandung),sampesußu,"sampesußu mo- -mo  ""bersahabat""  K78",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo- -mo    K78,,"""bersahabat""",,,noun,,hubungan kemasyarakatan,0268/26,084,262.0,0.0,,,
0331,02.457,older sibling,kakak,sia'a,sia'a,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0270,085*,0.0,0.0,C151 E138 F137 G147,,
0333,02.456,younger sibling,adik,toai,toai  -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,kinship,noun,,hubungan kemasyarakatan,0272/27,087*,0.0,0.0,C153 E139 F138 G148,,
0336,02.270,child,anak,ngana,ngana,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0257/25,076,48.0,56.0,,,20.0
0339,02.273,last born child,anak bungsu,ngana 'otou,ngana 'otou,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0258,078*,0.0,0.0,C147 G145,,
0340,02.272,first born child,anak sulung,ngana ulumbua,ngana ulumbua  p74,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0257,077*,0.0,0.0,C146,,
0343,02.470,grandmother,nenek (perempuan),siopu,siopu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264,080,0.0,0.0,C149 E137 F136 G151,,
0346a,02.560,ancestors,nenek moyang,siopunggaulu [siopunggolu,siopunggaulu [siopunggolu/siopunggáulu]  p74,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0267,082*,0.0,0.0,C150 G152,,
0346a,02.560,ancestors,nenek moyang,siopunggáulu],siopunggaulu [siopunggolu/siopunggáulu]  p74,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0267,082*,0.0,0.0,C150 G152,,
0347,02.480,grandchild,cucu,mo'upu,mo'upu p74,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0274,079,0.0,0.0,C154 E140 F139 G146,,
0352,02.520,aunt,bibi,pinotina,pinotina,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,,0281/02,091*,0.0,0.0,C156 E142 F141 G150,,
0352a,02.521,aunt (form of address),bibi  (panggilan),tete,tete  p59,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0281/28,,0.0,0.0,,,
0361,02.510,uncle,paman,mangge,mangge   -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,kinship,noun,,,0275/02,089*,0.0,0.0,C155 E141 F140 G149,,
0361a,02.511,uncle (form of address),paman (panggilan),mangge,mangge  p59,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0275/28,,0.0,0.0,,,
0381,02.310,spouse,isteri / suami,ranga,ranga  -nya p49,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya ,,,,kinship,noun,,hubungan kemasyarakatan,0317/18,072*,147.0,57.0,C141 D16 E132 F131 G140,,76.0
0412,02.430,offspring,keturunan,muli,muli -nya   p74,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya   ,,,,,,,hubungan kemasyarakatan,,083*,206.0,0.0,,,
0413,02.760,widow/er,janda (mati),timbala,timbala   p74,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,,,hubungan kemasyarakatan,,094*,357.0,0.0,,,
0414,02.762,divorcee,janda (cerai),timbala,=02.760,Taje,Petapa,120.1238,-0.7782,,True,,,False,=02.760,,,,,kinship,noun,,,,,0.0,0.0,,,
0420,02.345,bride price,mas kawin,sunda,sunda,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,culture,noun,,kebiasaan,0411,481*,0.0,0.0,C160 E146 F145 G156,,
0421,02.341,divorce,"cerai, talak  ->12.230",gaati,gaati mo-  p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo-  ,,,,kinship,noun,,,0410,,0.0,0.0,,,
0422,02.380,married person,orang yang sudah kawin,too norangamo,too norangamo ~ p49,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0424,02.330,"marry, marriage","kawin, perkawinan",ranga,ranga mo- popo-~ nipopo- mompopo-  p49,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo- popo- nipopo- mompopo-  ,,,,culture,tr,action,,0408,,0.0,0.0,,,
0429,02.100,person,orang,too,too,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0238,069*,214.0,53.0,C138 D17 E129 F126 G135,18.0,111.0
0432,02.253,"boy, lad (call form)",anak laki-laki  (panggilan) ->04.492,adu,adu p59 ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,humans,noun,,,0250,,0.0,0.0,,,
0433,02.263,girl  (call form),anak perempuan  (panggilan) ->04.480,enge,enge  p59  ~ =04.230,Taje,Petapa,120.1238,-0.7782,,False,,,False,=04.230,,,,,humans,noun,,,0260a,,0.0,0.0,,,
0435,02.280,"baby, infant",bayi,ngana do'i,ngana do'i  ->12.560  p47,Taje,Petapa,120.1238,-0.7782,,True,,,False,->12.560,,,,,humans,noun,,,0259/26,,0.0,0.0,,,
0436,02.251,"youth (male), young man (adolescent)",pemuda (laki-laki),kabilasa,kabilasa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,humans,noun,,,0247,,0.0,0.0,,,
0437,02.261,"virgin, young girl",gadis,randaa,randaa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,humans,noun,,,0251,,0.0,0.0,,,
0440,02.210,"man, male",laki-laki,langgai,langgai,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0241,070,176.0,54.0,C139 E130 F129 G138,17.0,93.0
0442,02.220,woman,perempuan,mengeßine,mengeßine p44,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0242,071,364.0,55.0,C140 D15 E131 F130 G139,16.0,195.0
0444,18.280,name,nama,sangori,sangori  -nya  ~  p59,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,-nya    ,,,,humans,noun,,kebiasaan,0239,475,189.0,63.0,C145 D100 E136 F125 G134,100.0,99.0
0446,19.420,slave,"hamba, budak",babu,babu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0394,093,268.0,0.0,C159 E145 F144 G155,,
0448,19.560,guest,tamu,torata,torata  -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,humans,noun,,hubungan kemasyarakatan,0323,095*,0.0,0.0,C158 E144 F143 G154,,
0450,19.510,"companion, friend","kawan, teman",ßega  K71,"ßega  K71 ""sahabat"", tagu  p60",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""sahabat""",,humans,noun,,hubungan kemasyarakatan,0320,096*,59.0,0.0,C157 E143 F142 G153,,
0450,19.510,"companion, friend","kawan, teman",tagu,"ßega  K71 ""sahabat"", tagu  p60",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0320,096*,59.0,0.0,C157 E143 F142 G153,,
0451a,19.512,buddy (term of address among equals),kawan (panggilan),ega,"ega (l-l, per ??)",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,(l-l; per ??),,humans,noun,,,,,0.0,0.0,,,
0455,01.212,"earth, soil",tanah,tana,tana,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0970,197*,86.0,119.0,C36 D77 E31 F33 G35,79.0,36.0
0457,01.310,water,air,ogo K71,ogo K71 ->09.365,Taje,Petapa,120.1238,-0.7782,,True,,,False,->09.365,,,,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0458,01.320,"sea, ocean",laut,tasi,tasi p51,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0931,193,250.0,124.0,C40 E34 F28 G38,,129.0
0459,01.350,wave,ombak,balumba,balumba,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,,0935,,0.0,0.0,,,
0466,01.270,"shore, beach",pantai,posoleo,posoleo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0938,194,258.0,0.0,,,
0473,01.330,lake,danau,rano,rano  p51,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0933,208*,157.0,126.0,C39 F27 G39,,83.0
0474,01.360,"river, stream",sungai,binangga,binangga,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0963,207*,288.0,0.0,,,119.0
0475,01.370,spring,mata air,mata nu ogo,mata nu ogo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,alam dunia,0967,203*,0.0,0.0,C32 E27 F24 G31,,
0476,01.390,waterfall,air terjun,ogo netingganaßu,ogo netingganaßu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,alam dunia,,202,344.0,0.0,,,
0477b,01.415,former location of garden in forest,bekas kebun di hutan,bonde,bonde p50,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,+alam dunia,0955a,,0.0,0.0,,,
0478,01.412,jungle,rimba raya,rarongomo,rarongomo  ->12.670  p50,Taje,Petapa,120.1238,-0.7782,,True,,,False,->12.670,,,,,cosmos,noun,,,0956,,0.0,0.0,,,
0480,01.220,mountain,gunung,buuti,buuti  p51,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0947,204,186.0,0.0,C42 D99 E36 F30 G41,86.0,97.0
0482,01.230,plain,dataran,lempe,lempe mo-  p64,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo-  ,,,,cosmos,noun,,,0951,,0.0,0.0,,,
0483,01.240,valley,lembah,salu,salu  p64,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,,0952,,0.0,0.0,,,
0484,01.224,summit,puncak,orunya,orunya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,alam dunia,,205,295.0,0.0,,,
0486a,012.850,hole,lubang ->01.280,bolo,bolo p59,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0487,10.712,"trail, track",jalanan,jala,=10.710,Taje,Petapa,120.1238,-0.7782,,True,,,False,=10.710,,,,,cosmos,noun,action<,buatan manusia,,255*,324.0,6.0,C163 D98 E148 F147 G159,85.0,120.0
0488,10.710,road,jalan,jala,jala,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,,0959,,0.0,0.0,,,
0491,01.445,lime,kapur,tatago,tatago,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0728,214,167.0,0.0,,,
0491a,09.640,gold,emas,bulaßa  K76,"bulaßa  K76 p60, ase  ""besi""",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,,,0.0,0.0,,,
0491a,09.640,gold,emas,ase,"bulaßa  K76 p60, ase  ""besi""",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""besi""",,cosmos,noun,,alam dunia,,,0.0,0.0,,,
0492,01.213,dust,debu  ->01.840,soßu,soßu  p65,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,alam dunia,,212*,84.0,11.0,,,34.0
0493,01.214,mud,"lumpur, pecek",gege,gege mV-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mV-,,,,cosmos,noun,,alam dunia,0960,196,188.0,0.0,,,
0494,01.215,sand,pasir,bone,bone  p51,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0971,195,246.0,121.0,C35 D76 E30 F32 G34,78.0,126.0
0495,01.440,stone,batu,ßatu,ßatu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0969,213,288.0,120.0,C34 D75 E29 F31 G33,77.0,154.0
0496,01.510,sky,langit ->01.560,langiti,langiti  p49  p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0905,184*,267.0,128.0,,,138.0
0497,01.520,sun,matahari ->14.410,eleo,eleo  p5,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0906,181,0.0,0.0,C28 D70 E23 F20 G27,72.0,157.0
0498,01.530,moon,bulan,ßula,ßula,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0908,182*,181.0,129.0,C29 D71 E24 F21 G28 Sa107,73.0,
0499,01.540,star,bintang,betue  K76,betue  K76,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0912,183,285.0,130.0,C30 D72 E25 F22 G29,74.0,152.0
0500,01.730,cloud,awan,ramumu,ramumu  p51,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0921,185*,52.0,131.0,C37 D78 E32 F35 G36,80.0,21.0
0501,01.732,raincloud,awan hitam,ruung,ruung  +SGA,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,alam dunia,,186,226.0,0.0,,,
0502,01.750,rain,hujan,uja,uja p50  mo- p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo- ,,,,cosmos,noun,,alam dunia,0919,190,224.0,133.0,C33 D74 E28 F25 G32,76.0,115.0
0503,01.590,rainbow,pelangi,polagia,polagia,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0923,191,225.0,0.0,,,
0504,01.550,lightning,kilat,ilati,ilati / ilat,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0926,189,166.0,135.0,,,
0504,01.550,lightning,kilat,ilat,ilati / ilat,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0926,189,166.0,135.0,,,
0505,01.560,thunder,"guntur, guruh  ->01.510",guntu,guntu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0924,188,318.0,134.0,,,
0507,01.585,flood,banjir,alußaa,alußaa (banjir kecil)  p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,(banjir kecil),,cosmos,noun,,,0968,,0.0,0.0,,,
0508,01.450,earthquake,gempa bumi,lindugi,lindugi,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0927,198,87.0,0.0,,,
0511,01.720,wind,angin,burunya,burunya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0928,192*,359.0,136.0,C38 E33 F36 G37,,191.0
0512,01.740,"fog, mist#",kabut,maßurauti,maßurauti,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0922,187,0.0,132.0,,,54.0
0513,01.810,fire,api,api,api,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,event,alam dunia,0475,209,112.0,143.0,C43 D80 E37 F37 G42,82.0,48.0
0514,01.830,smoke (from fire),asap,unu,unu p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,alam dunia,0482,210,272.0,145.0,C44 D79 E38 F38 G44,81.0,142.0
0515,01.840,ashes,abu ->01.213,aßu  K68,aßu  K68,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,alam dunia,0483,211*,10.0,146.0,C45 D81 E39 F39 G45,83.0,4.0
0518,01.630,"shadow, shade",bayang-bayang,ßayo meßayoßayo,ßayo meßayoßayo~ -mo,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,-mo,,,,,noun,,alam dunia,,215*,255.0,0.0,,,
0520,03.550,chicken,ayam,manu,manu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0826,110,47.0,0.0,,,
0525,05.970,egg (chicken),telur (ayam),tolu,tolu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,binatang,0790,112,91.0,98.0,C54 D32 E46 F46 G52,33.0,38.0
0528,03.581,bird,burung,tenji,tenji,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0844,108,20.0,97.0,C52 D19 E45 F45 G51,20.0,12.0
0531,03.586,crow,burung gagak,alonggaa,alonggaa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0825,109,64.0,0.0,,,
0536,04.392,wing,sayap,api,api [h] -nya  p51,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya  ,[h],,,animals,noun,,binatang,0786,111,361.0,100.0,,,192.0
0538,04.393,feather,bulu (ayam/burung),ßulu,ßulu -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,animals,noun,,binatang,0787,113,107.0,99.0,C53 D35,36.0,45.0
0540,03.592,bat (small),keluang,ráupa,ráupa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0847,118*,0.0,0.0,,,
0541,03.591,bat (big),kelelawar,mampo,mampo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0846,117*,0.0,0.0,C56 E48 F48 G54,,
0542,03.650,fish,ikan,bau,bau  p51,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,binatang,0541,132,113.0,111.0,C51 D18 E44 F44 G50,19.0,49.0
0543,03.666,eel,ikan belut,masapi,masapi,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0865,135*,90.0,0.0,,,
0545,03.654,fish gills,insang,ngarati,ngarati -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,animals,noun,,binatang,,134,0.0,0.0,,,
0547,03.653,fish scales,sisik,kara,"kara -nya, 'ulisi nu bau ~",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,animals,noun,,binatang,,133,0.0,0.0,,,
0547,03.653,fish scales,sisik,'ulisi nu bau,"kara -nya, 'ulisi nu bau ~",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,animals,noun,,binatang,,133,0.0,0.0,,,
0550,03.630,"mouse, rat",tikus,eda,eda,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0851,141*,227.0,102.0,C59 E51 F51 G57,,
0551,03.350,pig,babi,ßaßi,"ßaßi, sairone  ~ p75",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0794,142,216.0,0.0,,,
0551,03.350,pig,babi,sairone,"ßaßi, sairone  ~ p75",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,animals,noun,,binatang,0794,142,216.0,0.0,,,
0552,03.352,pig (wild),babi hutan,ßaßi rarongomo,ßaßi rarongomo  ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,animals,noun,,,0796,,0.0,0.0,,,
0554,03.610,dog,anjing,asu  K72,asu  K72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0811,143,78.0,96.0,C55 D20 E47 F47 G53,21.0,30.0
0555,03.612,bark,salak  menyalak,tanggoa,tanggoa me- -mo  K78,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,me- -mo  K78,,,,animals,intr,action,,0812,,0.0,0.0,Wu 008,,
0556,03.760,monkey,"monyet, kera",odo,odo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0854,140*,180.0,0.0,,,
0558,03.205,water buffalo,kerbau,bengga,"bengga, japi ""sapi"" p54",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,,,binatang,0800-802,104,43.0,0.0,,,
0558,03.205,water buffalo,kerbau,japi,"bengga, japi ""sapi"" p54",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""sapi""",,,,,binatang,0800-802,104,43.0,0.0,,,
0559,03.206,anoa depressicornis,anoa,anua,anua,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,,,binatang,,105,0.0,0.0,,,
0562,03.750,deer,"rusa, kijang",rusa,rusa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0809/84,139,72.0,0.0,,,
0563,04.180,tail,ekor,i'u,i'u -nya  p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya  ,,,,animals,noun,,binatang,0778,107,302.0,105.0,C62 D34 E54 F54 G60,35.0,160.0
0564,04.170,horn,tanduk,tandu,tandu -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,animals,noun,,binatang,0810,106,0.0,0.0,C61 D33 E53 F53 G59,34.0,
0568,04.345,"claw, scratch",cakar mencakar ->04.858 ->10.852,kare,"kare ni-RDP2 (kucing) maN%g- (ayam)  p64, 'aruti maN- ro-~ (kucing)",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ni-RDP2  maN%g-   ,,"(kucing)', '(ayam)",,animals,noun,,,0781,,0.0,0.0,,45.0,
0568,04.345,"claw, scratch",cakar mencakar ->04.858 ->10.852,'aruti,"kare ni-RDP2 (kucing) maN%g- (ayam)  p64, 'aruti maN- ro-~ (kucing)",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,maN- ro- ,,(kucing),,animals,noun,,,0781,,0.0,0.0,,45.0,
0569,03.620,cat,kucing,pidi (ßidi K76 is wrong; p.c. 11.3.,"pidi (ßidi K76 is wrong, p.c. 11.3. / p64#)  +SGA",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,,0813,,0.0,0.0,,,
0569,03.620,cat,kucing,#),"pidi (ßidi K76 is wrong, p.c. 11.3. / p64#)  +SGA",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,,0813,,0.0,0.0,,,
0574,03.816,termite,anai-anai,siane,siane,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0885,123,307.0,0.0,,,
0574a,03.817,ant (black),semut (hitam),see,see,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0884,,0.0,0.0,,,
0576,03.811,luminous millipede,kelema(n)yar,ninggo,ninggo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,,,binatang,,125*,0.0,0.0,,,
0577,03.812,centipede,lipan,alipa,alipa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0888,124*,0.0,0.0,,,
0579,03.885,caterpillar,ulat,ule do'i  K71,ule do'i  K71,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0879,119*,0.0,0.0,,,
0581,03.815,scorpion,kalajengking,sipitole,sipitole,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,,,binatang,,127*,0.0,0.0,,,
0583,03.950,frog,katak,tumpa,tumpa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0896,136,123.0,0.0,,,
0585,03.840,earthworm,cacing tanah,ulendoro,ulendoro,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,,,binatang,0891,130,369.0,107.0,,,
0587,03.981,"turtle, tortoise#  (testudinidae)",kura-kura,ulasa,ulasa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0901,137*,328.0,0.0,,,
0589,03.970,crocodile,buaya,buaya,buaya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0900,138,63.0,0.0,,,
0590,03.850,snake,ular,ule saa,ule saa K71  -> 03.885,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,K-> 03.885,,,,animals,noun,,binatang,0886,131*,274.0,106.0,C60 E52 F52 G58,,144.0
0593,03.806,louse (chicken),kutu ayam #change to MISC.#,'utu nu manu,'utu nu manu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,,,binatang,,114,164.0,0.0,,,
0594,03.801,louse (head),kutu (kepala),'utu  K70,'utu  K70,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0866,115,163.0,108.0,C57 D21 E49 F49 G50,22.0,92.0
0595,03.802,louse (clothes),tuma (pakaian),tuma,tuma,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0868,116*,0.0,0.0,Z3.81R louse-body,,
0596,03.803,nit (louse egg),telur kutu,luesa,luesa [1. ulesa],Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,[1. ulesa],,,animals,noun,,,0869,,0.0,0.0,,,
