NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0547,03.653,fish scales,sisik,unap E,unap E 'V-   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,'V-      ,,,,animals,noun,,binatang,,133,0.0,0.0,,,
0548,03.655,"shell, mollusks","kulit kerang, kerang-kerangan",tingki,"tingki (kecil), tuntuang /E (yg ditiup)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(kecil),,animals,noun,,,0895c,,0.0,0.0,,,
0548,03.655,"shell, mollusks","kulit kerang, kerang-kerangan",tuntuang,"tingki (kecil), tuntuang /E (yg ditiup)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0895c,,0.0,0.0,,,
0548,03.655,"shell, mollusks","kulit kerang, kerang-kerangan",E,"tingki (kecil), tuntuang /E (yg ditiup)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(yg ditiup),,animals,noun,,,0895c,,0.0,0.0,,,
0548a,03.656,shell (Polymesoda),lokan,dangaton,dangaton  +SKT~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,,0895,,0.0,0.0,,,
0549,03.685,shrimp,udang,Lopong,Lopong /E,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0892,,0.0,0.0,Z: large vs. small??,,
0549,03.685,shrimp,udang,E,Lopong /E,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0892,,0.0,0.0,Z: large vs. small??,,
0550,03.630,"mouse, rat",tikus,'ëda,"'ëda  -nyo 'V- 93 +BBA~ +OYM~ +BOD~, DLU: tomeki'e, KPG: banggedung",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,-nyo 'V-  ,,,,animals,noun,,binatang,0851,141*,227.0,102.0,C59 E51 F51 G57,,
0550,03.630,"mouse, rat",tikus,tomeki'e,"'ëda  -nyo 'V- 93 +BBA~ +OYM~ +BOD~, DLU: tomeki'e, KPG: banggedung",Dondo,Dulu/Lakatan,120.84,1.0944,,True,,,False,nan,,,,,animals,noun,,binatang,0851,141*,227.0,102.0,C59 E51 F51 G57,,
0550,03.630,"mouse, rat",tikus,banggedung,"'ëda  -nyo 'V- 93 +BBA~ +OYM~ +BOD~, DLU: tomeki'e, KPG: banggedung",Dondo,Kinapasan/Lakatan,120.868,1.1007,,True,,,False,nan,,,,,animals,noun,,binatang,0851,141*,227.0,102.0,C59 E51 F51 G57,,
0551,03.350,pig,babi,bauy E       bauw,bauy E [báuje] +DLU +KPG +BBA~ +OYM~ BOD: bauw~,Dondo,Boangin,120.3017,0.84,,False,,,False,nan,,[báuje],,,animals,noun,,binatang,0794,142,216.0,0.0,,,
0552,03.352,pig (wild),babi hutan,sangkoL E,sangkoL E,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0796,,0.0,0.0,,,
0553,03.355,grunt,geram  menggeram,ambuung,"ambuung / 'ambuung më-E RDP1 RDP2, singgoLot mëN-",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,intr,action,,0797,,0.0,0.0,,,
0553,03.355,grunt,geram  menggeram,'ambuung,"ambuung / 'ambuung më-E RDP1 RDP2, singgoLot mëN-",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,më-E RDP1 RDP2,,,,animals,intr,action,,0797,,0.0,0.0,,,
0553,03.355,grunt,geram  menggeram,singgoLot,"ambuung / 'ambuung më-E RDP1 RDP2, singgoLot mëN-",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mëN-,,,,animals,intr,action,,0797,,0.0,0.0,,,
0554,03.610,dog,anjing,dëu' E,dëu' E -onyo   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,-onyo      ,,,,animals,noun,,binatang,0811,143,78.0,96.0,C55 D20 E47 F47 G53,21.0,30.0
0555,03.612,bark,salak  menyalak,sibuL,sibuL / sebul~ moN-E (marah),Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,intr,action,,0812,,0.0,0.0,Wu 008,,
0555,03.612,bark,salak  menyalak,sebul,sibuL / sebul~ moN-E (marah),Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,moN-E ,,(marah),,animals,intr,action,,0812,,0.0,0.0,Wu 008,,
0555a,03.614,howl,lolong melolong,gugu,"gugu me- -mo, uang metaguang sàsangguangan 93",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,me- -mo,,,,animals,intr,action,,0806,,0.0,0.0,,,
0555a,03.614,howl,lolong melolong,uang metaguang sàsangguangan 93,"gugu me- -mo, uang metaguang sàsangguangan 93",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,intr,action,,0806,,0.0,0.0,,,
0556,03.760,monkey,"monyet, kera",bangkoLa' E,"bangkoLa' E +BBA~, DLU: kodo, BBA: koa ~",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0854,140*,180.0,0.0,,,
0556,03.760,monkey,"monyet, kera",kodo,"bangkoLa' E +BBA~, DLU: kodo, BBA: koa ~",Dondo,Dulu/Lakatan,120.84,1.0944,,True,,,False,nan,,,,,animals,noun,,binatang,0854,140*,180.0,0.0,,,
0556,03.760,monkey,"monyet, kera",koa,"bangkoLa' E +BBA~, DLU: kodo, BBA: koa ~",Dondo,Bonto' Buaya,120.8379,1.1959,,False,,,False,nan,,,,,animals,noun,,binatang,0854,140*,180.0,0.0,,,
0558,03.205,water buffalo,kerbau,bengga,bengga -nyo   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,-nyo      ,,,,,,,binatang,0800-802,104,43.0,0.0,,,
0559,03.206,anoa depressicornis,anoa,padas,padas /E   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,,,binatang,,105,0.0,0.0,,,
0559,03.206,anoa depressicornis,anoa,E,padas /E   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,,,binatang,,105,0.0,0.0,,,
0560,03.207,"bleat, moo",kuak  menguak,ngoa',ngoa'  me-E RDP1 -omo,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,me-E RDP1 -omo,,,,animals,intr,action,,0805,,0.0,0.0,,,
0562,03.750,deer,"rusa, kijang",jonga,"jonga   +DLU +BBA~ +OYM~ +BOD~, pamava  ""jonga jantan""",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0809/84,139,72.0,0.0,,,
0562,03.750,deer,"rusa, kijang",pamava,"jonga   +DLU +BBA~ +OYM~ +BOD~, pamava  ""jonga jantan""",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,"""jonga jantan""",,animals,noun,,binatang,0809/84,139,72.0,0.0,,,
0563,04.180,tail,ekor,'u'u,'u'u -nyo 'V- 93   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,-nyo 'V-     ,,,,animals,noun,,binatang,0778,107,302.0,105.0,C62 D34 E54 F54 G60,35.0,160.0
0564,04.170,horn,tanduk,tandu' E,tandu' E -onyo   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,-onyo      ,,,,animals,noun,,binatang,0810,106,0.0,0.0,C61 D33 E53 F53 G59,34.0,
0565,03.570,duck,bebek,bëbë' E,bëbë' E -onyo,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,-onyo,,,,animals,noun,,,0833,,0.0,0.0,,,
0568,04.345,"claw, scratch",cakar mencakar ->04.858 ->10.852,'aput,"'aput moN-E in-~ RDP1 93 mongaLaput E (cat, scratch with hands) , mongkaLaisE (ayam)",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,moN-E in- RDP1mongaLaput E  ,,(cat; scratch with hands),,animals,noun,,,0781,,0.0,0.0,,45.0,
0568,04.345,"claw, scratch",cakar mencakar ->04.858 ->10.852,mongkaLaisE,"'aput moN-E in-~ RDP1 93 mongaLaput E (cat, scratch with hands) , mongkaLaisE (ayam)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(ayam),,animals,noun,,,0781,,0.0,0.0,,45.0,
0569,03.620,cat,kucing,sësëng,sësëng /E,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0813,,0.0,0.0,,,
0569,03.620,cat,kucing,E,sësëng /E,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0813,,0.0,0.0,,,
0570,03.625,meow,ngeong  mengeong,ngao',ngao' mo-~ -omo RDP1-E,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mo- -omo RDP1-E,,,,animals,intr,action,,0814,,0.0,0.0,,,
0571,03.410,horse,kuda,ajaran,ajaran / 'ajaran  /E   'V- RDP1,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0807,,0.0,0.0,,,
0571,03.410,horse,kuda,'ajaran,ajaran / 'ajaran  /E   'V- RDP1,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0807,,0.0,0.0,,,
0571,03.410,horse,kuda,E,ajaran / 'ajaran  /E   'V- RDP1,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,'V- RDP1,,,,animals,noun,,,0807,,0.0,0.0,,,
0572,03.360,goat,kambing,bëmbë,bëmbë -nyo,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,-nyo,,,,animals,noun,,,0799,,0.0,0.0,,,
0573,03.250,sheep,domba,bimba,bimba ~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,,0798,,0.0,0.0,,,
0574,03.816,termite,anai-anai,sian E,sian E   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0885,123,307.0,0.0,,,
0574a,03.817,ant (black),semut (hitam),soyom E,"soyom E, lëmenti' E (merah), Loog E (hitam, gigit), abuasa (hitam, tak gigit)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,binatang,0884,,0.0,0.0,,,
0574a,03.817,ant (black),semut (hitam),lëmenti' E,"soyom E, lëmenti' E (merah), Loog E (hitam, gigit), abuasa (hitam, tak gigit)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(merah),,animals,noun,,binatang,0884,,0.0,0.0,,,
0574a,03.817,ant (black),semut (hitam),Loog E,"soyom E, lëmenti' E (merah), Loog E (hitam, gigit), abuasa (hitam, tak gigit)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(hitam; gigit),,animals,noun,,binatang,0884,,0.0,0.0,,,
0574a,03.817,ant (black),semut (hitam),abuasa,"soyom E, lëmenti' E (merah), Loog E (hitam, gigit), abuasa (hitam, tak gigit)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(hitam; tak gigit),,animals,noun,,binatang,0884,,0.0,0.0,,,
0575,03.880,beetle,kumbang,bogong,bogong,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0882,,0.0,0.0,,,
0576,03.811,luminous millipede,kelema(n)yar,angginino,angginino 'V- 93  +DLU +KPG +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,'V-     ,,,,,,,binatang,,125*,0.0,0.0,,,
0577,03.812,centipede,lipan,aLipan,"aLipan [h] 'V- 93   +DLU +BBA~ +OYM~ +BOD~, patongga (kaki seribu), uagi",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,'V-     ,[h],,,animals,noun,,binatang,0888,124*,0.0,0.0,,,
0577,03.812,centipede,lipan,patongga,"aLipan [h] 'V- 93   +DLU +BBA~ +OYM~ +BOD~, patongga (kaki seribu), uagi",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(kaki seribu),,animals,noun,,binatang,0888,124*,0.0,0.0,,,
0577,03.812,centipede,lipan,uagi,"aLipan [h] 'V- 93   +DLU +BBA~ +OYM~ +BOD~, patongga (kaki seribu), uagi",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,binatang,0888,124*,0.0,0.0,,,
0578,03.814,cockroach,"lipas, kecoa (#Chikao)",bomboo' E,bomboo' E -onye,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,-onye,,,,animals,noun,,,0883,,0.0,0.0,,,
0579,03.885,caterpillar,ulat,ulë,ulë 'V- 93   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,'V-     ,,,,animals,noun,,binatang,0879,119*,0.0,0.0,,,
0580,03.930,grasshopper,belalang,'aLipapaa' E,'aLipapaa' E -onyo 'V- 93,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,-onyo 'V- 93,,,,animals,noun,,,0881,,0.0,0.0,,,
0581,03.815,scorpion,kalajengking,bambau,bambau   +DLU +KPG +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,,,binatang,,127*,0.0,0.0,,,
0582,03.960,lizard,kadal,aLisabang,aLisabang 'V- 93,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,'V- 93,,,,animals,noun,,,0898,,0.0,0.0,,,
0582a,03.961,house lizard  (hemidactylus frenatus),cecak,'aLisoso' E,'aLisoso' E -onyo 'V- 93,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,-onyo 'V- 93,,,,animals,noun,,,0898a,,0.0,0.0,,,
0583,03.950,frog,katak,tumpang,tumpang   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0896,136,123.0,0.0,,,
0584,03.952,toad,katak puru,torata,torata,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0897,,0.0,0.0,,,
0585,03.840,earthworm,cacing tanah,goLonggoang,goLonggoang  DLU: gònggoang E  +KPG +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,,,binatang,0891,130,369.0,107.0,,,
0585,03.840,earthworm,cacing tanah,gònggoang E,goLonggoang  DLU: gònggoang E  +KPG +BBA~ +OYM~ +BOD~,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,,,,,,,,binatang,0891,130,369.0,107.0,,,
0586,03.940,"snail, slug",siput,umang,"umang /E 'V- 93 (di pantai), sunsuton E (panjang, di air), pëntingan  (panjang, di air), booluk E (hitam, di nipah), bioong LAI: bio'ong~ (ada rumah di belakang), bolungun (besar volume, di air)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0890,,0.0,0.0,,,
0586,03.940,"snail, slug",siput,E,"umang /E 'V- 93 (di pantai), sunsuton E (panjang, di air), pëntingan  (panjang, di air), booluk E (hitam, di nipah), bioong LAI: bio'ong~ (ada rumah di belakang), bolungun (besar volume, di air)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,'V-,,(di pantai),,animals,noun,,,0890,,0.0,0.0,,,
0586,03.940,"snail, slug",siput,sunsuton E,"umang /E 'V- 93 (di pantai), sunsuton E (panjang, di air), pëntingan  (panjang, di air), booluk E (hitam, di nipah), bioong LAI: bio'ong~ (ada rumah di belakang), bolungun (besar volume, di air)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(panjang; di air),,animals,noun,,,0890,,0.0,0.0,,,
0586,03.940,"snail, slug",siput,pëntingan,"umang /E 'V- 93 (di pantai), sunsuton E (panjang, di air), pëntingan  (panjang, di air), booluk E (hitam, di nipah), bioong LAI: bio'ong~ (ada rumah di belakang), bolungun (besar volume, di air)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(panjang; di air),,animals,noun,,,0890,,0.0,0.0,,,
0586,03.940,"snail, slug",siput,booluk E,"umang /E 'V- 93 (di pantai), sunsuton E (panjang, di air), pëntingan  (panjang, di air), booluk E (hitam, di nipah), bioong LAI: bio'ong~ (ada rumah di belakang), bolungun (besar volume, di air)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(hitam; di nipah),,animals,noun,,,0890,,0.0,0.0,,,
0586,03.940,"snail, slug",siput,bioong  bio'ong,"umang /E 'V- 93 (di pantai), sunsuton E (panjang, di air), pëntingan  (panjang, di air), booluk E (hitam, di nipah), bioong LAI: bio'ong~ (ada rumah di belakang), bolungun (besar volume, di air)",Dondo,Lais,120.4244,0.7888,,False,,,False,nan,,,(ada rumah di belakang),,animals,noun,,,0890,,0.0,0.0,,,
0586,03.940,"snail, slug",siput,bolungun,"umang /E 'V- 93 (di pantai), sunsuton E (panjang, di air), pëntingan  (panjang, di air), booluk E (hitam, di nipah), bioong LAI: bio'ong~ (ada rumah di belakang), bolungun (besar volume, di air)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(besar volume; di air),,animals,noun,,,0890,,0.0,0.0,,,
0587,03.981,"turtle, tortoise#  (testudinidae)",kura-kura,gaLaa,gaLaa   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0901,137*,328.0,0.0,,,
0588,03.980,turtle (sea),penyu,ponyu,ponyu  +DLU~ +BBA~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,,0902,,0.0,0.0,,,
0589,03.970,crocodile,buaya,buaya,buaya   +DLU +BBA~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0900,138,63.0,0.0,,,
0590,03.850,snake,ular,uLag E,"uLag E 'V- 93   +DLU +BBA~ +OYM~ +BOD~,  dolimaang (hijau, di pohon kelapa), bate~ (besar, batik)",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,'V-     ,,,,animals,noun,,binatang,0886,131*,274.0,106.0,C60 E52 F52 G58,,144.0
0590,03.850,snake,ular,dolimaang,"uLag E 'V- 93   +DLU +BBA~ +OYM~ +BOD~,  dolimaang (hijau, di pohon kelapa), bate~ (besar, batik)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(hijau; di pohon kelapa),,animals,noun,,binatang,0886,131*,274.0,106.0,C60 E52 F52 G58,,144.0
0590,03.850,snake,ular,bate,"uLag E 'V- 93   +DLU +BBA~ +OYM~ +BOD~,  dolimaang (hijau, di pohon kelapa), bate~ (besar, batik)",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,(besar; batik),,animals,noun,,binatang,0886,131*,274.0,106.0,C60 E52 F52 G58,,144.0
0591,03.852,python,ular sawa,Labalu,Labalu,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0887,,0.0,0.0,,,
0592,03.809,flea,kutu anjing,'utu nu deu'E,SKT: 'utu nu deu'E ['utundéu'e],Dondo,Sikotong/Muara Besar,120.61667,0.88333,,True,,,False,nan,,['utundéu'e],,,animals,noun,,,0870,,0.0,0.0,,,
0593,03.806,louse (chicken),kutu ayam #change to MISC.#,timun E,"timun E,  ala'at  'V- ""kutu busuk"", DLU: 'utu u manu'E +BBA~",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,,,binatang,,114,164.0,0.0,,,
0593,03.806,louse (chicken),kutu ayam #change to MISC.#,ala'at,"timun E,  ala'at  'V- ""kutu busuk"", DLU: 'utu u manu'E +BBA~",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,'V- ,,"""kutu busuk""",,,,,binatang,,114,164.0,0.0,,,
0593,03.806,louse (chicken),kutu ayam #change to MISC.#,'utu u manu'E,"timun E,  ala'at  'V- ""kutu busuk"", DLU: 'utu u manu'E +BBA~",Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,,,,,,,,binatang,,114,164.0,0.0,,,
0594,03.801,louse (head),kutu (kepala),'utu,'utu -nyo 'V- me-RDP--an 93   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,-nyo 'V- me-RDP--an     ,,,,animals,noun,,binatang,0866,115,163.0,108.0,C57 D21 E49 F49 G50,22.0,92.0
0595,03.802,louse (clothes),tuma (pakaian),tuma,tuma   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0868,116*,0.0,0.0,Z3.81R louse-body,,
0596,03.803,nit (louse egg),telur kutu,uLësa,uLësa / Lësa~ 'V-  +SKT 93,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0869,,0.0,0.0,,,
0596,03.803,nit (louse egg),telur kutu,Lësa,uLësa / Lësa~ 'V-  +SKT 93,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,'V-   93,,,,animals,noun,,,0869,,0.0,0.0,,,
0596a,03.807,remove nit (louse egg) #combine?#,menghilangkan telur kutu,anggut naanggutE,anggut naanggutE  SLG: me--an,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0869a,,0.0,0.0,,,
0596a,03.807,remove nit (louse egg) #combine?#,menghilangkan telur kutu,,anggut naanggutE  SLG: me--an,Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,me--an,,,,animals,noun,,,0869a,,0.0,0.0,,,
0597,03.804,delouse,kutu: menghilangkan kutu,panisi',"panisi' M-E -in--an~ ""cari kutu"", SLG: me'utu'anE",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,M-E -in--an ,,"""cari kutu""",,animals,tr,action,kata kerja,0867,455,74.0,0.0,,,
0597,03.804,delouse,kutu: menghilangkan kutu,me'utu'anE,"panisi' M-E -in--an~ ""cari kutu"", SLG: me'utu'anE",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,,,,,animals,tr,action,kata kerja,0867,455,74.0,0.0,,,
0597a,03.805,crush lice,gencet / hancurkan kutu,tingo,tingo mëN-,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mëN-,,,,animals,tr,action,kata kerja,,,0.0,0.0,Z3.81A,,
0598,03.818,spider,labah-labah,'angkalua,"'angkalua 'V- 93 +OYM~ +BOD~ LAI: kangkalua~ +BBA~, DLU: dadangga  +KPG",Dondo,Lais,120.4244,0.7888,,False,,,False,nan,'V-   kangkalua ,,,,animals,noun,,binatang,0871,129,280.0,110.0,,,
0598,03.818,spider,labah-labah,dadangga,"'angkalua 'V- 93 +OYM~ +BOD~ LAI: kangkalua~ +BBA~, DLU: dadangga  +KPG",Dondo,Dulu/Lakatan,120.84,1.0944,,True,,,False,nan,,,,,animals,noun,,binatang,0871,129,280.0,110.0,,,
0599,03.819,spider web,jaring laba-laba ->03.580,bonuo nu angkalua,bonuo nu angkalua,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,,,0.0,0.0,,,
0600,03.830,fly,lalat,LaLe,LaLe   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0872,122,117.0,0.0,,,
0601,03.910,firefly,kunang-kunang,'ilo'ilo,'ilo'ilo 'V- 93  +DLU +BBA~ KPG: 'i'ilo  +OYM~ +BOD~,Dondo,Kinapasan/Lakatan,120.868,1.1007,,False,,,False,nan,'V-    'i'ilo   ,,,,animals,noun,,binatang,0880,126*,0.0,0.0,,,
0602,03.920,butterfly,kupu-kupu,'aLibambang,'aLibambang 'V- 93   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,'V-     ,,,,animals,noun,,binatang,0878,120,37.0,0.0,,,
0603,03.820,bee,lebah,tatambuang,"tatambuang, simpëtu (besar, merah), uani  'V- 93 (madu)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0875,,0.0,0.0,,,
0603,03.820,bee,lebah,simpëtu,"tatambuang, simpëtu (besar, merah), uani  'V- 93 (madu)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,(besar; merah),,animals,noun,,,0875,,0.0,0.0,,,
0603,03.820,bee,lebah,uani,"tatambuang, simpëtu (besar, merah), uani  'V- 93 (madu)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,'V-,,(madu),,animals,noun,,,0875,,0.0,0.0,,,
0604,03.823,wasp: species,jenis penyengat,sooL E,sooL E/ so'ol~,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,animals,noun,,,0874,,0.0,0.0,,,
0604,03.823,wasp: species,jenis penyengat,so'ol,sooL E/ so'ol~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,,0874,,0.0,0.0,,,
0605,03.832,mosquito,nyamuk,sisio' E,sisio' E   +DLU +BBA~ +OYM~ +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,animals,noun,,binatang,0877,121,184.0,109.0,C58 E50 F50 G56,,
0606,03.890,cicada,"tonggeret, uir-uir",gìnggiang,"gìnggiang +KPG: gianggiang, uLiing E 'V- 93, uLëës E 'V- 93 +BOD~, DLU: tangkaa' E",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,noun,,binatang,,128*,0.0,0.0,,,
0606,03.890,cicada,"tonggeret, uir-uir",gianggiang,"gìnggiang +KPG: gianggiang, uLiing E 'V- 93, uLëës E 'V- 93 +BOD~, DLU: tangkaa' E",Dondo,Kinapasan/Lakatan,120.868,1.1007,,True,,,False,nan,,,,,,noun,,binatang,,128*,0.0,0.0,,,
0606,03.890,cicada,"tonggeret, uir-uir",uLiing E,"gìnggiang +KPG: gianggiang, uLiing E 'V- 93, uLëës E 'V- 93 +BOD~, DLU: tangkaa' E",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,'V- 93,,,,,noun,,binatang,,128*,0.0,0.0,,,
0606,03.890,cicada,"tonggeret, uir-uir",uLëës E,"gìnggiang +KPG: gianggiang, uLiing E 'V- 93, uLëës E 'V- 93 +BOD~, DLU: tangkaa' E",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,'V-,,,,,noun,,binatang,,128*,0.0,0.0,,,
0606,03.890,cicada,"tonggeret, uir-uir",tangkaa' E,"gìnggiang +KPG: gianggiang, uLiing E 'V- 93, uLëës E 'V- 93 +BOD~, DLU: tangkaa' E",Dondo,Dulu/Lakatan,120.84,1.0944,,True,,,False,nan,,,,,,noun,,binatang,,128*,0.0,0.0,,,
0606a,03.892,cricket,"jangkrik, riang-riang",suminsidan,"suminsidan   ""anjing tanah""",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,"""anjing tanah""",,,noun,,binatang,,,0.0,0.0,,,
0609,03.110,"animal, beast",binatang,pëtubuon,pëtubuon,Dondo,Malomba,120.4657,0.7766,,True,,,True,nan,,,,,animals,noun,,,0774,,0.0,0.0,,,3.0
0610,03.115,mate,tubuh  bersetubuh (binatang) ->04.670,bakukuL,"bakukuL moN-E, sampong moN-, maLi më--an (H)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,moN-E,,,,animals,tr,action,,0081,,0.0,0.0,,,
