NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0202,12.131,sit with knees bent and folded back  to one side,simpuh  bersimpuh,tolompidu'  tòtompidu',tolompidu'  tòtompidu'/E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,body,intr,state,,0151,,0.0,0.0,,,
0202,12.131,sit with knees bent and folded back  to one side,simpuh  bersimpuh,E,tolompidu'  tòtompidu'/E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,body,intr,state,,0151,,0.0,0.0,,,
0203,12.133,sit with legs crossed,sila  bersila,tikojaa,tikojaa RDP1,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,RDP1,,,,body,intr,state,,0150,,0.0,0.0,,,
0204,12.139,squat,jongkok  berjongkok,dangka,dangka RDP1 po-,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,RDP1 po-,,,,body,intr,state,,0152,,0.0,0.0,,,
0205,12.140,lie down,baring  berbaring,ngkëlung,"ngkëlung RDP1 [ngke:ngkélung] RDP2 [ngkelungkélung] mo- ""berbaring"" -in--a'=pinopo-~ no--a' mopo- popo- po-  mongo- (banyak org) +SBG +KAL 93/7 93/26, duling RDP ~ (binatang)  93/7",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,RDP1  RDP2  mo-  -in--a'=pinopo- no--a' mopo- popo- po-  mongo-     ,"[ngke:ngkélung]', '[ngkelungkélung]","""berbaring""', '(banyak org)",,body,intr,state,kata kerja,0148,463*,0.0,0.0,C197,67.0,88.0
0205,12.140,lie down,baring  berbaring,duling,"ngkëlung RDP1 [ngke:ngkélung] RDP2 [ngkelungkélung] mo- ""berbaring"" -in--a'=pinopo-~ no--a' mopo- popo- po-  mongo- (banyak org) +SBG +KAL 93/7 93/26, duling RDP ~ (binatang)  93/7",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,RDP    ,,(binatang),,body,intr,state,kata kerja,0148,463*,0.0,0.0,C197,67.0,88.0
0206,12.141,lie prone,tiarap,lagab,lagab po-/E mo-E mongo- (banyak org) 93/26,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,po-/E mo-E mongo-  ,,(banyak org),,body,intr,state,,0147,,0.0,0.0,,,
0207,12.142,lie supine,telentang,lëngang,"lëngang / lengan po- mopo-/E RDP1 mo- mo--a' ""kasi balik"" i--a'~ no--a' 93/12",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,body,intr,state,,0146,,0.0,0.0,,,
0207,12.142,lie supine,telentang,lengan,"lëngang / lengan po- mopo-/E RDP1 mo- mo--a' ""kasi balik"" i--a'~ no--a' 93/12",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,po- mopo-/E RDP1 mo- mo--a'  i--a' no--a' ,,"""kasi balik""",,body,intr,state,,0146,,0.0,0.0,,,
0207a,12.143,lie supine (of a dead person),telentang (orang mati),banteg E,banteg E RDP1-/E  93/7,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,RDP1-/E  ,,,,body,intr,state,,,,0.0,0.0,,,
0208,12.150,stand,diri  berdiri,'olo,'olo po- +SBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,po- ,,,,body,intr,state,kata kerja,0144,461*,284.0,52.0,C199 D67 E187 F180 G196,69.0,151.0
0209,12.160,"remain, live, stay",tinggal ->12.110,poia,poia moN- [momoíya]  +SBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN-   ,[momoíya],,,motion,intr,state,,,472,169.0,0.0,,,
0211,17.170,know,"tahu, kenal",otoi,"otoi mV- -me mo'o- [mo'otoi] me'o--an/me'o'ootoian (saling)  popo'o- ""ilmu"" +SBG  #?  po'onoto N%p-  ""kasi pintar"" 93/P# 93/33 93/34 93/44, touang mV- 93/34",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mV- -me mo'o-  me'o--an,[mo'otoi],,,,tr,state,kata kerja,1193/5,369*,155.0,20.0,C187 D58 E171 F169 G182,59.0,82.0
0211,17.170,know,"tahu, kenal",me'o'ootoian,"otoi mV- -me mo'o- [mo'otoi] me'o--an/me'o'ootoian (saling)  popo'o- ""ilmu"" +SBG  #?  po'onoto N%p-  ""kasi pintar"" 93/P# 93/33 93/34 93/44, touang mV- 93/34",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,popo'o-       ,,"(saling)', '""ilmu""","'#?  po\'onoto N%p-  ""kasi pintar"" #', '?  po\'onoto N%p-  ""kasi pintar"" '",,tr,state,kata kerja,1193/5,369*,155.0,20.0,C187 D58 E171 F169 G182,59.0,82.0
0211,17.170,know,"tahu, kenal",touang,"otoi mV- -me mo'o- [mo'otoi] me'o--an/me'o'ootoian (saling)  popo'o- ""ilmu"" +SBG  #?  po'onoto N%p-  ""kasi pintar"" 93/P# 93/33 93/34 93/44, touang mV- 93/34",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mV- ,,,,,tr,state,kata kerja,1193/5,369*,155.0,20.0,C187 D58 E171 F169 G182,59.0,82.0
0213,17.240,learn,belajar,guru,guru  më- ['],Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,më- ,['],,,,intr / tr,process,kata kerja,,367,160.0,0.0,,,
0214,17.250,teach,ajar  mengajar,paguru,"paguru N%p- [m.pa], painula moN-",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,N%p- ,[m.pa],,,,tr,action,,,,0.0,0.0,,,
0214,17.250,teach,ajar  mengajar,painula,"paguru N%p- [m.pa], painula moN-",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN-,,,,,tr,action,,,,0.0,0.0,,,
0215,17.310,remember,"ingat  mengingat, kenang  mengenang",lambot,lambot mo-,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo-,,,,,tr,action,,1196,,0.0,0.0,,,
0216,17.320,forget,lupa,'alipat,"'alipat / 'elipat të- -in--ang -in--a'~ poN--ong ""pelupa"" 'inè'elipatang ""dilupa-lupa"" p9/110 93/13 93/48",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,,tr,state,kata kerja,1197,371,120.0,0.0,,,
0216,17.320,forget,lupa,'elipat,"'alipat / 'elipat të- -in--ang -in--a'~ poN--ong ""pelupa"" 'inè'elipatang ""dilupa-lupa"" p9/110 93/13 93/48",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,të- -in--ang -in--a' poN--ong  'inè'elipatang  ,,"""pelupa""', '""dilupa-lupa""",,,tr,state,kata kerja,1197,371,120.0,0.0,,,
0216,17.320,forget,lupa,1,"'alipat / 'elipat të- -in--ang -in--a'~ poN--ong ""pelupa"" 'inè'elipatang ""dilupa-lupa"" p9/110 93/13 93/48",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,,tr,state,kata kerja,1197,371,120.0,0.0,,,
0217,17.130,think,pikir  berpikir,pikir,"pikir moN- -in--a'~ no--a'~  93, JJA: tangar p19",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- -in--a' no--a'  93,,,,,tr,action,kata kerja,1194,368,0.0,21.0,,,166.0
0217,17.130,think,pikir  berpikir,tangar,"pikir moN- -in--a'~ no--a'~  93, JJA: tangar p19",Lauje,Janja,120.4628,0.74811,,True,,,False,nan,,,,,,tr,action,kata kerja,1194,368,0.0,21.0,,,166.0
0218,17.150,believe,percaya,ponggaad,"ponggaad -i no--i =11.130 93/13, parcaya",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,=11.130,-i no--i  ,,,,,tr,action,,,,0.0,0.0,,,
0218,17.150,believe,percaya,parcaya,"ponggaad -i no--i =11.130 93/13, parcaya",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,,tr,action,,,,0.0,0.0,,,
0219,17.160,understand,erti  mengerti,antu',"antu' [h] 'V- ma'a- moN- -i ma'a--a' ""bisa mengerti""  93/13V",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,'V- ma'a- moN- -i ma'a--a'   V,[h],"""bisa mengerti""",,,tr,process,,,,0.0,0.0,,,
0220,17.172,imitate,tiru  meniru,turu',"turu' =10.520, bayog E moN-/E ""ikut sebagai ejekan""  -in- -i~ mombàmbayogE 93/13",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,=10.520,,,,,,tr,,,,,0.0,0.0,,,
0220,17.172,imitate,tiru  meniru,bayog E,"turu' =10.520, bayog E moN-/E ""ikut sebagai ejekan""  -in- -i~ mombàmbayogE 93/13",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN-/E   -in- -i mombàmbayogE ,,"""ikut sebagai ejekan""",,,tr,,,,,0.0,0.0,,,
0221,17.440,suspect,curiga  mencurigai,lait,"lait mo- i-E no-~ no--a'E 93/14, bata  RDP1-i  mombàmbatai no-RDP1--i  ""waswas""",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,mo- i-E no- no--a'E ,,,,,tr,state,,,,0.0,0.0,,,
0221,17.440,suspect,curiga  mencurigai,bata,"lait mo- i-E no-~ no--a'E 93/14, bata  RDP1-i  mombàmbatai no-RDP1--i  ""waswas""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,RDP1-i  mombàmbatai no-RDP1--i  ,,"""waswas""",,,tr,state,,,,0.0,0.0,,,
0222,17.480,"try, attempt",coba  mencoba,so'al,so'al -i  RDP1--a'~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,-i  RDP1--a',,,,,intr / tr,action,,,,0.0,0.0,,,
0223,17.485,be able to,"dapat, sanggup",tua,tua mo'o- mo'o--a' -in- no-  93/14  (physical acts),Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo'o- mo'o--a' -in- no-    ,,(physical acts),,,tr,state,,1208,,0.0,0.0,,,
0224,16.625,wish,harap  mengharapkan (eman = arab)#,ranu,ranu no--a',Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,no--a',,,,mind,tr,action,,1242,,0.0,0.0,,,
0225,18.320,answer,jawab  menjawab,imbat,imbat [h] moN- me-RDP2--an 93V,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN- me-RDP2--an ,[h],,,,tr,action,kata kerja,1268,378,6.0,0.0,,,
0226,18.310,ask,tanya  bertanya,'utanya,'utanya mo- po--i pino- mopo- me-RDP--an/E [me'utatanya:n me'u'utanya:n] 93/14,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo- po--i pino- mopo- me-RDP--an,,,,,tr,action,,1267,,0.0,0.0,,,
0226,18.310,ask,tanya  bertanya,E,'utanya mo- po--i pino- mopo- me-RDP--an/E [me'utatanya:n me'u'utanya:n] 93/14,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,[me'utatanya:n me'u'utanya:n],,,,tr,action,,1267,,0.0,0.0,,,
0227,18.350,ask for,minta  meminta,pomongi,pomongi M- -in- no- memomongianE/memongian  93/14 93/27,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,M- -in- no- memomongianE,,,,say,tr,action,,1269,,0.0,0.0,,,
0227,18.350,ask for,minta  meminta,memongian,pomongi M- -in- no- memomongianE/memongian  93/14 93/27,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,say,tr,action,,1269,,0.0,0.0,,,
0228,18.410,call,panggil  memanggil,lëba,lëba mo-,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo-,,,,,tr,action,,1206,,0.0,0.0,,,
0229,18.415,beckon with the hand,panggil  memanggil (dgn tangan),'ambë,'ambë moN- -i 'V-RDP2 RDP--an 93/10 93V 93/43  +SBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN- -i 'V-RDP2 RDP--an    ,,,,,tr,,kata kerja,,374,40.0,0.0,,,
0229a,18.417,invite,undang mengundang,pooto,"pooto -in- mV- moN-~ -me #""permisi""  p33 93/16",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,-in- mV- moN- -me #   ,,"""permisi""",,,tr,,,,,0.0,0.0,,,
0230,18.220,"say, speak, utter",kata  berkata,gombo',"gombo' mo- mo--an/mo-RDP--anE p40 po- pongo- ""silahkan bicara"" mo- pino--ang~ RDP1 -ome 93/38 93/34, rapang mo- ""pidato"", lempe me- -me ""kotor bicara"" 93/45",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo- mo--an,,,,,intr / tr,action,kata kerja,1205,376*,247.0,64.0,C216 D69 E202 F186 G200,71.0,127.0
0230,18.220,"say, speak, utter",kata  berkata,,"gombo' mo- mo--an/mo-RDP--anE p40 po- pongo- ""silahkan bicara"" mo- pino--ang~ RDP1 -ome 93/38 93/34, rapang mo- ""pidato"", lempe me- -me ""kotor bicara"" 93/45",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,mo-RDP--anE  po- pongo-  mo- pino--ang RDP1 -ome  ,,"""silahkan bicara""",,,intr / tr,action,kata kerja,1205,376*,247.0,64.0,C216 D69 E202 F186 G200,71.0,127.0
0230,18.220,"say, speak, utter",kata  berkata,rapang,"gombo' mo- mo--an/mo-RDP--anE p40 po- pongo- ""silahkan bicara"" mo- pino--ang~ RDP1 -ome 93/38 93/34, rapang mo- ""pidato"", lempe me- -me ""kotor bicara"" 93/45",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo- ,,"""pidato""",,,intr / tr,action,kata kerja,1205,376*,247.0,64.0,C216 D69 E202 F186 G200,71.0,127.0
0230,18.220,"say, speak, utter",kata  berkata,lempe,"gombo' mo- mo--an/mo-RDP--anE p40 po- pongo- ""silahkan bicara"" mo- pino--ang~ RDP1 -ome 93/38 93/34, rapang mo- ""pidato"", lempe me- -me ""kotor bicara"" 93/45",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,me- -me  ,,"""kotor bicara""",,,intr / tr,action,kata kerja,1205,376*,247.0,64.0,C216 D69 E202 F186 G200,71.0,127.0
0231,18.210,speak,bicara  berbicara,gambul,gambul mo-,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo-,,,,,intr / tr,action,,1202,,0.0,0.0,,,
0232,18.185,speak with a burr,bicara dgn artikulasi uvular,goyot,"goyot mo- mo-RDP  ""tak bisa berbunyi [r]"" 93/14",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo- mo-RDP   ,,"""tak bisa berbunyi [r]""",,body,intr,action,,0157,,0.0,0.0,,,
0233,18.130,shout,teriak  berteriak,loloa,loloa me- me--an/E (saling) *iloaang +SBG 93/27 93,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,me- me--an,,,,body,intr,action,,0160,,0.0,0.0,,,
0233,18.130,shout,teriak  berteriak,E  *iloaang   93,loloa me- me--an/E (saling) *iloaang +SBG 93/27 93,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,(saling),,body,intr,action,,0160,,0.0,0.0,,,
0233a,18.131,shout very loudly,teriak  berteriak keras,ngkias,"ngkias RDP2 [ngkiangkías] me-, ngkuus RDP2 me- (panggil di hutan)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,RDP2  me-,[ngkiangkías],,,body,intr,action,,0160a,,0.0,0.0,,,
0233a,18.131,shout very loudly,teriak  berteriak keras,ngkuus,"ngkias RDP2 [ngkiangkías] me-, ngkuus RDP2 me- (panggil di hutan)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,RDP2 me- ,,(panggil di hutan),,body,intr,action,,0160a,,0.0,0.0,,,
0234,18.160,mumble,komat-kamit,onggul,"onggul [h] 'V-RDP2 [1. 'ounggu'únggul] moN-, moa' RDP2~ mo-~ -ome ""gerakan pantat ayam"" 93",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,'V-RDP2  moN-,"[h]', ""[1. 'ounggu'únggul]",,,,intr,action,,1201,,0.0,0.0,,,
0234,18.160,mumble,komat-kamit,moa',"onggul [h] 'V-RDP2 [1. 'ounggu'únggul] moN-, moa' RDP2~ mo-~ -ome ""gerakan pantat ayam"" 93",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,RDP2 mo- -ome  93,,"""gerakan pantat ayam""",,,intr,action,,1201,,0.0,0.0,,,
0235,18.150,whisper,bisik-bisik  berbisik-bisik,siit,siit moN-E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN-E,,,,,intr / tr,action,,1204,,0.0,0.0,,,
0236,18.211,stammer,gagap,dodong,dodong mo-,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo-,,,,body,intr,action,,0156,,0.0,0.0,,,
0237,18.230,be silent,diam,odoy,"odoy [h] mV-E RDP2 mV-RDP2   93V, lonot mV- ""tenang"" 93/45",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mV-E RDP2 mV-RDP2   ,[h],,,,stative,event,,1200,,0.0,0.0,,,
0237,18.230,be silent,diam,lonot,"odoy [h] mV-E RDP2 mV-RDP2   93V, lonot mV- ""tenang"" 93/45",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mV-  ,,"""tenang""",,,stative,event,,1200,,0.0,0.0,,,
0238,18.221,story,cerita,uman  mongunguman ngùnguman,"uman [h] mongunguman ngùnguman 'V-RDP2--ong  93V, JJA: tutulan ""sejarah""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,'V-RDP2--ong  ,[h],,,culture,noun,,kebiasaan,0356,476,289.0,0.0,,,
0238,18.221,story,cerita,tutulan,"uman [h] mongunguman ngùnguman 'V-RDP2--ong  93V, JJA: tutulan ""sejarah""",Lauje,Janja,120.4628,0.74811,,True,,,False,nan,,,"""sejarah""",,culture,noun,,kebiasaan,0356,476,289.0,0.0,,,
0239,18.110,voice,suara,mo'ati,mo'ati  =15.440,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,=15.440,,,,,body,noun,,,0158,,0.0,0.0,,,
0240,18.112,hoarse,parau,'ëës,"'ëës mV-~, sogeet me- ~ 93",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,mV-,,,,body,stative,state,,0159,,0.0,0.0,,,
0240,18.112,hoarse,parau,sogeet,"'ëës mV-~, sogeet me- ~ 93",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,me-  93,,,,body,stative,state,,0159,,0.0,0.0,,,
0241,18.240,language,bahasa,basa,basa pe--i  +KAL,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,pe--i  ,,,,,noun,,kebiasaan,,478,367.0,0.0,,,
0242,18.260,word,kata =18.220#move,gombo',"gombo' ~, SBG: boto' moN- ~",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,,,,,,noun,,kebiasaan,,477,367.0,0.0,,,
0242,18.260,word,kata =18.220#move,boto',"gombo' ~, SBG: boto' moN- ~",Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,moN- ,,,,,noun,,kebiasaan,,477,367.0,0.0,,,
0243,18.390,"abuse, scold",maki  memaki,pegatu,"pegatu M- [mogatu] -in--ang~, Buleas moN- -in- [ßinuleas] ->04.480 93",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,M-  -in--ang,[mogatu],,,,tr,action,,1207,,0.0,0.0,,,
0243,18.390,"abuse, scold",maki  memaki,Buleas,"pegatu M- [mogatu] -in--ang~, Buleas moN- -in- [ßinuleas] ->04.480 93",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,->04.480,moN- -in-   93,[ßinuleas],,,,tr,action,,1207,,0.0,0.0,,,
0243a,21.310,accuse,tuduh  menuduh,sangka,"sangka me-RDP--an/E, tule me-RDP--anE [metuntuléane] 93/27",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,me-RDP--an,,,,social/say,tr,action?,,,,0.0,0.0,,,
0243a,21.310,accuse,tuduh  menuduh,E,"sangka me-RDP--an/E, tule me-RDP--anE [metuntuléane] 93/27",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,social/say,tr,action?,,,,0.0,0.0,,,
0243a,21.310,accuse,tuduh  menuduh,tule,"sangka me-RDP--an/E, tule me-RDP--anE [metuntuléane] 93/27",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,me-RDP--anE  ,[metuntuléane],,,social/say,tr,action?,,,,0.0,0.0,,,
0244,18.330,"confess, admit",aku  mengaku,tuu,tuu moN- -me -in--a'~ -in--ang~ me--an~/me-RDP--an~ 93,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- -me -in--a' -in--ang me--an,,,,,tr,action,,1199,,0.0,0.0,,,
0244,18.330,"confess, admit",aku  mengaku,,tuu moN- -me -in--a'~ -in--ang~ me--an~/me-RDP--an~ 93,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,me-RDP--an 93,,,,,tr,action,,1199,,0.0,0.0,,,
0245,18.340,deny,sangkal  menyangkal,sapu,sapu mo- moN- -a'~ -in--a'~ 93,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,mo- moN- -a' -in--a' 93,,,,,tr,action,,1198,,0.0,0.0,,,
0246,18.370,refuse,tolak  menolak #,inyaamë,"inyaamë  =17.565, +18.340  93, 'ual motiti- me-RDP--an 93/27 93/43, 'uis me-RDP--an",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,=17.565,,,,,,tr,action,,1270,,0.0,0.0,,,
0246,18.370,refuse,tolak  menolak #,93,"inyaamë  =17.565, +18.340  93, 'ual motiti- me-RDP--an 93/27 93/43, 'uis me-RDP--an",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,+18.340,,,,,,tr,action,,1270,,0.0,0.0,,,
0246,18.370,refuse,tolak  menolak #,'ual,"inyaamë  =17.565, +18.340  93, 'ual motiti- me-RDP--an 93/27 93/43, 'uis me-RDP--an",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,motiti- me-RDP--an  ,,,,,tr,action,,1270,,0.0,0.0,,,
0246,18.370,refuse,tolak  menolak #,'uis,"inyaamë  =17.565, +18.340  93, 'ual motiti- me-RDP--an 93/27 93/43, 'uis me-RDP--an",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,me-RDP--an,,,,,tr,action,,1270,,0.0,0.0,,,
0247,18.360,promise,janji  berjanji,janji,janji me--an,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,me--an,,,,,tr,,,,,0.0,0.0,,,
0248,18.380,forbid,larang  melarang,ampo,ampo [h] 'V-RDP2 93V,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,'V-RDP2 ,[h],,,,tr,action,,,,0.0,0.0,,,
0249,18.440,threaten,ancam  mengancam,gila',gila' meN-RDP1 [mênggìnggila'],Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,meN-RDP1 ,[mênggìnggila'],,,,tr,action,,,,0.0,0.0,,,
0250,18.170,whistle,siul  bersiul,mpoyung,mpoyung me-/mo- -in--ang  mete- 93/50,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,me-/mo- -in--ang  mete- ,,,,,intr,action,,,,0.0,0.0,,,
0251,18.120,sing,"nyanyi  menyanyi, bernyanyi (w)",gumbuy,gumbuy mo-E  +KAL p45,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mo-E   ,,,,,intr / tr,action,kata kerja,1203,379,0.0,0.0,C200 E178 F187 G201,,135.0
0252,18.510,write,tulis  menulis,tulad,"tulad moN-E, tulis moN-",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN-E,,,,,tr/intr,action,,,,0.0,0.0,,,
0252,18.510,write,tulis  menulis,tulis,"tulad moN-E, tulis moN-",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN-,,,,,tr/intr,action,,,,0.0,0.0,,,
0253,18.450,boast,sombong  menyombong,jampa,"jampa ['] / japa' E mV- RDP, kampa' mV- 93/44",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,['],,,,intr,action,,,,0.0,0.0,,,
0253,18.450,boast,sombong  menyombong,japa' E,"jampa ['] / japa' E mV- RDP, kampa' mV- 93/44",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mV- RDP,,,,,intr,action,,,,0.0,0.0,,,
0253,18.450,boast,sombong  menyombong,kampa',"jampa ['] / japa' E mV- RDP, kampa' mV- 93/44",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,mV- ,,,,,intr,action,,,,0.0,0.0,,,
0254,18.225,"report, inform",beritahu  memberitahu,peëlu,"peëlu moN- -in-~ -in--a'~ -i~ pongoN- (banyak org) me-RDP--anE  +SBG: peilu~, bambal moN%0- -a'  mambala'~  -in--a' 93/21",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- -in- -in--a' -i pongoN-  me-RDP--anE  ,,(banyak org),,say,tr,action,kata kerja,,375,305.0,0.0,,,
0254,18.225,"report, inform",beritahu  memberitahu,peilu,"peëlu moN- -in-~ -in--a'~ -i~ pongoN- (banyak org) me-RDP--anE  +SBG: peilu~, bambal moN%0- -a'  mambala'~  -in--a' 93/21",Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,,,,,say,tr,action,kata kerja,,375,305.0,0.0,,,
0254,18.225,"report, inform",beritahu  memberitahu,bambal,"peëlu moN- -in-~ -in--a'~ -i~ pongoN- (banyak org) me-RDP--anE  +SBG: peilu~, bambal moN%0- -a'  mambala'~  -in--a' 93/21",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN%0- -a'  mambala'  -in--a' ,,,,say,tr,action,kata kerja,,375,305.0,0.0,,,
0255,16.670,"lie, tell lies","bohong  berbohong, dusta  berdusta",ntuul,"ntuul mo-E po--ong ""pembohong"" p53 pino--ang~/-in--ang~ mentuntuulan  93",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,mo-E po--ong   pino--ang,,"""pembohong""",,,intr,action,kata kerja,1272,372,165.0,0.0,Wu 089,,
0255,16.670,"lie, tell lies","bohong  berbohong, dusta  berdusta",,"ntuul mo-E po--ong ""pembohong"" p53 pino--ang~/-in--ang~ mentuntuulan  93",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,-in--ang mentuntuulan  93,,,,,intr,action,kata kerja,1272,372,165.0,0.0,Wu 089,,
0256,16.620,"like, want, be_willing","suka, mau, hendak, ingin",maani,"maani, seelu  93/10  me'e--an =03.115  93  +JJA p16",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,,tr,action,,1243,,0.0,0.0,,,
