NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0919,11.850,market,pasar,potomu,potomu  +SDL,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,culture,noun,,,1002,,0.0,0.0,,,
0920,11.925,pair of scales,timbangan,timbangan,timbangan  SDL: monimbang,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,culture,noun,,,1025,,0.0,0.0,,,
0920,11.925,pair of scales,timbangan,monimbang,timbangan  SDL: monimbang,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,culture,noun,,,1025,,0.0,0.0,,,
0921,11.860,shop,"toko, warung",toko,"toko  ~, SDL: goda'",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,,,,,culture,noun,,,1001,,0.0,0.0,,,
0921,11.860,shop,"toko, warung",goda',"toko  ~, SDL: goda'",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,culture,noun,,,1001,,0.0,0.0,,,
0922,11.840,merchant,"saudagar, pedagang",to pobalu',to pobalu' +SDL,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,culture,noun,,,0995,,0.0,0.0,,,
0923,11.835,bargain,tawar  menawar,tawar,tawar moN-~ ni-~ -i~ -ang nipoN--ang~ +SDL,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,moN- ni- -i -ang nipoN--ang ,,,,culture,intr,action,,1022,,0.0,0.0,,,
0924,11.845,merchandise,barang dagangan ->11.820,sai pobalu',"sai pobalu'  ~,  balu-balu'  +SDL",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,,,,,culture,noun,,,1004,,0.0,0.0,,,
0924,11.845,merchandise,barang dagangan ->11.820,,"sai pobalu'  ~,  balu-balu'  +SDL",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,balu-balu'  ,,,,culture,noun,,,1004,,0.0,0.0,,,
0926,11.610,"borrow, lend",pinjam  meminjamkan,indang,indang  meN-/moN- ni-~ +SDL =11.630,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,=11.630,meN-/moN- ni-  ,,,,culture,tr,action,,1018,,0.0,0.0,,,
0929,11.915,exchange,tukar  menukar,bolos,"bolos RDP--ang -i~ moN-~ pe--ang~ ""penukaran"" ni--i~ +SDL",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,RDP--ang -i moN- pe--ang  ni--i ,,"""penukaran""",,culture,tr,action,,1019,,0.0,0.0,,,
0930,11.645,dun,tagih  menagih,singar,singar moN-~ ni-~ SDL: meN-   *i  p29,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,moN- ni-  meN-   *i  ,,,,culture,tr,action,,1014,,0.0,0.0,,,
0931,12.540,measure,ukur mengukur,ukur,ukur meN-~ ni-~ -i~ me--ang~  +TPD,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,meN- ni- -i me--ang  ,,,,culture,tr,action,,1026,,0.0,0.0,,,
0948,11.695,tribute #as a mark of respect#,"upeti, bakti",paja',"paja'  ~ ""pajak""  +SDL p29",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,,,"""pajak""",,culture,noun,,,0639,,0.0,0.0,,,
0949,11.218,"gift, present","hadiah, pemberian",pombee,pombee -nyo,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-nyo,,,,culture,noun,,,0991,,0.0,0.0,,,
0963b,12.155,learn to stand up (baby),belajar berdiri (anak kecil),lempadungga,lempadungga RDP2 mo-  p39 +SDL,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,RDP2 mo-   ,,,,culture,intr,action,,,,0.0,0.0,,,
0996,22.430,sorcerer,tukang sihir,to poseher,to poseher p20,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,c / reli,noun,,,0331,,0.0,0.0,,,
1003,09.120,work,bekerja,karjaa,karjaa i-  p18,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,i-  ,,,,,tr,action,kata kerja,1210,404,368.0,83.0,Sa214,,
1004,09.110,"make, do",buat  membuat,gutu,gutu moN- (!) mo- nipo-  p6,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,moN-  mo- nipo-  ,,(!),,,tr,action,,1187,,0.0,0.0,,,
1008,09.360,wash clothes,cuci  mencuci pakaian,tatap,tatap -ang  p40 +SDL,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-ang   ,,,,,tr,action,kata kerja,1190,421,339.0,0.0,,,180.0
1013,12.270,hide,sembunyi  bersembunyi,soyo',soyo' meN%s- -omo,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,meN%s- -omo,,,,,intr / ref,action,kata kerja,1266,429*,140.0,171.0,,,
1014,12.271,hide (something),sembunyi  menyembunyikan (sesuatu),soyo',soyo' -a' ni--a' moN--a'  p42,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-a' ni--a' moN--a'  ,,,,,tr,action,,1265,,0.0,0.0,,,
1015,11.320,find,temu  menemukan  ->10.480,dua',dua'  tepo-   p29 SDL: tepodua,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,tepo-   ,,,,,tr,action,,1175,,0.0,0.0,,,
1015,11.320,find,temu  menemukan  ->10.480,tepodua,dua'  tepo-   p29 SDL: tepodua,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,,tr,action,,1175,,0.0,0.0,,,
1016/198,11.330,"lost, lose something, disappear",hilang  ke--an meng--kan meng-,lipo,"lipo mV- -mo nipa'a-~ ni'e--ang ""kecurian""  +SDL, SDL: aling maN--a'  ->05.465",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,mV- -mo nipa'a- ni'e--ang   ,,"""kecurian""",,,tr,,kata kerja,,447,174.0,0.0,,,
1016/198,11.330,"lost, lose something, disappear",hilang  ke--an meng--kan meng-,aling,"lipo mV- -mo nipa'a-~ ni'e--ang ""kecurian""  +SDL, SDL: aling maN--a'  ->05.465",Ampi,Sidole,120.0356,-0.4768,,True,,,False,->05.465,maN--a'  ,,,,,tr,,kata kerja,,447,174.0,0.0,,,
1018,12.180,wait,tunggu  menunggu,petaang,petaang M- ni-  -i ni--ang~  +SDL [peta'ang]  p20 p39,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,M- ni-  -i ni--ang      ,[peta'ang],,,,intr,state,kata kerja,1226,473,336.0,0.0,,,
1022,11.135,accept,terima  menerima,tarima,tarima ni- moN- moN--a' ni--a' *i,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,ni- moN- moN--a' ni--a' *i,,,,,tr,action,,1178,,0.0,0.0,,,
1026,19.450,"send (out), order, command","suruh  menyuruh, perintah  ->02.335",tuju,tuju moN-  p18,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,moN-  ,,,,,tr,action,,1281,,0.0,0.0,,,
1030,19.580,"help, aid","tolong  menolong, bantu  membantu",tolong,tolong p21,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,tr,,,,,0.0,0.0,,,
1032b,12.120,"put, place",taruh menaruh,'abasa,"'abasa -a'~ ni/i--a' moN-~ p18 p27 SDL: abas poN--ang, embe -a' peN--ang  +SDL p38, angkang moN- -a' ~  SDL: angkang paN--ang ""simpan""  p27 p38",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,-a' ni,,,,,tr,action,,,,0.0,0.0,,,
1032b,12.120,"put, place",taruh menaruh,,"'abasa -a'~ ni/i--a' moN-~ p18 p27 SDL: abas poN--ang, embe -a' peN--ang  +SDL p38, angkang moN- -a' ~  SDL: angkang paN--ang ""simpan""  p27 p38",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,i--a' moN-  ,,,,,tr,action,,,,0.0,0.0,,,
1032b,12.120,"put, place",taruh menaruh,abas,"'abasa -a'~ ni/i--a' moN-~ p18 p27 SDL: abas poN--ang, embe -a' peN--ang  +SDL p38, angkang moN- -a' ~  SDL: angkang paN--ang ""simpan""  p27 p38",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,poN--ang,,,,,tr,action,,,,0.0,0.0,,,
1032b,12.120,"put, place",taruh menaruh,embe,"'abasa -a'~ ni/i--a' moN-~ p18 p27 SDL: abas poN--ang, embe -a' peN--ang  +SDL p38, angkang moN- -a' ~  SDL: angkang paN--ang ""simpan""  p27 p38",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-a' peN--ang   ,,,,,tr,action,,,,0.0,0.0,,,
1032b,12.120,"put, place",taruh menaruh,angkang,"'abasa -a'~ ni/i--a' moN-~ p18 p27 SDL: abas poN--ang, embe -a' peN--ang  +SDL p38, angkang moN- -a' ~  SDL: angkang paN--ang ""simpan""  p27 p38",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,moN- -a'  ,,,,,tr,action,,,,0.0,0.0,,,
1032b,12.120,"put, place",taruh menaruh,angkang,"'abasa -a'~ ni/i--a' moN-~ p18 p27 SDL: abas poN--ang, embe -a' peN--ang  +SDL p38, angkang moN- -a' ~  SDL: angkang paN--ang ""simpan""  p27 p38",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,paN--ang    ,,"""simpan""",,,tr,action,,,,0.0,0.0,,,
1033,05.467,slice (mango),sayat  menyayat (mangga) ->08.870,Sidole,SDL/TPD:  taip moN- i-/ni- -i  p35,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,tr,action,,,,0.0,0.0,,,
1033,05.467,slice (mango),sayat  menyayat (mangga) ->08.870,taip,SDL/TPD:  taip moN- i-/ni- -i  p35,Ampi,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN- i-/ni- -i  ,,,,,tr,action,,,,0.0,0.0,,,
1033a,05.465,skin (an animal),kulit  menguliti binatang,Sidole,SDL/TPD: aling maN--a ni--a  =11.330  p35,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,tr,action,,0762a,,0.0,0.0,,,
1033a,05.465,skin (an animal),kulit  menguliti binatang,aling,SDL/TPD: aling maN--a ni--a  =11.330  p35,Ampi,Tanampedagi,120.0116,-0.4904,,True,,,False,=11.330,maN--a ni--a    ,,,,,tr,action,,0762a,,0.0,0.0,,,
1033b,05.462,peel (fruit),kupas  mengupas (buah-buahan)   ->04.120,Sidole,SDL/TPD:  ulis moN-  i-/ni--i  p35,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,tr,action,,0762,,0.0,0.0,,,
1033b,05.462,peel (fruit),kupas  mengupas (buah-buahan)   ->04.120,ulis,SDL/TPD:  ulis moN-  i-/ni--i  p35,Ampi,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN-  i-/ni--i  ,,,,,tr,action,,0762,,0.0,0.0,,,
1035,12.210,"gather, meet",kumpul  berkumpul,insong,"insong me- moN-RDP2~ SDL: meinsoinsong/meinsonginsong, SDL: masiromu p39",Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,me- moN-RDP2  meinsoinsong,,,,,intr / ref,action,,1290,,0.0,0.0,,,
1035,12.210,"gather, meet",kumpul  berkumpul,meinsonginsong,"insong me- moN-RDP2~ SDL: meinsoinsong/meinsonginsong, SDL: masiromu p39",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,intr / ref,action,,1290,,0.0,0.0,,,
1035,12.210,"gather, meet",kumpul  berkumpul,masiromu,"insong me- moN-RDP2~ SDL: meinsoinsong/meinsonginsong, SDL: masiromu p39",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,,intr / ref,action,,1290,,0.0,0.0,,,
1036,12.211,collect,kumpul  mengumpulkan,insong ni,insong ni/i---a' moN--a'  +SDL,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,tr,action,,1289,,0.0,0.0,,,
1036,12.211,collect,kumpul  mengumpulkan,,insong ni/i---a' moN--a'  +SDL,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,i---a' moN--a'  ,,,,,tr,action,,1289,,0.0,0.0,,,
1039,11.630,"debt, owe",hutang  berhutang,indang u=,indang u= me--ang nipa--a'~ +SDL,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,me--ang nipa--a' ,,,,culture,noun / tr,state,kebiasaan,1013,479,70.0,0.0,,,
1040,11.120,"possession, property",milik,togu,togu -nyo  p7,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-nyo  ,,,,,tr,,,,,0.0,0.0,,,
1046,09.210,"beat, hit",pukul  memukul,laup,"laup i- p25, lembas me-RDP--ang ni-~ mo-~ p20",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,i- ,,,,,tr,action,kata kerja,1291,436,0.0,72.0,,,72.0
1046,09.210,"beat, hit",pukul  memukul,lembas,"laup i- p25, lembas me-RDP--ang ni-~ mo-~ p20",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,me-RDP--ang ni- mo- ,,,,,tr,action,kata kerja,1291,436,0.0,72.0,,,72.0
1046c,09.215,"box, punch",tinju meninju  -> 20.110,janggur,janggur pe-/po- mosi-~ RDP--ang ni-~ moN- *i p13,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,pe-/po- mosi- RDP--ang ni- moN- *i ,,,,,tr,action,kata kerja,1291c,,0.0,0.0,,,
1047,11.290,"disturb, annoy",ganggu  mengganggu,goliyo',goliyo' mo- nipo- nipo--ang~ *moN *i,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,mo- nipo- nipo--ang *moN *i,,,,,tr,action,,,,0.0,0.0,,,
1047a,11.295,"excite, stir up, irritate",sibuk  menyibukkan #add ribut or put ributs to 'noise'??#,goyo',"goyo' mV- ni- ni--i moN- moN--i ""ribut ributkan""",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mV- ni- ni--i moN- moN--i ,,"""ribut ributkan""",,,tr,action,,,,0.0,0.0,,,
1050,11.270,destroy,rusak  merusakkan,gansing,"gansing moN- ni- mo- moN--a' ni--a'  *i, parusa' moN%p-",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,moN- ni- mo- moN--a' ni--a'  *i,,,,,tr,action,,,,0.0,0.0,,,
1050,11.270,destroy,rusak  merusakkan,parusa',"gansing moN- ni- mo- moN--a' ni--a'  *i, parusa' moN%p-",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,moN%p-,,,,,tr,action,,,,0.0,0.0,,,
1051,09.280,tear,"sobek  menyobek, robek  sobek  menyobek",biat,biat mV- -a'~ i--a'  +SDL p27 p40,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,mV- -a' i--a'    ,,,,,tr,action,,,,0.0,0.0,,,
1053,09.223,stab,tikam  menikam,jalo',"jalo' moN- ni-, susu' ni- no-  ""suntik"" p20",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,moN- ni-,,,,,tr,action,kata kerja,,433,283.0,71.0,,,150.0
1053,09.223,stab,tikam  menikam,susu',"jalo' moN- ni-, susu' ni- no-  ""suntik"" p20",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,ni- no-   ,,"""suntik""",,,tr,action,kata kerja,,433,283.0,71.0,,,150.0
1059,04.580,bite,gigit  menggigit,kiki,"kiki ni-~ mo-/me- me--ang moN- -mo tepe-~ ""terkancing""",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,ni- mo-/me- me--ang moN- -mo tepe- ,,"""terkancing""",,,tr,action,kata kerja,0135,392,21.0,41.0,C183 D55 E167 F166 G179,56.0,13.0
1059a,04.585,gnaw,"gigit menggigit-gigit, mengerip",kiki,=04.580,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,=04.580,ni- mo-/me- me--ang moN- -mo tepe- ,,"""terkancing""",,,tr,action,kata kerja,,,0.0,0.0,,,
1059b,04.582,bite off  ?,gigit  menggigit sampai putus,tapas,tapas -a' moN--a' ni--a',Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-a' moN--a' ni--a',,,,,tr,action,kata kerja,,,0.0,0.0,,,
1060,11.285,"ill-treat, mishandle",aniaya  menganiaya  ->16.330,sesa,sesa mopa'a- nipa'a- mompa'a- -mo  ~,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,mopa'a- nipa'a- mompa'a- -mo  ,,,,culture,tr,action,,1059,,0.0,0.0,,,
1062,11.140,"hold, grip, seize",pegang  memegang ->10.620,bentil,bentil moN%0- -i ni--i -a' moN--a',Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,moN%0- -i ni--i -a' moN--a',,,,,tr,action,kata kerja,1185,398,139.0,89.0,,,73.0
1065,12.230,separate,"pisah  memisahkan  ->02.341, 17.920",gaat,"gaat mo- ni--a' metepo- moN-~ +SDL [igaáta], sisara mo- ni--a'  ~",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,mo- ni--a' metepo- moN-  ,[igaáta],,,,tr,action,,,,0.0,0.0,,,
1065,12.230,separate,"pisah  memisahkan  ->02.341, 17.920",sisara,"gaat mo- ni--a' metepo- moN-~ +SDL [igaáta], sisara mo- ni--a'  ~",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,mo- ni--a'  ,,,,,tr,action,,,,0.0,0.0,,,
1067,11.250,"save, rescue",selamat  menyelamatkan,pasalama',pasalama'  ni-~ moN%p-,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,ni- moN%p-,,,,,tr,action,,,,0.0,0.0,,,
1068,12.930,change,ubah  merubah  mengubah,bali',"bali' mV- -omo ni- moN--a' ""pindahkan""  ni--a' p44",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mV- -omo ni- moN--a'   ni--a' ,,"""pindahkan""",,,intr,action,,,,0.0,0.0,,,
1068a,12.950,"happen, become, be",jadi  menjadi,bali,bali me- -mo pepe- nopepe-  p20,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,me- -mo pepe- nopepe-  ,,,,,intr,action,,,,0.0,0.0,,,
1072,12.240,"open, uncover",buka  membuka ->09.161,buka,buka moN- [b]  (piring etc.),Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,moN-   ,[b],(piring etc.),,,tr,action,kata kerja,1245,389*,0.0,92.0,,,
1072a,12.241,"open, uncover (2)",buka  membuka (2),umbet,umbet moN- -a' ni--a'  (pintu)  p42,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,moN- -a' ni--a'    ,,(pintu),,,tr,action,kata kerja,,,0.0,0.0,,,
1073,12.250,close,tutup  menutup,saub,"saub -a' ni- moN--a' p42, bombong -a' ni- moN- p42",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-a' ni- moN--a' ,,,,,tr,action,,1246,,0.0,0.0,,,
1073,12.250,close,tutup  menutup,bombong,"saub -a' ni- moN--a' p42, bombong -a' ni- moN- p42",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-a' ni- moN- ,,,,,tr,action,,1246,,0.0,0.0,,,
1073b,12.260,"cover (cup, pot) with a lid",tutup  menutup (cangkir),saung,saung -i moN--i ni--ang  p42,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-i moN--i ni--ang  ,,,,,tr,action,,1246a,,0.0,0.0,,,
1077,14.420,night,malam,bengomolom,"bengomolom  ""kemarin malam"" p24",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,"""kemarin malam""",,time,noun,,waktu,1401,355*,195.0,167.0,C50 D87 E43 F43 G49,92.0,105.0
1085a,14.731,year (native cycles),tahun menurut masyarakat setempat,pariama,pariama  p27,Ampi,Ampibabo,120.0659,-0.4526,,True,,,True,nan,,,,,time,noun,,waktu,1406a,,0.0,0.0,,,
1086,14.610,week,minggu,minggu,minggu p24,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,noun,,,1395,,0.0,0.0,,,
1088,14.510,hour,jam,jaang,jaang  p25,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,noun,,,1399,,0.0,0.0,,,
1097,14.450,midday,siang,meeleo,meeleo  p18,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,noun,,waktu,1397,357*,199.0,0.0,,,
1101,14.480,tomorrow,besok,boang,boang,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,adv / qual,,waktu,1422,361,322.0,0.0,,,
1103,14.490,yesterday,kemarin,bengana,bengana,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,adv / qual,,waktu,1418,359,372.0,0.0,,,
1104,14.491,day before yesterday,kemarin dulu,ibengi,ibengi,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,adv / qual,,,1419,,0.0,0.0,,,
1106,14.365,not yet,belum,láupo,"láupo p19, TPD: paga ""baru, belum"" p41  ->14.340",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,adv / qual,,,1429,,0.0,0.0,,,
1106,14.365,not yet,belum,"paga ""baru","láupo p19, TPD: paga ""baru, belum"" p41  ->14.340",Ampi,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,time,adv / qual,,,1429,,0.0,0.0,,,
1106,14.365,not yet,belum,"belum""","láupo p19, TPD: paga ""baru, belum"" p41  ->14.340",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,->14.340,,,,,time,adv / qual,,,1429,,0.0,0.0,,,
1110,14.371,shortly,sebentar lagi,goagol,"goagol  ""sebentar"" p20",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,"""sebentar""",,time,adv / qual,,,1409,,0.0,0.0,,,
1115,14.372,a moment ago,tadi,paimana,paimana,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,adv / qual,,,1416,,0.0,0.0,,,
1116,14.340,never,tak pernah,paga'unyo,"paga'unyo  ""belum pernah"" p19  ->17.570",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,->17.570,,,"""belum pernah""",,time,adverb,,,,,0.0,0.0,,,
1117,14.352,not again,tidak lagi,aga,aga / maga p18,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,adv / qual,,,1430,,0.0,0.0,,,
1117,14.352,not again,tidak lagi,maga,aga / maga p18,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,time,adv / qual,,,1430,,0.0,0.0,,,
1125,12.460,west,barat,barat,"barat , 'eseepang  ""tempat terbenam matahari""",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,space,noun,,posisi,1434,343*,348.0,0.0,C107 E99 F99 G106,,
1125,12.460,west,barat,'eseepang,"barat , 'eseepang  ""tempat terbenam matahari""",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,"""tempat terbenam matahari""",,space,noun,,posisi,1434,343*,348.0,0.0,C107 E99 F99 G106,,
1126,12.450,east,timur,timur,"timur, 'obongkalang ""tempat terbit matahari""",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,space,noun,,posisi,1433,344*,88.0,0.0,C106 E98 F98 G105,,
1126,12.450,east,timur,'obongkalang,"timur, 'obongkalang ""tempat terbit matahari""",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,"""tempat terbit matahari""",,space,noun,,posisi,1433,344*,88.0,0.0,C106 E98 F98 G105,,
1127,12.470,north,utara,utara,utara ~,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,,,,,space,noun,,,1431,,0.0,0.0,,,
1128,12.480,south,selatan,salatan,salatan ~,Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,,,,,space,noun,,,1432,,0.0,0.0,,,
1129,12.410,right (hand/side),kanan,moanong,moanong  p43,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,space,adv / qual,,posisi,1436,342,236.0,3.0,,,118.0
1130,12.420,left (hand/side),kiri,'oig,'oig,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,space,adv / qual,,posisi,1435,341,161.0,2.0,,,86.0
1131,12.353,edge,pinggir,pipit,pipit -onyo  p42,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-onyo  ,,,,,noun,,posisi,,353*,0.0,0.0,C108 E100 F97 G104,,
1132,12.110,place,tempat  ->12.160,pomoiaang,pomoiaang [pomoyaang]    +SDL,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,[pomoyaang],,,space,noun,,,,,0.0,0.0,,,
1133,12.370,"middle, center","pertengahan, pusat",tatanga,tatanga -nyo,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-nyo,,,,space,noun,,,,,0.0,0.0,,,
1134,12.000,"at, in",di,li,li / i   SDL: i/di  p37,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,space,prepositio,,posisi,1448,340,0.0,173.0,,,5.0
1134,12.000,"at, in",di,i,li / i   SDL: i/di  p37,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,space,prepositio,,posisi,1448,340,0.0,173.0,,,5.0
1134,12.000,"at, in",di,i,li / i   SDL: i/di  p37,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,space,prepositio,,posisi,1448,340,0.0,173.0,,,5.0
1134,12.000,"at, in",di,di,li / i   SDL: i/di  p37,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,space,prepositio,,posisi,1448,340,0.0,173.0,,,5.0
1135,12.080,"on top of, above",di atas,i tubu,"i tubu -nyo [b]  +SDL, i babo'   SDL: babo -nyo",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-nyo   ,[b],,,space,prepositon,,posisi,1437,348,0.0,175.0,C101 E93 F92 G99,,
1135,12.080,"on top of, above",di atas,i babo',"i tubu -nyo [b]  +SDL, i babo'   SDL: babo -nyo",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,space,prepositon,,posisi,1437,348,0.0,175.0,C101 E93 F92 G99,,
1135,12.080,"on top of, above",di atas,babo,"i tubu -nyo [b]  +SDL, i babo'   SDL: babo -nyo",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo,,,,space,prepositon,,posisi,1437,348,0.0,175.0,C101 E93 F92 G99,,
1136,12.070,"under, below",di bawah,i alung,i alung -onyo  +SDL,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-onyo  ,,,,space,prepositio,,posisi,1440/1444,347*,331.0,176.0,C103 E95 F94 G101,,
1137,12.011,behind,di belakang,i te'e,i te'e -nyo  SDL: tee -nyo  [ite'enyo]  p37,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-nyo ,,,,space,prepositio,,posisi,,349*,0.0,0.0,C105 E97 F96 G103,,
1137,12.011,behind,di belakang,tee,i te'e -nyo  SDL: tee -nyo  [ite'enyo]  p37,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo    ,[ite'enyo],,,space,prepositio,,posisi,,349*,0.0,0.0,C105 E97 F96 G103,,
