NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0719,06.656,"box, case","kotak, dos",kotak,kotak,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0519,,0.0,0.0,,,
0720,07.126,storage shelf above hearth,"para, para-para ->07.125",paga,paga  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,buatan manusia,0473,222*,0.0,0.0,,,
0721,09.770,mat (plaited),tikar,ompa,"ompa [w] (kecil, daun pandan) ho--i ""pasang tikar"" -nya 93/22  +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,ho--i  -nya   ,[w],"(kecil; daun pandan)', '""pasang tikar""",,household,noun,,buatan manusia,0468,247,178.0,0.0,,,
0721a,09.772,mat (from nipah leaves),"tikar (dari daun nipah, jemuran padi)",lapit,lapit,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,buatan manusia,0468a,,0.0,0.0,,,
0722,07.421,pillow,bantal,ba'ulung,"ba'ulung, 'alupitan  *w 93/17, DMB: ba'iang",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,buatan manusia,0469,249,217.0,0.0,,,
0722,07.421,pillow,bantal,'alupitan,"ba'ulung, 'alupitan  *w 93/17, DMB: ba'iang",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,*w,,,household,noun,,buatan manusia,0469,249,217.0,0.0,,,
0722,07.421,pillow,bantal,ba'iang,"ba'ulung, 'alupitan  *w 93/17, DMB: ba'iang",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,,,,,household,noun,,buatan manusia,0469,249,217.0,0.0,,,
0722a,07.422,pillow (dutch-wife),bantal (guling),gongkol,"gongkol  mo--i (!) ni--i mo-~ ""peluk""  93/17, DMB: ontol p26",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,mo--i  ni--i mo-   ,,"(!)', '""peluk""",,household,noun,,buatan manusia,0467,,0.0,0.0,,,
0722a,07.422,pillow (dutch-wife),bantal (guling),ontol,"gongkol  mo--i (!) ni--i mo-~ ""peluk""  93/17, DMB: ontol p26",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,,,,,household,noun,,buatan manusia,0467,,0.0,0.0,,,
0723,07.423,blanket,selimut,penconob   sonob,penconob ->12.250 DMB: sonob / sosonob,Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,->12.250,,,,,household,noun,,buatan manusia,,248,24.0,0.0,,,
0723,07.423,blanket,selimut,sosonob,penconob ->12.250 DMB: sonob / sosonob,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,buatan manusia,,248,24.0,0.0,,,
0724,05.370,spoon,sendok,sisiu,sisiu,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0510,,0.0,0.0,,,
0725,05.372,ladle,"ciduk, sendok",sësëkor,sësëkor   p148y,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0511,,0.0,0.0,,,
0726,05.373,ladle made of coconut shell,gayung,pasero,"pasero (Bugis#), pontalu' U  ""timba""  +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,(Bugis#),,food,noun,,buatan manusia,,234*,156.0,0.0,,,
0726,05.373,ladle made of coconut shell,gayung,pontalu' U,"pasero (Bugis#), pontalu' U  ""timba""  +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,"""timba""",,food,noun,,buatan manusia,,234*,156.0,0.0,,,
0728,05.263,pot (iron),"kuali, panci   (besi)",'awali pue,'awali pue,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0493,,0.0,0.0,,,
0729,05.262,pot (earthenware),"panci, kuali (tanah liat)",'awali tano,'awali tano  +DMB p25,Dampelas,Talaga,119.8558,0.1985,,True,,,True,nan,,,,,household,noun,,,0494,,0.0,0.0,,,
0730,05.260,cooking pot,"periuk, belanga",urong urourong,"urong urourong ""macam-macam belanga"" *w 93/22  +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,*w,"""macam-macam belanga""",,household,noun,,buatan manusia,0521,231,58.0,0.0,,,
0731,05.264,pot (tea),"poci, teko",tëko,tëko,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0500,,0.0,0.0,,,
0732,05.272,rice kettle,dandang  ->05.225,dandang,dandang,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0495,,0.0,0.0,,,
0733,05.273,rice kettle (earthenware),kundia   ??#not in Wolff#,dunu,dunu,Dampelas,Talaga,119.8558,0.1985,,True,,,True,nan,,,,,household,noun,,,0496,,0.0,0.0,,,
0734,05.350,cup,cangkir,cangkiri,cangkiri,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0498,,0.0,0.0,,,
0735,05.310,dish,piring,sangkil,sangkil   p148y,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0497,,0.0,0.0,,,
0736,05.312,dish (copper),"nampan, cerana, talam",baki,baki,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0504,,0.0,0.0,,,
0737,05.360,saucer (earthenware),pinggan,pingkan,"pingkan , SYG: tubung  p148 (untuk sayur)",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,,0501,,0.0,0.0,,,
0737,05.360,saucer (earthenware),pinggan,tubung,"pingkan , SYG: tubung  p148 (untuk sayur)",Dampelas,Sioyong,119.8994,0.2161,,True,,,False,nan,,,(untuk sayur),,household,noun,,,0501,,0.0,0.0,,,
0739,05.347,bamboo water container (long),"tempat air bambu, perian (panjang)",bobal,bobal  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,buatan manusia,0512,233,342.0,0.0,,,
0740,05.348,"water jar, earthen water barrel",tempayan,gumbang,gumbang  =08.930  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,=08.930,,,,,household,noun,,buatan manusia,0524,232,343.0,0.0,,,
0741,07.310,"kitchen, hearth",dapur  ->01.840,tobi,"tobi, DMO: abu",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,house,noun,,,0474,,0.0,0.0,,,
0741,07.310,"kitchen, hearth",dapur  ->01.840,abu,"tobi, DMO: abu",Dampelas,Dampal in Ogoamas,120.1323,0.7371,,True,,,False,nan,,,,,house,noun,,,0474,,0.0,0.0,,,
0742,07.312,three-stone fireplace,tungku,toínang santoinang,"toínang santoinang 93/p, DMB: taíngan",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,noun,,buatan manusia,,230,0.0,0.0,,,
0742,07.312,three-stone fireplace,tungku,taíngan,"toínang santoinang 93/p, DMB: taíngan",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,,,,,household,noun,,buatan manusia,,230,0.0,0.0,,,
0743,01.861,extinguish (fire),padam  memadamkan api ->=04.760,mamatë,mamatë / mëpatë api,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,tr,action,,0479,,0.0,0.0,,,
0743,01.861,extinguish (fire),padam  memadamkan api ->=04.760,mëpatë api,mamatë / mëpatë api,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,tr,action,,0479,,0.0,0.0,,,
0744,01.862,make a fire,pasang  memasang api,menda'it api,menda'it api,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,household,tr,action,,0477,,0.0,0.0,,,
0745,10.380,blow (on fire),"tiup  meniup, tertiup (w)",suba,suba meN%c- -i 93/5  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,meN%c- -i   ,,,,,tr,,kata kerja,0480,397,27.0,137.0,,,16.0
0745a,01.863,blow out fire/light,padamkan lampu/api dgn meniup,subai,subai =10.380  93/5,Dampelas,Talaga,119.8558,0.1985,,True,,,False,=10.380,,,,,,tr,,kata kerja,0479a,,0.0,0.0,,,
0746,01.890,charcoal,arang,buring,"buring 93/p, muncu'   +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,buatan manusia,0984,229*,44.0,0.0,,,
0746,01.890,charcoal,arang,muncu',"buring 93/p, muncu'   +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,buatan manusia,0984,229*,44.0,0.0,,,
0746a,01.891,"ember, live coal",bara,vaa,vaa RDP mo-  93/p,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP mo-  ,,,,farming,noun,,buatan manusia,0984a,,0.0,0.0,,,
0747,01.864,"put on (light), ignite",nyalakan  menyalakan (sinar),dampit,"dampit moN-/mo-, da'it mo- meN-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,moN-/mo-,,,,household,tr,action,,0485,,0.0,0.0,,,
0747,01.864,"put on (light), ignite",nyalakan  menyalakan (sinar),da'it,"dampit moN-/mo-, da'it mo- meN-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mo- meN-,,,,household,tr,action,,0485,,0.0,0.0,,,
0747a,07.450,lamp,lampu,palita,"palita -nya, boncal (besar), pasulo -nya ""obor""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-nya,,,,household,noun,,buatan manusia,,,0.0,0.0,,,
0747a,07.450,lamp,lampu,boncal,"palita -nya, boncal (besar), pasulo -nya ""obor""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,(besar),,household,noun,,buatan manusia,,,0.0,0.0,,,
0747a,07.450,lamp,lampu,pasulo,"palita -nya, boncal (besar), pasulo -nya ""obor""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-nya ,,"""obor""",,household,noun,,buatan manusia,,,0.0,0.0,,,
0748,05.120,food,makanan,to ho'umang,"to ho'umang, 'olo RDP ""makanan adat pengantin"" (MP) 93/22",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,,0534,,0.0,0.0,,,
0748,05.120,food,makanan,'olo,"to ho'umang, 'olo RDP ""makanan adat pengantin"" (MP) 93/22",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP   ,,"""makanan adat pengantin""', '(MP)",,food,noun,,,0534,,0.0,0.0,,,
0748a,05.125,"provisions, cold food","perbekalan, makanan yg dingin",bo'ung,"bo'ung ""bekal""  p144",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,"""bekal""",,food,noun,,,0534a,,0.0,0.0,Z5.12A provisions perbekalan,,
0749,05.420,breakfast,sarapan pagi,tambar,tambar më-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,më-  ,,,,food,noun,,kebiasaan,,480,33.0,0.0,,,
0750,05.810,salt,garam,gara,gara -nya  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-nya  ,,,,food,noun,,alam dunia,0563,199,245.0,125.0,C170 E156 F154 G166,,125.0
0751,05.850,sugar,gula,gula,gula  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,alam dunia,0701,200,0.0,0.0,C171 E156 F155 G167,,
0752,05.717,coconut pulp,ampas (kelapa),tupas,tupas  93/d,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,,0564,,0.0,0.0,Ka 201,,
0753,05.555,rice porridge,bubur nasi,'alibubu,'alibubu ni- te-~  93/14,Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,ni- te-  ,,,,food,noun,,,0556,,0.0,0.0,,,
0754,05.554,sago porridge,bubur sagu,bio,bio [^b],Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,[^b],,,food,noun,,,0558,,0.0,0.0,,,
0755,05.515,sago baked,sagu bakar,bail,"bail  ""roti dari sagu""  93/15, dange moN- -nya ""tempat masak 'bail'"" 93/15, bandugan  moN-/N- mandugan ni- 93/p",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,"""roti dari sagu""",,food,noun,,,0559,,0.0,0.0,,,
0755,05.515,sago baked,sagu bakar,dange,"bail  ""roti dari sagu""  93/15, dange moN- -nya ""tempat masak 'bail'"" 93/15, bandugan  moN-/N- mandugan ni- 93/p",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,moN- -nya  ,,"""tempat masak \'bail\'""",,food,noun,,,0559,,0.0,0.0,,,
0755,05.515,sago baked,sagu bakar,bandugan,"bail  ""roti dari sagu""  93/15, dange moN- -nya ""tempat masak 'bail'"" 93/15, bandugan  moN-/N- mandugan ni- 93/p",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,moN-/N- mandugan ni- ,,,,food,noun,,,0559,,0.0,0.0,,,
0756,05.552,sago flour,tepung sagu,tapung,tapung,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,,0557,,0.0,0.0,,,
0758,05.971,egg yolk,kuning telur ->15.690,riri intolu,riri intolu,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,,,,0.0,0.0,,,
0760,05.820,chili,cabai,malisa,"malisa, burica",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,plants,noun,,,0690,,0.0,0.0,,,
0760,05.820,chili,cabai,burica,"malisa, burica",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,plants,noun,,,0690,,0.0,0.0,,,
0761a,05.815,saffron,kunyit,'uni,'uni  ni--i -nya  93/18,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,ni--i -nya  ,,,,food,noun,,,,,0.0,0.0,,,
0762,05.415,side dish,lauk-pauk,'a'anes,'a'anes / po'anes,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,,0536,,0.0,0.0,,,
0762,05.415,side dish,lauk-pauk,po'anes,'a'anes / po'anes,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,,0536,,0.0,0.0,,,
0763,05.840,honey,madu,gula nu ani,DMO: gula nu ani  ~,Dampelas,Dampal in Ogoamas,120.1323,0.7371,,False,,,False,nan,,,,,food,noun,,,0876,,0.0,0.0,,,
0764,05.790,oil,minyak,mina' A,mina' A,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,,0766,,0.0,0.0,,,
0765,05.650,vegetables,sayuran,utang   utautang,"utang [w] ""sayur"" utautang [1. uutuutang] ""sayuran"" 93/22  +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,"[w]', '[1. uutuutang]","""sayur""', '""sayuran""",,food,noun,,,0537,,0.0,0.0,,,
0766,05.640,"soup, broth","sup, sop",soo,soo,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,noun,,,,,0.0,0.0,,,
0767,05.920,palm wine,"tuak, saguer",tua',tua' -anya  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-anya  ,,,,food,noun,,buatan manusia,,252*,360.0,0.0,,,
0770,05.490,"stir, mix",aduk  mengaduk,galo',galo' RDP moN%k-O moN%k--i 93/p  DMO: garu moN-  ~,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP moN%k-O moN%k--i  ,,,,food,tr,action,,,,0.0,0.0,,,
0770,05.490,"stir, mix",aduk  mengaduk,garu,galo' RDP moN%k-O moN%k--i 93/p  DMO: garu moN-  ~,Dampelas,Dampal in Ogoamas,120.1323,0.7371,,False,,,False,nan,moN-  ,,,,food,tr,action,,,,0.0,0.0,,,
0771,05.562,pound (rice),tumbuk  menumbuk   ->09.110,pombayu,pombayu M- ni- po- 93/p  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,M- ni- po-   ,,,,food,tr,action,,0552,,220.0,93.0,C169 E154 F153 G165,,
0772,05.560,grind,giling  menggiling,giling,"giling meN%k-I ni- RDP 93/p, gesar moN%k- ni- (khusus padi) 93/p",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,meN%k-I ni- RDP ,,,,food,tr,action,,0555,,0.0,0.0,,,
0772,05.560,grind,giling  menggiling,gesar,"giling meN%k-I ni- RDP 93/p, gesar moN%k- ni- (khusus padi) 93/p",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,moN%k- ni-  ,,(khusus padi),,food,tr,action,,0555,,0.0,0.0,,,
0773,07.750,fetch water,"ambil  mengambil air, timba",tambu,tambu moN- ogo ha--i 93/p,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,moN- ogo ha--i ,,,,food,tr,action,,0513,,0.0,0.0,,,
0774,05.210,cook,masak  memasak,pogabu,"pogabu M-  +DMB, gengkelo mo- ni-~ ti-~ ""masak sayur bermacam""  93/16",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,M-  ,,,,food,intr / tr,proc / act,kata kerja,,387*,57.0,39.0,Ka202 Sa28,,
0774,05.210,cook,masak  memasak,gengkelo,"pogabu M-  +DMB, gengkelo mo- ni-~ ti-~ ""masak sayur bermacam""  93/16",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,mo- ni- ti-   ,,"""masak sayur bermacam""",,food,intr / tr,proc / act,kata kerja,,387*,57.0,39.0,Ka202 Sa28,,
0775,05.221,boil(ing) (of water),didih  mendidih,su'o,su'o më-/mo- pepe- -mo 93/p  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,më-/mo- pepe- -mo   ,,,,,intr,event,kata kerja,,388*,30.0,0.0,,,
0776,05.240,bake,bakar membakar,tunu,tunu  -i moN%t- ni--i 93/p  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-i moN%t- ni--i   ,,,,food,tr,action,,0531,,0.0,0.0,,,
0777,05.233,roast (in ashes),bembam,asol,asol ni--a'o moN-/N-  93/p,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,ni--a'o moN-/N-  ,,,,food,tr,action,,0529,,0.0,0.0,,,
0778,05.225,steam,kukus  mengukus,kukus,kukus,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,tr,action,,0527,,0.0,0.0,,,
0778a,05.226,steam  cookies,kukus  mengukus kue,pasau,pasau,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,food,tr,action,,0527a,,0.0,0.0,,,
0779,05.216,cook in bamboo container (sticky rice),lemang  melemang (nasi pulut),sinoso' O,sinoso' O mêN%c- -omo 93/18  +DMO,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mêN%c- -omo   ,,,,food,tr,action,,0525,,0.0,0.0,,,
0780,05.121,"done, cooked",masak,ngongo,ngongo mV- -mo,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo,,,,household,stative,state,,0532,,0.0,0.0,,,
0781,05.232,"grill, roast",panggang,tapa,tapa -i moN%t- moN%t--i poN%t--ong p58  +DMO +DMB tatapaong (alat) p24,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-i moN%t- moN%t--i poN%t--ong     tatapaong  ,,(alat),,food,tr,action,,0530,,0.0,0.0,,,
0782,05.220,"boil, cook (in pot/water)",rebus  merebus,ja'ang,"ja'ang moN%c- [monca:ng] ni- p42y 93/p, DMO: polaga moN-  ~",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,moN%c-  ni-  ,[monca:ng],,,food,tr,action,,0526,,0.0,0.0,,,
0782,05.220,"boil, cook (in pot/water)",rebus  merebus,polaga,"ja'ang moN%c- [monca:ng] ni- p42y 93/p, DMO: polaga moN-  ~",Dampelas,Dampal in Ogoamas,120.1323,0.7371,,False,,,False,nan,moN-  ,,,,food,tr,action,,0526,,0.0,0.0,,,
0782a,05.230,fry,goreng  menggoreng,sangkar,"sangkar ni- (pisang), sole meN%c- -mo (daging) p36 93/3",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,ni- ,,(pisang),,food,tr,action,,0528,,0.0,0.0,,,
0782a,05.230,fry,goreng  menggoreng,sole,"sangkar ni- (pisang), sole meN%c- -mo (daging) p36 93/3",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,meN%c- -mo   ,,(daging),,food,tr,action,,0528,,0.0,0.0,,,
0783,09.237,"sharpen, grind",asah  mengasah,'asa,'asa maN- ni--i ho--i RDP--i~ -mo  93/14,Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,maN- ni--i ho--i RDP--i -mo  ,,,,farming,tr,action,,0989,,0.0,0.0,,,
0784,09.238,grindstone,batu asah,pangasaong,pangasaong,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,0990,,0.0,0.0,,,
0785,20.550,fish trap,bubu,bubu,bubu  +DMO,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,0860,,0.0,0.0,,,
0786,20.540,"net, fish with a casting net",jala menjala,jala,jala  +DMO,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,0861,,0.0,0.0,,,
0787,20.520,"fish hook, to fish with a line","mata kail, pancing",pë'ang,"pë'ang, pancoang ""kail""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0787,20.520,"fish hook, to fish with a line","mata kail, pancing",pancoang,"pë'ang, pancoang ""kail""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,"""kail""",,farming,noun,,,,,0.0,0.0,,,
0787a,20.530,fishing line,tali pancing,tambe,tambe moN-,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,moN-,,,,farming,noun,,,,,0.0,0.0,,,
0788,20.510,fisherman,nelayan,to pëbau,to pëbau,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0789a,20.513,fish (misc. k.o. fishing activities),tangkap ikan,sa'ap,sa'ap mêN- (shrimps and various k. o. freshwater fish),Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mêN- ,,(shrimps and various k. o. freshwater fish),,farming,intr / tr,action,,0859e,,0.0,0.0,,,
0789b,20.514,fish with a dragnet,pukat memukat,'oti,"'oti  na- moN--i ""mengeringkan air (sawah)"" 93/p",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,na- moN--i  ,,"""mengeringkan air (sawah)""",,farming,intr / tr,action,,0859a,,0.0,0.0,,,
0790,20.560,bait,umpan,'umpan,'umpan ho--i ni--i 93/22,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,ho--i ni--i ,,,,farming,noun,,,,,0.0,0.0,,,
0791,10.815,stern,buritan,guling,guling -i ni--i RDP me-/mo-~ 93/p  +DMB,Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,-i ni--i RDP me-/mo-   ,,,,farming,noun,,,1047,,0.0,0.0,,,
0792,10.832,outrigger,"cadik, katir",'atig,'atig RDP  93/14  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP    ,,,,farming,noun,,,1044,,0.0,0.0,,,
0793,10.851,canoe paddle,dayung,polia,"polia  +DMB, to'ong  (MP)",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,buatan manusia,,227,42.0,0.0,,,
0793,10.851,canoe paddle,dayung,to'ong,"polia  +DMB, to'ong  (MP)",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,(MP),,farming,noun,,buatan manusia,,227,42.0,0.0,,,
0794,10.852,paddle,kayuh  mengayuh  ->08.220,'aut  mo'umaut,'aut  mo'umaut -um- RDP 93/14,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-um- RDP ,,,,farming,intr,action,,1042,,0.0,0.0,,,
0795,10.860,"rudder, helm",kemudi -> 10.815,gubit gugubit,"gubit gugubit (alat) -a'o~ 93/p, guguling  +DMB =10.815",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,-a'o ,,(alat),,farming,noun,,,1038,,0.0,0.0,,,
0795,10.860,"rudder, helm",kemudi -> 10.815,guguling,"gubit gugubit (alat) -a'o~ 93/p, guguling  +DMB =10.815",Dampelas,Talaga,119.8558,0.1985,,True,,,False,=10.815,,,,,farming,noun,,,1038,,0.0,0.0,,,
0796,10.880,"sail, to sail","layar, berlayar",sombal,sombal -um- mo--um-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-um- mo--um-  ,,,,farming,intr / nou,action,,1036/37,,0.0,0.0,,,
0798,10.930,"cargo, take on cargo",muat  memuat barang,'ulayang,'ulayang moN- ho- ni- -i~ 93/p  +DMB,Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,moN- ho- ni- -i   ,,,,farming,tr,action,,1048,,0.0,0.0,,,
0799,10.923,disembark,naik ke darat,tumpa,tumpa -mo moN-~,Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,-mo moN-,,,,farming,intr,action,,1055,,0.0,0.0,,,
0800,10.910,harbour,pelabuhan,polabuang,polabuang,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,1051,,0.0,0.0,,,
0801,10.850,"oar, paddle",pengayuh,gayung gagayung,gayung gagayung  mo- p32  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mo-   ,,,,farming,noun,,,1040,,0.0,0.0,,,
0802,10.830,"canoe, boat",perahu,sa'ayang,sa'ayang  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1033,226*,41.0,0.0,C164 E149 F148 G160,,
0803,10.840,raft,rakit,ga'itan,ga'itan  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1050,228,223.0,0.0,,,
0804,10.890,anchor,sauh,tatapu,"tatapu  +DMB, balango",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,1049,,0.0,0.0,,,
0804,10.890,anchor,sauh,balango,"tatapu  +DMB, balango",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,1049,,0.0,0.0,,,
0805,10.870,mast,tiang perahu,pantidoan,pantidoan  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,1035,,0.0,0.0,,,
0806,08.130,"garden, dry rice/corn field","kebun, ladang",jo'ong,"jo'ong  me-  +DMB, uhat ""huma"" *w 93/221",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,me-  ,,,,farming,noun,,,0653/655,254*,300.0,0.0,Z8.12 swidden (field) dry,,
0806,08.130,"garden, dry rice/corn field","kebun, ladang",uhat,"jo'ong  me-  +DMB, uhat ""huma"" *w 93/221",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,*w,"""huma""",,farming,noun,,,0653/655,254*,300.0,0.0,Z8.12 swidden (field) dry,,
0807,08.530,"plant, vegetation",tumbuhan,tangkayang,tangkayang,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,farming,noun,,,0660,,0.0,0.0,,,
0808,08.325,pick,petik  memetik,pupu,pupu moN- peN--ong~,Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,moN- peN--ong,,,,farming,tr,action,,0673,,0.0,0.0,,,
