NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0260,16.270,love,"cinta  mencintai, kasih  mengasihi",seelu,seelu me-RDP--ong ni--a'o me--a'o~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me-RDP--ong ni--a'o me--a'o,,,,,tr,action,,1238,,0.0,0.0,,,
0261,16.330,"anxiety, worry","kegelisahan, kecemasan",Balesa,Balesa mV- -ong~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mV- -ong,,,,,noun,,,,,0.0,0.0,,,
0262,16.350,pity,kasihan,ondong,ondong mo--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo--ong,,,,,noun,,,,,0.0,0.0,,,
0263,16.440,jealous,cemburu,girang,girang me- nipo--i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- nipo--i,,,,,noun,,,,,0.0,0.0,,,
0264,16.450,shame,rasa malu #combine with 16.452#,ingga,"ingga mV- mepe--ong te=, sili mV- te=",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- mepe--ong te=,,,,,noun,,,,,0.0,0.0,,,
0264,16.450,shame,rasa malu #combine with 16.452#,sili,"ingga mV- mepe--ong te=, sili mV- te=",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- te=,,,,,noun,,,,,0.0,0.0,,,
0265,16.630,hope,harapan #check 16.625#,harapan,harapan,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,,noun,,,,,0.0,0.0,,,
0266,17.360,secret,rahasia,rahasia,rahasia,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,culture,stati/noun,,,,,0.0,0.0,,,
0267,16.690,forgive,maaf  memaafkan,ampung,ampung ni-- moN--i mosi--i  [1. mosiampungi] mosi-RDP1--i~ p86  *no,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,ni-- moN--i mosi--i   mosi-RDP1--i   *no,[1. mosiampungi],,,,tr,action,,,,0.0,0.0,,,
0268,16.770,"mistake, error","kesalahan, kekeliruan",sala,sala a--an a--ong mV--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,a--an a--ong mV--ong,,,,,noun,,,,,0.0,0.0,,,
0269,15.720,feel,rasa  merasai,epei,=15.310,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=15.310,ni- moN- ,,,,,tr,action,,1230,,0.0,0.0,,,
0270,15.722,"touch, feel","raba  meraba, sentuh menyentuh",gaga',gaga' ni--i moN- ni-~ mete-,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,ni--i moN- ni- mete-,,,,,tr,action,,1231,,0.0,0.0,,,
0271,15.712,"pinch, squeeze","jepit  menjepit, tekan  menekan",eting,"eting meN- ni-  ""cubit"" p54, gipis mete- ni--i me-RDP--ong~ (dgn tangan), supit -i ni- moN-  ~ (dgn alat)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,meN- ni-   ,,"""cubit""",,,tr,action,,1259,,0.0,0.0,,,
0271,15.712,"pinch, squeeze","jepit  menjepit, tekan  menekan",gipis,"eting meN- ni-  ""cubit"" p54, gipis mete- ni--i me-RDP--ong~ (dgn tangan), supit -i ni- moN-  ~ (dgn alat)",Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mete- ni--i me-RDP--ong ,,(dgn tangan),,,tr,action,,1259,,0.0,0.0,,,
0271,15.712,"pinch, squeeze","jepit  menjepit, tekan  menekan",supit,"eting meN- ni-  ""cubit"" p54, gipis mete- ni--i me-RDP--ong~ (dgn tangan), supit -i ni- moN-  ~ (dgn alat)",Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,-i ni- moN-   ,,(dgn alat),,,tr,action,,1259,,0.0,0.0,,,
0272,15.220,"smell, sniff",cium  mencium,kundu,kundu -i me-RDP--ong me-~ nipopo-~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,-i me-RDP--ong me- nipopo-,,,,,tr,action,kata kerja,1229,384*,271.0,29.0,,,141.0
0273,15.260,"stink, smell",bau  berbau busuk,tomo',tomo' mV- -i moN- ni- mV--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- -i moN- ni- mV--ong,,,,,stative,event,,0076,,0.0,0.0,Wu 140,,
0274,15.310,"taste, nibble at",cicip  mencicipi,epei,epei ni- moN- ->15.410,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,->15.410,ni- moN- ,,,,,tr,action,,1232,,0.0,0.0,,,
0275,15.410,hear,dengar  mendengar,epe,"epe moN- ni- ni--a'o mete- niepeepe~ ""tak dihiraukan""  +MLI p114",Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- ni- ni--a'o mete- niepeepe    ,,"""tak dihiraukan""",,,tr,action,kata kerja,1227,382,135.0,44.0,C185 D57 E169 F168 G181,58.0,68.0
0276,15.510,see,lihat  melihat,ita,"ita mo-/me- ni- -i  -a'o p42  +MLI p113 mengintai/mongintai pengintai ""look after"" ## p42",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo-/me- ni- -i  -a'o     mengintai,,,,,tr,action,kata kerja,1228,383*,251.0,46.0,C184 D56 E168 F167 G180,57.0,130.0
0276,15.510,see,lihat  melihat,mongintai pengintai,"ita mo-/me- ni- -i  -a'o p42  +MLI p113 mengintai/mongintai pengintai ""look after"" ## p42",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,"""look after""","'##', ''",,tr,action,kata kerja,1228,383*,251.0,46.0,C184 D56 E168 F167 G180,57.0,130.0
0276a,15.522,watch,tonton menonton,dandang,dandang mo- ni- moN- *i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo- ni- moN- *i,,,,,tr,action,kata kerja,,,0.0,0.0,,,
0277,15.550,show,lihat  memperlihatkan ->15.510,ita,ita mompopo- nipopo- nipopo--i~ mopopo--a'o,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mompopo- nipopo- nipopo--i mopopo--a'o,,,,,tr,action,,,,0.0,0.0,,,
0277a,15.555,"aim at, point, peer",bidik membidik,lioliong,lioliong ni- mo- *i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,ni- mo- *i,,,,,tr,action,,,,0.0,0.0,,,
0278,11.310,"look for, seek",cari  mencari,lolo,lolo mosi- mo- ni- -a'o~ *i,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mosi- mo- ni- -a'o *i,,,,,tr,action,,1174,,0.0,0.0,,,
0279,15.532,spy,intai  mengintai,ilo',ilo' mosi- ni--i moN- moN--i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mosi- ni--i moN- moN--i,,,,,tr,action,,1225,,0.0,0.0,,,
0279a,15.525,look around,toleh menoleh,Falia',Falia' mosi--i moN- ni- ni--i~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mosi--i moN- ni- ni--i,,,,,tr,action,,,,0.0,0.0,,,
0279b,15.524,look out (of the window),lihat ke luar,njunjuut,njunjuut me- ni- -i mo-~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me- ni- -i mo-,,,,,tr,action,,,,0.0,0.0,,,
0280,15.531,"guard, watch",jaga  menjaga,jaga,jaga moN- mosi--i ni-~ ni--i,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- mosi--i ni- ni--i,,,,,tr,action,,1224,,0.0,0.0,,,
0281,04.840,"painful, sore",sakit,pees,pees mV-   +MLI p109,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-    ,,,,disease,stative,,kata sifat,201,290*,209.0,160.0,,,
0282,04.841,"ill, sick","sakit (berat, demam)",ijar,ijar mV- te=  +MLI p109,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- te=   ,,,,disease,stative,,kata sifat,0199/20,,0.0,0.0,,,
0283,04.830,healthy,sehat,nombosi,nombosi =16.710,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=16.710,,,,,disease,stative,state,,0202,,0.0,0.0,,,
0284,04.853,swell (like an abcess),"gembung  bergembung, bengkak  membengkak",banggar,banggar me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,,intr,process,kata kerja,,457,0.0,87.0,,,158.0
0285,04.852,"swelling, swollen",bengkak,banggar,=04.853,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=04.853,me-,,,,disease,noun,,,0212,,0.0,0.0,,,
0286,04.854,boil,bisul,bisul,"bisul, sampinoraa ""plague-boil"", tumba te= mo--ong ""bisul bernanah di kaki""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,disease,noun,,anggota tubuh,0203,067,29.0,0.0,,,
0286,04.854,boil,bisul,sampinoraa,"bisul, sampinoraa ""plague-boil"", tumba te= mo--ong ""bisul bernanah di kaki""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,"""plague-boil""",,disease,noun,,anggota tubuh,0203,067,29.0,0.0,,,
0286,04.854,boil,bisul,tumba,"bisul, sampinoraa ""plague-boil"", tumba te= mo--ong ""bisul bernanah di kaki""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mo--ong ,,"""bisul bernanah di kaki""",,disease,noun,,anggota tubuh,0203,067,29.0,0.0,,,
0286a,,"hunch, hump","bongkol, bungkuk",bunggu,bunggu mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,mV-,,,,disease,noun,,anggota tubuh,,,0.0,0.0,,,
0287,04.865,blister from friction,lepuh karena geserkan,lorut,lorut mV- te=,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- te=,,,,disease,noun,,,,,0.0,0.0,,,
0287a,04.866,blister from heat,lepuh dari panas,lorut,=04.865,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=04.865,mV- te=,,,,disease,noun,,,,,0.0,0.0,,,
0288,04.869,pus,nanah,nana,nana me-~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me-,,,,disease,noun,,,,,0.0,0.0,,,
0289,04.970,blind,buta,buta,"buta mV-, lompos mV- (kosong biji mata), buta rarang",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-,,,,disease,stative,state,kata sifat,0229,288,25.0,0.0,C137 E128 F128 G137,,
0289,04.970,blind,buta,lompos,"buta mV-, lompos mV- (kosong biji mata), buta rarang",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- ,,(kosong biji mata),,disease,stative,state,kata sifat,0229,288,25.0,0.0,C137 E128 F128 G137,,
0289,04.970,blind,buta,buta rarang,"buta mV-, lompos mV- (kosong biji mata), buta rarang",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,disease,stative,state,kata sifat,0229,288,25.0,0.0,C137 E128 F128 G137,,
0290,04.950,deaf,tuli,bongol,bongol mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-,,,,disease,stative,state,kata sifat,0228,289,69.0,0.0,C136 E127 F127 G136,,
0290a,04.955,dumb,bisu,bobo',bobo' mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-,,,,disease,stative,state,kata sifat,0228a,,0.0,0.0,,,
0291,04.882,rash,ruam,ngisi nu eleo,"ngisi nu eleo  te=, parumbo (anak-anak)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te=,,,,disease,noun,,,0214,,0.0,0.0,,,
0291,04.882,rash,ruam,parumbo,"ngisi nu eleo  te=, parumbo (anak-anak)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(anak-anak),,disease,noun,,,0214,,0.0,0.0,,,
0291a,04.883,ekzeme,eksem,uli nu manu',uli nu manu',Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,,,disease,noun,,,,,0.0,0.0,,,
0291b,04.889,framboesia on sole,patek kaki,bete',bete' te= me--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= me--ong,,,,,noun,,,,,0.0,0.0,,,
0291c,04.848,tuberculosis,TBC,gasa,gasa te= mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mV-,,,,disease,noun,,,,,0.0,0.0,,,
0291d,04.849,leprosy,kusta,pudung,pudung mo--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo--ong,,,,disease,noun,,,,,0.0,0.0,,,
0292,04.888,framboesia,patek,keked,keked   te= mV--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mV--ong,,,,disease,noun,,,0216,,0.0,0.0,,,
0293,04.886,measles,campak,peras,peras  te= mV--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mV--ong,,,,disease,noun,,,0211,,0.0,0.0,,,
0294,04.883,scabies,kudis,atong,atong  te= mV--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mV--ong,,,,disease,noun,,,0217,,0.0,0.0,,,
0295,04.887,small pox,cacar,sagala,sagala   te= mV--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mV--ong,,,,disease,noun,,,0210,,0.0,0.0,,,
0296,04.884,"ichtyosis, tinea",kaskado,bugis,"bugis  te= mV--ong, sola' manu'   te= ""kaskado ayam""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mV--ong,,,,disease,noun,,,0215,,0.0,0.0,,,
0296,04.884,"ichtyosis, tinea",kaskado,sola' manu',"bugis  te= mV--ong, sola' manu'   te= ""kaskado ayam""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= ,,"""kaskado ayam""",,disease,noun,,,0215,,0.0,0.0,,,
0297,04.856,"itch, be itchy",gatal,nggeras,"nggeras me-, nentib me-",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,body,intr,,kata kerja,,453*,151.0,0.0,C210 E181 F192 G208,,
0297,04.856,"itch, be itchy",gatal,nentib,"nggeras me-, nentib me-",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,body,intr,,kata kerja,,453*,151.0,0.0,C210 E181 F192 G208,,
0298,04.858,"scratch (an itch, body)",garuk  menggaruk (w) (badan),karut,karut maN%g- momaN%g- monggarunggarut ni--a'o,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,maN%g- momaN%g- monggarunggarut ni--a'o,,,,body,intr / tr,action,kata kerja,,454,249.0,77.0,,,128.0
0298a,04.859,scratch (head),garuk  menggaruk (w) (kepala),karut,=04.858,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=04.858,maN%g- momaN%g- monggarunggarut ni--a'o,,,,body,intr / tr,action,kata kerja,,,0.0,0.0,,,
0299,04.847,goitre,gondong,tumbee',tumbee' -nya,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-nya,,,,disease,noun,,,0213,,0.0,0.0,,,
0300,15.385,rheumatism,"sengal, encok",ngilu,ngilu me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,disease,noun,,,0220,,0.0,0.0,,,
0301,04.855,scar,bekas luka,balang,balang te= mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mV-,,,,disease,noun,,anggota tubuh,0198,066,248.0,0.0,,,
0302,04.850,wound,luka,Fela,"Fela, bakatuFu ""scab, crust""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,disease,noun,,,0196,,0.0,0.0,,,
0302,04.850,wound,luka,"bakatuFu ""scab","Fela, bakatuFu ""scab, crust""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,disease,noun,,,0196,,0.0,0.0,,,
0302,04.850,wound,luka,"crust""","Fela, bakatuFu ""scab, crust""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,disease,noun,,,0196,,0.0,0.0,,,
0303,04.851,an infected wound,luka bernanah,sabangan,sabangan te= ma-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= ma-,,,,disease,noun,,,0197,,0.0,0.0,,,
0304,04.843,fever,"demam, malaria",ranis,ranis mV-  p73   +MLI p109,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-      ,,,,disease,noun,,,0204/5,,0.0,0.0,,,
0304a,04.842,fever (feeling cold),demam  (dingin rasahan),munggo'o,"munggo'o mo- ""gigil dari demam"" p22   +MLI p109",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo-      ,,"""gigil dari demam""",,disease,noun,,,0204/5,,0.0,0.0,,,
0304b,04.844,not feeling well,"tidak enak badan, mau sakit",Fola,"Fola mo-RDP2, ibol meN- -a'o ""rasa sakit di dalam""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo-RDP2,,,,disease,noun,,,,,0.0,0.0,,,
0304b,04.844,not feeling well,"tidak enak badan, mau sakit",ibol,"Fola mo-RDP2, ibol meN- -a'o ""rasa sakit di dalam""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,meN- -a'o ,,"""rasa sakit di dalam""",,disease,noun,,,,,0.0,0.0,,,
0305,04.846,headache,"sakit kepala, pusing",pees te Fa'i,pees te Fa'i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,disease,noun,,,0219,,0.0,0.0,,,
0306,04.845,cold (catarrh),selesma ->04.232,nguus,nguus mV--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV--ong,,,,disease,noun,state,,0222,,0.0,0.0,,,
0308,,have a stomach ache,sakit perut,pees te ompong,"pees te ompong, busisi me- ""gembang perut"" *te",Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,,,disease,intr,state,,0206,,0.0,0.0,,,
0308,,have a stomach ache,sakit perut,busisi,"pees te ompong, busisi me- ""gembang perut"" *te",Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,me-  *te,,"""gembang perut""",,disease,intr,state,,0206,,0.0,0.0,,,
0309,04.663,have diarrhoea,ceret  menceret,puras,puras moN-/M- mete- ni--ao,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,moN-/M- mete- ni--ao,,,,disease,intr,event,,0208,,0.0,0.0,,,
0310,04.895,cramp,kejang,umber,umber  te= me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= me-,,,,disease,noun,state,,0224,,0.0,0.0,,,
0311,04.880,medicine,obat,ulam,ulam [2. ulang] ni--i moN-  +MLI  p110,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,ni--i moN-    ,[2. ulang],,,disease,noun,,buatan manusia,0233,253,179.0,0.0,,,
0312,04.860,"heal, cure",sembuh  menyembuhkan,pole,"pole maN- -mo ""sakit sudah kurang"", mongondo'mo =14.280",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,maN- -mo ,,"""sakit sudah kurang""",,disease,tr,action,,,,0.0,0.0,,,
0312,04.860,"heal, cure",sembuh  menyembuhkan,mongondo'mo,"pole maN- -mo ""sakit sudah kurang"", mongondo'mo =14.280",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=14.280,,,,,disease,tr,action,,,,0.0,0.0,,,
0313,04.870,doctor,dokter,sando,"sando ~, doktor ~",Tajio,Sienjo,120.0050, -0.3049,,False,,,True,nan,,,,,disease,noun,,,0235,,0.0,0.0,,,
0313,04.870,doctor,dokter,doktor,"sando ~, doktor ~",Tajio,Sienjo,120.0050, -0.3049,,False,,,True,nan,,,,,disease,noun,,,0235,,0.0,0.0,,,
0314,04.753,death,kematian,niapatei,niapatei,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,body,noun,event,,0184,,0.0,0.0,,,
0315,04.750,"die, dead",mati,ate,ate mV-  +MLI p114,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-   ,,,,death,intr,state,kata kerja,0185,411,68.0,75.0,C190 D60 E174 F175 G190,61.0,27.0
0316,04.752,die  (figurative),tinggal  meninggal dunia ->14.255,nepepalaini = 12.160,nepepalaini = 12.160,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,death,intr,event,,0183,,0.0,0.0,,,
0317,04.760,kill,bunuh  membunuh (orang),pate,pate  me-RDP--ong p66 -i moN- ni--i~ p75,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me-RDP--ong  -i moN- ni--i ,,,,death,tr,action,kata kerja,0192,434*,153.0,74.0,C192 D96 E195 F174 G189,62.0,81.0
0318,04.770,corpse,mayat,bake,"bake, too maate",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,death,noun,object,,0188,,0.0,0.0,,,
0318,04.770,corpse,mayat,too maate,"bake, too maate",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,death,noun,object,,0188,,0.0,0.0,,,
0319,04.782,"coffin, bier supporting the cloth covering a corpse (Islam)","peti mati, keranda",lungun,lungun,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,death,noun,abstract,,0189,,0.0,0.0,,,
0319a,04.783,"shroud, winding sheet",pemungkus mayat,saput,saput,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,death,noun,,,,,0.0,0.0,,,
0320,04.785,funeral ceremony,upacara kematian,susa mate,susa mate  (!),Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(!),,death,noun,event,,0404,,0.0,0.0,,,
0321,04.773,liquid formed during decomposition of body,air mayat,sagu,sagu te= mV--ong,Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,te= mV--ong,,,,death,noun,mass,,0187,,0.0,0.0,,,
0323,04.780,"bury, inter",kubur  menguburkan,tanong,"tanong ni-, kubur",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,ni-,,,,death,tr,,kata kerja,0190,413,36.0,0.0,,,
0323,04.780,"bury, inter",kubur  menguburkan,kubur,"tanong ni-, kubur",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,death,tr,,kata kerja,0190,413,36.0,0.0,,,
0324,04.795,inherit,warisi  mewarisi,mana',"mana' mo--i ni--i ""harta""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo--i ni--i ,,"""harta""",,death,tr,event,,0193,,0.0,0.0,,,
0325,02.360,mother,ibu,siina,siina,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0256,075,185.0,59.0,C144 E135 F134 G143,,96.0
0325a,02.362,mother (form of address),ibu (panggilan),ina,ina,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0256a,,0.0,0.0,,,
0326,02.350,father,"bapak, ayah",siama,siama,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0255,074,105.0,60.0,C143 E134 F133 G142,,43.0
0326a,02.352,father (form of address),bapak  (panggilan),ama,ama,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0255a,,0.0,0.0,,,
0327,02.370,parents,orang tua,to moogenya <oge,to moogenya <oge  =12.550,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=12.550,,,,,kinship,noun,,,0255/25,,0.0,0.0,,,
0328,02.455,sibling,saudara (kandung),rurus,"rurus pe--ong ""persaudaraan""  +MLI [1. terrus] p111, tompisan ""saudara seibu, papa lain""  p77",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,pe--ong     ,[1. terrus],"""persaudaraan""",,,noun,,hubungan kemasyarakatan,0268/26,084,262.0,0.0,,,
0328,02.455,sibling,saudara (kandung),"tompisan ""saudara seibu","rurus pe--ong ""persaudaraan""  +MLI [1. terrus] p111, tompisan ""saudara seibu, papa lain""  p77",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,,noun,,hubungan kemasyarakatan,0268/26,084,262.0,0.0,,,
0328,02.455,sibling,saudara (kandung),"papa lain""","rurus pe--ong ""persaudaraan""  +MLI [1. terrus] p111, tompisan ""saudara seibu, papa lain""  p77",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,,noun,,hubungan kemasyarakatan,0268/26,084,262.0,0.0,,,
0331,02.457,older sibling,kakak,sia'a,sia'a,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0270,085*,0.0,0.0,C151 E138 F137 G147,,
0333,02.456,younger sibling,adik,tuai,tuai +MLI p113,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0272/27,087*,0.0,0.0,C153 E139 F138 G148,,
0336,02.270,child,anak,angana',angana'  +MLI p114,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0257/25,076,48.0,56.0,,,20.0
0339,02.273,last born child,anak bungsu,potou'ong  <tou',potou'ong  <tou',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0258,078*,0.0,0.0,C147 G145,,
0340,02.272,first born child,anak sulung,lumbua,lumbua  te=,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te=,,,,kinship,noun,,hubungan kemasyarakatan,0257,077*,0.0,0.0,C146,,
0341,02.282,little child,kanak-kanak,angàngana',angàngana'  te=,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te=,,,,kinship,noun,,,0259/26,,0.0,0.0,,,
0343,02.470,grandmother,nenek (perempuan),siopu,"siopu / siompu benggel, MLI: si beke",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264,080,0.0,0.0,C149 E137 F136 G151,,
0343,02.470,grandmother,nenek (perempuan),siompu benggel,"siopu / siompu benggel, MLI: si beke",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264,080,0.0,0.0,C149 E137 F136 G151,,
0343,02.470,grandmother,nenek (perempuan),si beke,"siopu / siompu benggel, MLI: si beke",Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264,080,0.0,0.0,C149 E137 F136 G151,,
0343a,02.472,grandmother  (form of address),nenek perempuan  (panggilan),opu,opu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264a,,0.0,0.0,,,
0344,02.460,grandfather,kakek,siopu,"siopu / siompu langkai, MLI: si kakai",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263,081,0.0,0.0,C148 E137,,
0344,02.460,grandfather,kakek,siompu langkai,"siopu / siompu langkai, MLI: si kakai",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263,081,0.0,0.0,C148 E137,,
0344,02.460,grandfather,kakek,si kakai,"siopu / siompu langkai, MLI: si kakai",Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263,081,0.0,0.0,C148 E137,,
