NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0727,05.390,fork,garpu,porok,porok,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0728,05.263,pot (iron),"kuali, panci   (besi)",kulonase,kulonase,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,,0493,,0.0,0.0,,,
0730,05.260,cooking pot,"periuk, belanga",kulon,kulon,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,0521,231,58.0,0.0,,,
0731,05.264,pot (tea),"poci, teko",teko,teko   ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,household,noun,,,0500,,0.0,0.0,,,
0732,05.272,rice kettle,dandang  ->05.225,dandang,"dandang, pongukusan ~",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,,0495,,0.0,0.0,,,
0732,05.272,rice kettle,dandang  ->05.225,pongukusan,"dandang, pongukusan ~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,,,0495,,0.0,0.0,,,
0733,05.273,rice kettle (earthenware),kundia   ??#not in Wolff#,jambia,jambia ~,Totoli,Panasakan,120.817,1.0518,,False,,,True,nan,,,,,household,noun,,,0496,,0.0,0.0,,,
0734,05.350,cup,cangkir,piduan,piduan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,,0498,,0.0,0.0,,,
0735,05.310,dish,piring,sanggi·,"sanggi·  p35y, sasabatan ~ ""anak piring""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,,0497,,0.0,0.0,,,
0735,05.310,dish,piring,sasabatan,"sanggi·  p35y, sasabatan ~ ""anak piring""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,"""anak piring""",,household,noun,,,0497,,0.0,0.0,,,
0736,05.312,dish (copper),"nampan, cerana, talam",baki,"baki  ['] [+k] [^b], lojang ~ (kecil)",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,"[']"", '[+k]', '[^b]",,,household,noun,,,0504,,0.0,0.0,,,
0736,05.312,dish (copper),"nampan, cerana, talam",lojang,"baki  ['] [+k] [^b], lojang ~ (kecil)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(kecil),,household,noun,,,0504,,0.0,0.0,,,
0737,05.360,saucer (earthenware),pinggan,tubung,tubung ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,,,0501,,0.0,0.0,,,
0739,05.347,bamboo water container (long),"tempat air bambu, perian (panjang)",lanta·,lanta·,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,0512,233,342.0,0.0,,,
0739a,05.345,bamboo water container (short),"tempat air bambu, bumbung (pendek)",keobu,keobu ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,,buatan manusia,0512a,,0.0,0.0,,,
0740,05.348,"water jar, earthen water barrel",tempayan,gumbang,gumbang,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,0524,232,343.0,0.0,,,
0741,07.310,"kitchen, hearth",dapur  ->01.840,abu,"abu, dapu· ""tempat masak kecil"" 93.12",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,house,noun,,,0474,,0.0,0.0,,,
0741,07.310,"kitchen, hearth",dapur  ->01.840,dapu·  93.12,"abu, dapu· ""tempat masak kecil"" 93.12",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""tempat masak kecil""",,house,noun,,,0474,,0.0,0.0,,,
0742,07.312,three-stone fireplace,tungku,sigang,sigang,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,,230,0.0,0.0,,,
0743,01.861,extinguish (fire),padam  memadamkan api ->=04.760,mamatei api,mamatei api,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,tr,action,,0479,,0.0,0.0,,,
0744,01.862,make a fire,pasang  memasang api,modikot api   < dikot,modikot api  [+k] < dikot -i~ popo-~ 93x3,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-i popo- 3,[+k],,,household,tr,action,,0477,,0.0,0.0,,,
0745,10.380,blow (on fire),"tiup  meniup, tertiup (w)",upii,upii mog- -an ni--an p134 93.5 93.9,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mog- -an ni--an  93.5 93.9,,,,,tr,,kata kerja,0480,397,27.0,137.0,,,16.0
0746,01.890,charcoal,arang,buling,buling [2. buing],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[2. buing],,,farming,noun,,buatan manusia,0984,229*,44.0,0.0,,,
0747,01.864,"put on (light), ignite",nyalakan  menyalakan (sinar),tutung,"=01.851, lambang ma--i  ~ (api)",Totoli,Panasakan,120.817,1.0518,,True,,,False,=01.851,moN-,,,,household,tr,action,,0485,,0.0,0.0,,,
0747,01.864,"put on (light), ignite",nyalakan  menyalakan (sinar),lambang,"=01.851, lambang ma--i  ~ (api)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma--i   ,,(api),,household,tr,action,,0485,,0.0,0.0,,,
0747a,07.450,lamp,lampu,bonja·,bonja· ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,,buatan manusia,,,0.0,0.0,,,
0748,05.120,food,makanan,panganan,panganan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0534,,0.0,0.0,,,
0748a,05.125,"provisions, cold food","perbekalan, makanan yg dingin",kugong,kugong moN-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN-,,,,food,noun,,,0534a,,0.0,0.0,Z5.12A provisions perbekalan,,
0749,05.420,breakfast,sarapan pagi,tamba·,tamba· maN-  ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,maN-  ,,,,food,noun,,kebiasaan,,480,33.0,0.0,,,
0750,05.810,salt,garam,asin,asin,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,alam dunia,0563,199,245.0,125.0,C170 E156 F154 G166,,125.0
0751,05.850,sugar,gula,guLa,guLa  ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,food,noun,,alam dunia,0701,200,0.0,0.0,C171 E156 F155 G167,,
0752,05.717,coconut pulp,ampas (kelapa),sibat niug 93.16,sibat niug 93.16,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0564,,0.0,0.0,Ka 201,,
0753,05.555,rice porridge,bubur nasi,kalindoog,kalindoog,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0556,,0.0,0.0,,,
0754,05.554,sago porridge,bubur sagu,aLok,aLok ka-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ka-,,,,food,noun,,,0558,,0.0,0.0,,,
0755,05.515,sago baked,sagu bakar,bai·,"bai· -an 93.11, amba· ""masakan sagu dgn isi"" 93.19, lolia (sagu+kelapa) 93.19",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-an 93.11,,,,food,noun,,,0559,,0.0,0.0,,,
0755,05.515,sago baked,sagu bakar,amba·  93.19,"bai· -an 93.11, amba· ""masakan sagu dgn isi"" 93.19, lolia (sagu+kelapa) 93.19",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""masakan sagu dgn isi""",,food,noun,,,0559,,0.0,0.0,,,
0755,05.515,sago baked,sagu bakar,lolia  93.19,"bai· -an 93.11, amba· ""masakan sagu dgn isi"" 93.19, lolia (sagu+kelapa) 93.19",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(sagu+kelapa),,food,noun,,,0559,,0.0,0.0,,,
0756,05.552,sago flour,tepung sagu,tapung,tapung,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0557,,0.0,0.0,,,
0757,05.612,dried meat,dendeng,dendeng,dendeng,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0540,,0.0,0.0,,,
0758,05.971,egg yolk,kuning telur ->15.690,lili intolu,lili intolu [lili 'intolu],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[lili 'intolu],,,food,noun,,,,,0.0,0.0,,,
0760,05.820,chili,cabai,malisa,malisa  ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,plants,noun,,,0690,,0.0,0.0,,,
0762,05.415,side dish,lauk-pauk,kanes,kanes,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0536,,0.0,0.0,,,
0763,05.840,honey,madu,gula lampinian,gula lampinian,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0876,,0.0,0.0,,,
0764,05.790,oil,minyak,minak,minak,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0766,,0.0,0.0,,,
0765,05.650,vegetables,sayuran,utan,utan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,0537,,0.0,0.0,,,
0766,05.640,"soup, broth","sup, sop",soop,soop,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,food,noun,,,,,0.0,0.0,,,
0767,05.920,palm wine,"tuak, saguer",tuak,tuak moN-  93.16,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN-  93.16,,,,food,noun,,buatan manusia,,252*,360.0,0.0,,,
0770,05.490,"stir, mix",aduk  mengaduk,sampu·,"sampu· -an -i maN--an ni-/-in- ni--an 93x3, kuag moN- -an ni- ni--an  ~",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-an -i maN--an ni-/-in- ni--an 3,,,,food,tr,action,,,,0.0,0.0,,,
0770,05.490,"stir, mix",aduk  mengaduk,kuag,"sampu· -an -i maN--an ni-/-in- ni--an 93x3, kuag moN- -an ni- ni--an  ~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- -an ni- ni--an  ,,,,food,tr,action,,,,0.0,0.0,,,
0771,05.562,pound (rice),tumbuk  menumbuk   ->09.110,tutu,tutu ['] moN- ni-~ tinutuan  [tinutu'an] (sejenis makanan),Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- ni- tinutuan   ,"[']"", ""[tinutu'an]",(sejenis makanan),,food,tr,action,,0552,,220.0,93.0,C169 E154 F153 G165,,
0772,05.560,grind,giling  menggiling,giling,giling mo- ni-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- ni-,,,,food,tr,action,,0555,,0.0,0.0,,,
0773,07.750,fetch water,"ambil  mengambil air, timba",tambu,tambu maN-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN-,,,,food,tr,action,,0513,,0.0,0.0,,,
0774,05.210,cook,masak  memasak,lutu,lutu moko- [+k]  niko- mV-~ poko--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moko-   niko- mV- poko--an,[+k],,,food,intr / tr,proc / act,kata kerja,,387*,57.0,39.0,Ka202 Sa28,,
0775,05.221,boil(ing) (of water),didih  mendidih,lolok,lolok mo--um-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mo--um-,,,,,intr,event,kata kerja,,388*,30.0,0.0,,,
0776,05.240,bake,bakar membakar,tutung,"tutung moN- mV- ni-~ moninggattung ""bakar diri-sendiri"" p123 p52 93x4, tunu mo- ni-~ ""bakar ikan""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- mV- ni- moninggattung    4,,"""bakar diri-sendiri""",,food,tr,action,,0531,,0.0,0.0,,,
0776,05.240,bake,bakar membakar,tunu,"tutung moN- mV- ni-~ moninggattung ""bakar diri-sendiri"" p123 p52 93x4, tunu mo- ni-~ ""bakar ikan""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- ni- ,,"""bakar ikan""",,food,tr,action,,0531,,0.0,0.0,,,
0778,05.225,steam,kukus  mengukus,kukus,kukus moN-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN-,,,,food,tr,action,,0527,,0.0,0.0,,,
0779,05.216,cook in bamboo container (sticky rice),lemang  melemang (nasi pulut),sinosok,sinosok moN- ni-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- ni-,,,,food,tr,action,,0525,,0.0,0.0,,,
0780,05.121,"done, cooked",masak,lutu,lutu mV-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mV-,,,,household,stative,state,,0532,,0.0,0.0,,,
0781,05.232,"grill, roast",panggang,tapa,tapa ma-~ ni--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma- ni--an,,,,food,tr,action,,0530,,0.0,0.0,,,
0782,05.220,"boil, cook (in pot/water)",rebus  merebus,tanok,tanok ma- [+k] maN-~ ni-~ maka-~ 93.23,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma-  maN- ni- maka- 93.23,[+k],,,food,tr,action,,0526,,0.0,0.0,,,
0783,09.237,"sharpen, grind",asah  mengasah,asa,"asa ['] mag- [2. manggasa'] ni-~ -i~ -an~ (yg besar), beit meN%0- -i -an ni--an  ~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mag-  ni- -i -an ,"[']"", ""[2. manggasa']",(yg besar),,farming,tr,action,,0989,,0.0,0.0,,,
0783,09.237,"sharpen, grind",asah  mengasah,beit,"asa ['] mag- [2. manggasa'] ni-~ -i~ -an~ (yg besar), beit meN%0- -i -an ni--an  ~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,meN%0- -i -an ni--an  ,,,,farming,tr,action,,0989,,0.0,0.0,,,
0784,09.238,grindstone,batu asah,paggasaan,paggasaan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,0990,,0.0,0.0,,,
0785,20.550,fish trap,bubu,bubu,bubu,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,0860,,0.0,0.0,,,
0786,20.540,"net, fish with a casting net",jala menjala,jala,jala,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,0861,,0.0,0.0,,,
0787,20.520,"fish hook, to fish with a line","mata kail, pancing",kae·,kae· maN-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN-,,,,farming,noun,,,,,0.0,0.0,,,
0788,20.510,fisherman,nelayan,pangae·,"pangae· ""tukang pancing"", tau pagala bau",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""tukang pancing""",,farming,noun,,,,,0.0,0.0,,,
0788,20.510,fisherman,nelayan,tau pagala bau,"pangae· ""tukang pancing"", tau pagala bau",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0789b,20.514,fish with a dragnet,pukat memukat,koti,"koti moN-~ [+k], pagae maN-~ mangaN-~ paN- (org) pammagae (alat) (besar) 93x3",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- ,[+k],,,farming,intr / tr,action,,0859a,,0.0,0.0,,,
0789b,20.514,fish with a dragnet,pukat memukat,pagae,"koti moN-~ [+k], pagae maN-~ mangaN-~ paN- (org) pammagae (alat) (besar) 93x3",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,maN- mangaN- paN-  pammagae   3,,"(org)', '(alat)', '(besar)",,farming,intr / tr,action,,0859a,,0.0,0.0,,,
0789d,20.516,fish with hands,tangkap ikan dgn tangan,sikop,sikop moN-  ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN-  ,,,,farming,intr / tr,action,,0859c,,0.0,0.0,,,
0790,20.560,bait,umpan,ompan,"ompan, lombu ~ (dari bulu ayam)",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0790,20.560,bait,umpan,lombu,"ompan, lombu ~ (dari bulu ayam)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(dari bulu ayam),,farming,noun,,,,,0.0,0.0,,,
0791,10.815,stern,buritan,ulin,ulin  mog- 93x3,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mog- 3,,,,farming,noun,,,1047,,0.0,0.0,,,
0791a,10.816,bow of boat,haluan kapal,duLaK,duLaK  [+k],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[+k],,,farming,noun,,,1047a,,0.0,0.0,,,
0792,10.832,outrigger,"cadik, katir",katig,katig,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,1044,,0.0,0.0,,,
0792a,10.833,outrigger: connective sticks attaching float,katir: penghubung untuk pengapung,tadik,tadik ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,farming,noun,,,1044a,,0.0,0.0,,,
0792b,10.834,outrigger boom,katir: palang,balatan,balatan ~ p62a,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,farming,noun,,,1044b,,0.0,0.0,,,
0792c,10.835,place where boom is connected to hull,tempat ikat palang,tulo,tulo ~ p63b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0792d,10.836,??,"tempat ""tulo"" di dinding perahu??",tombuku,tombuku ~ p63b,Totoli,Panasakan,120.817,1.0518,,False,,,True,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0792e,10.817,deck,geladak,dapara,"dapara ~ (kayu) p63b, salogan ~ (bambu) p63b",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(kayu),,farming,noun,,,,,0.0,0.0,,,
0792e,10.817,deck,geladak,salogan,"dapara ~ (kayu) p63b, salogan ~ (bambu) p63b",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(bambu),,farming,noun,,,,,0.0,0.0,,,
0792f,10.818,bilge,lambung perahu,peta,peta ~ p63b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0792g,10.819,add strakes,tambah tinggi di  perahu dgn papan#,tombo,tombo ni--an mon--i  ~ p63b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ni--an mon--i   ,,,,farming,noun,,,,,0.0,0.0,,,
0792h,10.820,bilge water,air kotor di lambung perahu,limas,limas RDP (alat) ~ p63b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,RDP   ,,(alat),,farming,noun,,,,,0.0,0.0,,,
0793,10.851,canoe paddle,dayung,bbase,bbase,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,buatan manusia,,227,42.0,0.0,,,
0794,10.852,paddle,kayuh  mengayuh  ->08.220,base,base ma- RDP1~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma- RDP1,,,,farming,intr,action,,1042,,0.0,0.0,,,
0794a,10.855,punting pole,galah,tokon,tokon ~  p63b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,farming,intr,action,,,,0.0,0.0,,,
0795,10.860,"rudder, helm",kemudi -> 10.815,gugulin,gugulin,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,1038,,0.0,0.0,,,
0796,10.880,"sail, to sail","layar, berlayar",leag,leag mogu-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mogu-,,,,farming,intr / nou,action,,1036/37,,0.0,0.0,,,
0798,10.930,"cargo, take on cargo",muat  memuat barang,sakke,sakke maN- ma-RDP-~ -um-~ mo--um-~ 93,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,maN- ma-RDP- -um- mo--um- 93,,,,farming,tr,action,,1048,,0.0,0.0,,,
0799,10.923,disembark,naik ke darat,tumpa,tumpa mo- moN--an -an --i ni- ni--an  ~  p117y,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- moN--an -an --i ni- ni--an    ,,,,farming,intr,action,,1055,,0.0,0.0,,,
0799a,10.920,haul ashore,daratkan perahu,suduk,suduk -um-~ possumudukan ~  p62a,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-um- possumudukan   ,,,,farming,intr,action,,1055a,,0.0,0.0,,,
0799c,10.925,launch boat (from beach),luncurkan perahu,bunda·,bunda· RDP moN%0--an ni- -an 93.11 93x2,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,RDP moN%0--an ni- -an 93.11 2,,,,farming,intr,action,,1056a,,0.0,0.0,,,
0800,10.910,harbour,pelabuhan,labuan,labuan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,1051,,0.0,0.0,,,
0801,10.850,"oar, paddle",pengayuh,gayun gagayun,gayun gagayun ma-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma-,,,,farming,noun,,,1040,,0.0,0.0,,,
0802,10.830,"canoe, boat",perahu,peangan,peangan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1033,226*,41.0,0.0,C164 E149 F148 G160,,
0803,10.840,raft,rakit,akit,akit,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1050,228,223.0,0.0,,,
0804,10.890,anchor,sauh,tapu pattapuan,"tapu pattapuan~ (tempat), baLango",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(tempat),,farming,noun,,,1049,,0.0,0.0,,,
0804,10.890,anchor,sauh,baLango,"tapu pattapuan~ (tempat), baLango",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,1049,,0.0,0.0,,,
0804a,10.893,anchoring ship using a punting pole,ikat perahu dgn galah,ayo·,ayo· ~  p63b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,farming,noun,,,1049a,,0.0,0.0,,,
0805,10.870,mast,tiang perahu,pantidoan,pantidoan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,1035,,0.0,0.0,,,
0805a,10.885,rope for sail,tali layar,lalabut,lalabut ~ p63b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0805b,10.875,rope for fixing mast,tali tiang layar,tumberan,tumberan ~ p63b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0806,08.130,"garden, dry rice/corn field","kebun, ladang",gáuan,gáuan ->09.120,Totoli,Panasakan,120.817,1.0518,,True,,,False,->09.120,,,,,farming,noun,,,0653/655,254*,300.0,0.0,Z8.12 swidden (field) dry,,
0807,08.530,"plant, vegetation",tumbuhan,tanggayopan,tanggayopan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,0660,,0.0,0.0,,,
0808,08.325,pick,petik  memetik,tipu,"tipu moN- ni- -an -i, timbuLak moN-  ~ (ujung daun)",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN- ni- -an -i,,,,farming,tr,action,,0673,,0.0,0.0,,,
0808,08.325,pick,petik  memetik,timbuLak,"tipu moN- ni- -an -i, timbuLak moN-  ~ (ujung daun)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN-   ,,(ujung daun),,farming,tr,action,,0673,,0.0,0.0,,,
0809,08.150,"till, cultivate","mengerjakan tanah (pacul, cangkul)",banji,banji  maN%0-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN%0-,,,,farming,intr,action,,0641,,0.0,0.0,,,
0809a,08.210,plough (wet rice field),bajak membajak (sawah),pajeko,pajeko maN-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN-,,,,farming,tr/intr,action,,0642,,0.0,0.0,,,
0809b,08.155,clear jungle/brushwood,"merintis hutan, bersihkan rumput",guat,guat mo-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mo-,,,,farming,tr/intr,action,,,,0.0,0.0,,,
0810,01.851,burn (field),bakar  membakar (kebun) ->08.150,tutung,tutung moN-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN-,,,,,tr,action,kata kerja,1276,405*,35.0,144.0,C48 D97 E41 F41 G43,,19.0
0811,01.852,burn (intr.),sedang terbakar (intr.),tutung motutung,tutung motutung/mottung  93x4,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,intr,event,,1277,,0.0,0.0,,,
0811,01.852,burn (intr.),sedang terbakar (intr.),mottung  4,tutung motutung/mottung  93x4,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,intr,event,,1277,,0.0,0.0,,,
0812,08.531,plant,tanam  menanam,tanom,tanom ma- maN-~ ni-~ -i~ ni--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma- maN- ni- -i ni--an,,,,farming,tr,action,kata kerja,0665,406*,219.0,84.0,,,
0813,12.530,grow,tumbuh    ->08.530#->?#,sumbo·,"sumbo· mV-   =04.740, poLumpung RDP moN-~ nipo-  ""grow anew from a cut tree"" 93x4",Totoli,Panasakan,120.817,1.0518,,True,,,False,=04.740,mV-   ,,,,,intr,process,kata kerja,1078,407,0.0,86.0,,,
0813,12.530,grow,tumbuh    ->08.530#->?#,poLumpung,"sumbo· mV-   =04.740, poLumpung RDP moN-~ nipo-  ""grow anew from a cut tree"" 93x4",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,RDP moN- nipo-   4,,"""grow anew from a cut tree""",,,intr,process,kata kerja,1078,407,0.0,86.0,,,
0814,08.415,harvest,tuai  menuai,koto·,koto· moN- -an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- -an,,,,farming,intr / tr,action,,0670,,0.0,0.0,,,
0815,08.281,make a hole (with dibble in ground),membuat lubang dgn tugal,tuga·,tuga· moN- ni--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- ni--an,,,,farming,tr,action,,0646/66,,0.0,0.0,,,
0816,08.280,dibble,tugal,tutuga·,tutuga·,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,0645,,0.0,0.0,,,
0818,08.310,sow (scattering the seeds),tabur  menabur benih,uLas,uLas mog- moN-~ ni-~ -an~ ni--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mog- moN- ni- -an ni--an,,,,farming,intr / tr,action,,0663,,0.0,0.0,,,
0819,08.340,thresh with the feet,injak padi,iok,iok mog- ni- ni--an~  93.16,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mog- ni- ni--an  93.16,,,,farming,tr,action,,0666,,0.0,0.0,,,
0820,08.370,winnow,tampi  menampi,taap,taap maN--i ma- [2. mataaF] ni--an  93x4,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN--i ma-  ni--an  4,[2. mataaF],,,farming,tr,action,kata kerja,,408,362.0,0.0,,,
0821,08.489,knife for cutting rice plant,ani-ani,kokoto·,kokoto· ->08.415,Totoli,Panasakan,120.817,1.0518,,True,,,False,->08.415,,,,,farming,noun,,,0651,,0.0,0.0,,,
0822,08.315,seedling (rice),"bibit (padi), benih",bibit,bibit [^b],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[^b],,,,noun,,tumbuh-tumbuhan,0667,174*,0.0,0.0,C5 D23,,
0823,08.316,seedling (hard plants) ??,bibit tanaman keras,paLanga,paLanga ~   (kelapa),Totoli,Panasakan,120.817,1.0518,,False,,,True,nan,,,(kelapa),,farming,noun,,,,,0.0,0.0,,,
