NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0095a,04.312,armpit,ketiak,'ambinang E,"'ali'i  -nye, 'ambinang E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,noun,,,0099,,0.0,0.0,,,
0096,04.468,tailbone (coccyx),tulang tungging/ekor,tampudang,tampudang ~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,bodyparts,noun,,,0070,,0.0,0.0,,,
0098,04.460,stomach,lambung,nganga nu atë,nganga nu atë,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,bodyparts,noun,,,0053,,0.0,0.0,,,
0099,04.271,gums,gusi,bolitang,bolitang,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,bodyparts,noun,,,0035,,0.0,0.0,,,
0100,04.272,molar,geraham,ngalët E,ngalët E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,bodyparts,noun,,,0034,,0.0,0.0,,,
0101,04.452,spleen,limpa,alip E,alip E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,bodyparts,noun,,,0058,,0.0,0.0,,,
0102,04.155,"vein, tendon","urat, urat darah",uat E,uat E [w],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,[w],,,bodypart,noun,,anggota tubuh,0118,055*,334.0,0.0,,,
0105,05.791,"fat, grease#",lemak,lompo,lompo  -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,,noun,prop / sta,anggota tubuh,1073,050*,104.0,104.0,C113 D31 E105 F101 G109,32.0,42.0
0106,04.232,mucus,ingus ->04.845,sopung E,sopung E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,body,noun,,,0020,,0.0,0.0,,,
0107,04.146,dandruff,"ketombe, sindap",ndiap E,ndiap E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,bodyparts,noun,,,,,0.0,0.0,,,
0108,04.142,beard (goatee),janggut,janggu,janggu -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,bodyparts,noun,,,0028,,0.0,0.0,,,
0108a,04.143,"sideburns, whiskers",cambang,cambang E,cambang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,bodyparts,noun,,,0030,,0.0,0.0,,,
0109,04.148,moustache,kumis,burucumi,burucumi [b],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,[b],,,bodyparts,noun,,,0027,,0.0,0.0,,,
0110,04.990,"naked, bare",telanjang,laulau,laulau me-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,me-,,,,body,stative,,,,,0.0,0.0,,,
0111,04.930,bald,"gundul, botak",dolis,dolis -in-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-in-E,,,,body,stative,state,,0007,,0.0,0.0,,,
0113,04.610,sleep,tidur   ->07.212,'otulu,'otulu mV- p30,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV- ,,,,body,stative,event,kata kerja,0138,466*,269.0,48.0,C186 E59 E170 F171 G183,60.0,139.0
0115,04.620,dream,(ber)mimpi,upi,upi moN-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-,,,,body,intr / tr,event,kata kerja,0139,467,79.0,50.0,C211 E191 F172 G186,,
0116,04.628,nod,angguk  mengangguk,'inde,'inde meN- mopo- RDP2  ~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,meN- mopo- RDP2  ,,,,body,intr,action,,0177,,0.0,0.0,,,
0117,04.624,"nod, be sleepy",antuk  mengantuk,antu',"antu' maN- [mangántu'e] -ome, dumandu -me",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,maN-  -ome,[mangántu'e],,,body,intr / adj,state,kata kerja,0141,464,0.0,0.0,C212 E182 F170 G185,,
0117,04.624,"nod, be sleepy",antuk  mengantuk,dumandu,"antu' maN- [mangántu'e] -ome, dumandu -me",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-me,,,,body,intr / adj,state,kata kerja,0141,464,0.0,0.0,C212 E182 F170 G185,,
0117a,04.625,daydream,lamun melamun #,mëntáulapE,mëntáulapE / montóulapE  #,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,bodyaction,intr,state,kata kerja,,,0.0,0.0,,,
0117a,04.625,daydream,lamun melamun #,montóulapE,mëntáulapE / montóulapE  #,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,bodyaction,intr,state,kata kerja,,,0.0,0.0,,,
0118,04.615,shut the eyes,pejam  memejamkan mata,mpoyong,mpoyong -um--a' E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-um--a' E,,,,bodyaction,intr,event / ac,,0230,,0.0,0.0,,,
0119,04.612,snore,dengkur  berdengkur,anggol,anggol / sianggol  moN-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,body,intr,,,,,0.0,0.0,,,
0119,04.612,snore,dengkur  berdengkur,sianggol,anggol / sianggol  moN-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E,,,,body,intr,,,,,0.0,0.0,,,
0120,04.630,wake up,"bangun, sadar  ->09.440",pu'o,pu'o me- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,me- -me,,,,body,intr,event,kata kerja,0142,468*,0.0,0.0,C188 E172 F173 G187,,
0121,04.631,"awaken s.o., get up",bangun  membangunkan  ->10.145,mbaung E,mbaung E me- mV--a' E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,me- mV--a' E,,,,,tr,action,kata kerja,1223,469*,0.0,0.0,C189 E173 G188,,
0122,05.110,eat,makan,'inang,'inang mëN-E -in-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mëN-E -in-E,,,,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0123,05.180,chew (not swallow),kunyah  mengunyah,ntaul,ntaul me-/mo-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,me-/mo-E,,,,body,tr,action,kata kerja,,393,0.0,38.0,,,
0124,05.181,chew betelnut,makan pinang,pangang,pangang moN-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E,,,,,tr,action,kata kerja,,394*,18.0,0.0,Z8.62B,,
0125,05.183,swallow,telan  menelan,onyop,onyop moN-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E,,,,body,intr / tr,action,kata kerja,0137,395,296.0,0.0,,,
0126,05.165,"drink noisily, slurp, sip",hirup  menghirup,silu',silu' RDP--angE moN-~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,RDP--angE moN-,,,,,intr / tr,action,,1233,,0.0,0.0,,,
0127,05.160,suck (not nurse),isap  mengisap,ontop,ontop moN-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E,,,,,tr,action,kata kerja,1235,396*,293.0,42.0,,,156.0
0128,04.591,dribble,tetes  menetes (air liur),tee',tee' RDP2- më-E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,RDP2- më-E -ome,,,,body,intr,,,,,0.0,0.0,,,
0130,04.980,drunk,mabuk,linggoy,linggoy mV-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E,,,,body,stative,state,,0131,,0.0,0.0,,,
0131,05.145,satisfied,puas,basa,basa mV- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV- -me,,,,body,stative,state,,0133,,0.0,0.0,,,
0132,05.151,thirsty,haus,'ogang,"'ogang mV-E 93, paig mV-E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E 93,,,,body,stative,state,kata sifat,0132,291,311.0,0.0,C179 E163 F162 G175,,
0132,05.151,thirsty,haus,paig,"'ogang mV-E 93, paig mV-E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E,,,,body,stative,state,kata sifat,0132,291,311.0,0.0,C179 E163 F162 G175,,
0133,05.142,hungry,lapar,lumbus,lumbus mV-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E,,,,body,stative,state,kata sifat,0129,292,145.0,0.0,C181 E165 F164 G177,,
0134,05.190,choke,sedak  tersedak,lotong,lotong mo-RDP-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo-RDP-,,,,body,intr,action,,0173,,0.0,0.0,,,
0135,04.550,"sweat, perspire",keringat berkeringat,gaating E,gaating E  mo-~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mo-,,,,body,noun,mass,anggota tubuh,0124,068,297.0,0.0,,,
0136,04.510,breathe,nafas  bernafas,ambo',ambo' më-E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-E -ome,,,,body,intr,,kata kerja,0127,448,0.0,28.0,,,18.0
0137,04.530,cough,batuk,sëngkël,sëngkël më-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-E,,,,body,intr,action,kata kerja,0170,449,61.0,0.0,C201 E188 F183 G197,,
0138,04.523,belch,serdawa  beserdawa,bongkë',bongkë' më-E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-E -ome,,,,body,noun,event,,0174/17,,0.0,0.0,,,
0140,04.521,hiccup,sedu  bersedu,sësë'o,sësë'o më-~ -me,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,më- -me,,,,body,intr,action,,0171,,0.0,0.0,,,
0141,04.515,sigh,"keluh  berkeluh kesah, mengeluh",susuambo' E,susuambo' E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-ome,,,,body,intr,action,,0166,,0.0,0.0,,,
0142,04.540,sneeze,bersin,sambaing,sambaing më-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-E,,,,body,intr,action,,0169,,0.0,0.0,,,
0143,15.212,sniff #move to bodily action? but discuss with cium??#,endus  mengendus,nsungut,nsungut RDP1-E [su:nsúngute] më-~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,RDP1-E  më-,[su:nsúngute],,,body,tr,action,,1237,,0.0,0.0,,,
0144,04.520,yawn,kuap  menguap,oyab,oyab mëN-/moN-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mëN-/moN-E,,,,body,intr,action,kata kerja,0176,465,0.0,47.0,,,
0145,04.680,shiver,gigil  menggigil,tëtël,tëtël -um-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-um-E,,,,body,intr,action,,1108,,0.0,0.0,,,
0146,16.370,cry,tangis  menangis,nggiing,"nggiing um-E, mbagi me- -me",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,um-E,,,,body,intr,action,kata kerja,0163,380,65.0,34.0,C205 E190 F189 G203,,
0146,16.370,cry,tangis  menangis,mbagi,"nggiing um-E, mbagi me- -me",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,me- -me,,,,body,intr,action,kata kerja,0163,380,65.0,34.0,C205 E190 F189 G203,,
0147,16.250,laugh,tawa  tertawa,tataa,tataa më- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më- -me,,,,body,intr,action,kata kerja,0161,381,158.0,33.0,C204 E180 F188 G202,,84.0
0147a,16.251,laugh at  #alte 1020#,tawa  menertawakan,tataa',tataa' më-E pinë--onye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-E pinë--onye,,,,,tr,action,,0162,,0.0,0.0,,,
0147b,16.252,laugh very loudly,tawa  tertawa keras,jolengkë' E,jolengkë' E më-~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,më-,,,,body,intr,action,kata kerja,0161a,,0.0,0.0,,,
0148,16.255,smile,senyum  tersenyum,limi,limi mopo- më- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mopo- më- -me,,,,body,intr,action,,0165,,0.0,0.0,,,
0149,04.560,spit,"ludah, ber- / meludah",nyuu,nyuu më- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më- -me,,,,body,intr,action,kata kerja,0167,450,281.0,36.0,C203 E189 F184 G198,,147.0
0150,04.570,vomit (not: spit out),muntah,su'o,su'o më-  -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-  -me,,,,body,intr,action,kata kerja,0168,451,335.0,35.0,C202 E179 F185 G199,,177.0
0151,04.690,bathe,mandi #collapse?#,liing,liing më-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-E,,,,body,intr,action,kata kerja,0154,424,15.0,0.0,C206 E197 F190 G204,,
0152,04.691,give someone a bath,mandi  memandikan,luom,"luom më-E, liing mo-E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-E,,,,body,tr / refl,action,kata kerja,0155,425*,0.0,0.0,C207 E198 G205,,
0152,04.691,give someone a bath,mandi  memandikan,liing,"luom më-E, liing mo-E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo-E,,,,body,tr / refl,action,kata kerja,0155,425*,0.0,0.0,C207 E198 G205,,
0153,10.370,fly,terbang,lëab E,lëab E -um-E [uméabe],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-um-E ,[uméabe],,,,intr,action,kata kerja,0788,431,118.0,101.0,C194 D62 E185 F177 G192 Wu054,64.0,
0154,10.472,climb (mountain),daki  mendaki (gunung),pala'ë,pala'ë M- -ang [pinalëang]  p68 93,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,M- -ang    93,[pinalëang],,,,tr,action,kata kerja,0737,428,51.0,172.0,,,
0155,10.473,climb (tree),panjat  memanjat (pohon),pene',pene' moN-E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E -ome,,,,motion,tr,action,kata kerja,0736,427,51.0,172.0,,,
0156,10.320,flow,alir  mengalir,anjul,"anjul mV-E  ""hanyut"" p11",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E   ,,"""hanyut""",,,intr,,kata kerja,,458,0.0,123.0,,,52.0
0157,10.340,float,apung  terapung (w),lantap,lantap RDP~ RDP2-E,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,RDP RDP2-E,,,,,intr,process,,,,0.0,0.0,,,51.0
0158,10.470,go,pergi ->12.007 #check->,lampa,lampa më-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-,,,,,intr,action,,1279f,,0.0,0.0,,,
0159,10.450,walk,jalan  berjalan,lolog,"lolog  më- ~, lëmpang më-E ""stride"" p96",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,më- ,,,,body,intr,action,kata kerja,0145,460,337.0,5.0,C195 D63 E176 F178 G193,65.0,178.0
0159,10.450,walk,jalan  berjalan,lëmpang,"lolog  më- ~, lëmpang më-E ""stride"" p96",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-E  ,,"""stride""",,body,intr,action,kata kerja,0145,460,337.0,5.0,C195 D63 E176 F178 G193,65.0,178.0
0161,10.451,limp,jalan  berjalan pincang,ngkido',"ngkido' RDP2-E [ngkidongkído'e/kidongkído'e] 'V-RDP2-E kìngkido'E p98, këpa RDP më- (stiff leg) p98",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,RDP2-E gkidongkído'e,,,,,intr,action,,,,0.0,0.0,,,
0161,10.451,limp,jalan  berjalan pincang,kidongkído'e],"ngkido' RDP2-E [ngkidongkído'e/kidongkído'e] 'V-RDP2-E kìngkido'E p98, këpa RDP më- (stiff leg) p98",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,'V-RDP2-E kìngkido'E ,,,,,intr,action,,,,0.0,0.0,,,
0161,10.451,limp,jalan  berjalan pincang,këpa,"ngkido' RDP2-E [ngkidongkído'e/kidongkído'e] 'V-RDP2-E kìngkido'E p98, këpa RDP më- (stiff leg) p98",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,RDP më-  ,,(stiff leg),,,intr,action,,,,0.0,0.0,,,
0162,04.940,lame,"pincang, timpang   ->10.451",'ëngkidongkido' E,'ëngkidongkido' E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,stative,,,,,0.0,0.0,,,
0163,10.430,jump,lompat  melompat (jauh),lumpat,lumpat RDP1-E RDP2-E me-~ p98,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,RDP1-E RDP2-E me- ,,,,motion,intr,action,,1249,,0.0,0.0,,,
0163a,10.431,jump upwards,lompat  melompat (ke atas),dungkat,dungkat RDP2-~ RDP1-E p98,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,RDP2- RDP1-E ,,,,motion,intr,action,,,,0.0,0.0,,,
0164,10.350,swim (crawl),renang  berenang  (gaya bebas),mongkarebas E,mongkarebas E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,body,intr,action,kata kerja,0153,426*,301.0,9.0,C193 D61 E175 F176 G191,63.0,159.0
0164a,10.354,swim (breast-stroke),renang  berenang (gaya dada),lonan,lonan më-RDP-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-RDP-E,,,,body,intr,action,kata kerja,0153a,,0.0,0.0,,,
0164b,10.355,swim (backstroke),renang  berenang (gaya punggung),dindiangan,dindiangan (lying on back and kicking),Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,(lying on back and kicking),,body,intr,action,kata kerja,0153b,,0.0,0.0,,,
0165,10.230,"fall, drop",jatuh menjatuhkan,naBu [b,naBu [b/ß] mV- umabua'E (!),Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,intr,event,kata kerja,,401/402*,100.0,95.0,C208/9 E199/200 F191 G206/7,,40.0
0165,10.230,"fall, drop",jatuh menjatuhkan,ß],naBu [b/ß] mV- umabua'E (!),Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV- umabua'E ,,(!),,,intr,event,kata kerja,,401/402*,100.0,95.0,C208/9 E199/200 F191 G206/7,,40.0
0167,10.620,"bring, carry (in the hand)",bawa  membawa ->11.140,'oni,'oni moN%k- no- -a',Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN%k- no- -a',,,,,tr,action,,1216,,0.0,0.0,,,
0169,10.610,carry on shoulder/back,pikul  memikul,sumbi,sumbi moN- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN- -me,,,,,tr,action,,1220,,0.0,0.0,,,
0169a,10.611,carry on shoulder with a stick,pikul  memikul (dgn pikulan),tangkuang,tangkuang moN-/E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-/E,,,,,tr,action,,1220a,,0.0,0.0,,,
0170,10.614,carry on the head,junjung  menjunjung,suung,suung moN-E no-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E no-,,,,,tr,action,,1212,,0.0,0.0,,,
0171,10.615,carry under the arm,kepit  mengepit,ipis,ipis moN-E -i,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E -i,,,,,tr,action,,1215,,0.0,0.0,,,
0172,10.613,carry (with two or more),gotong  menggotong,Buntu,Buntu mo-~ -in-~ -me,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mo- -in- -me,,,,,tr,action,,1219,,0.0,0.0,,,
0173,10.606,"carry in a sarong, sarong used as a sling  #includes alte 890#","gendong dalam sarung,  sarung dukung",talëbang,talëbang no-~ moN-E,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,no- moN-E,,,,dressing,noun,,,0587/1218,,0.0,0.0,,,
0174,10.616,carry in front of oneself,gendong  menggendong di muka,ambing,=10.605,Lauje,Bou,120.0175,0.6603,,True,,,False,=10.605,moN-E,,,,motion,tr,action,,1221,,0.0,0.0,,,
0175,10.608,carry on the back (with a strap),ambin  mengambin,'olong,'olong moN%k-E -in-~ RDP--ang (tempat),Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN%k-E -in- RDP--ang ,,(tempat),,motion,tr,action,,1217,,0.0,0.0,,,
0176,10.605,carry on the hip,"gendong  menggendong, dukung  mendukung",ambing,ambing moN-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E,,,,motion,tr,action,,1214,,0.0,0.0,,,
0177,10.618,carry sth. hanging from the hand,jinjing  menjinjing,'ingking,'ingking moN-E -a',Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E -a',,,,motion,tr,action,,1213,,0.0,0.0,,,
0178,11.210,give,beri  memberi,bëë,bëë moN- no- poN-  93/11,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN- no- poN-  ,,,,,tr,action,kata kerja,1176,446,128.0,0.0,C214 D68 E201 F194 G210,70.0,59.0
0179,11.130,take,ambil  mengambil,gaad E,gaad E moN-E -in- no-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E -in- no-,,,,motion,tr,action,,1179,,0.0,0.0,,,
0180,10.630,send,kirim  mengirim,pa'atu,pa'atu M- -in-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,M- -in-,,,,,tr,action,,1282,,0.0,0.0,,,
0181,10.435,kick (ball),tendang  menendang (bola),sëpa,sëpa moN- -in-~ -me,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN- -in- -me,,,,,tr,action,kata kerja,,437,152.0,0.0,,,
0182,10.670,push,dorong  mendorong,sorong E,"sorong E moN-E -in-~ (from the side), jujut moN-E -in-~  -in--a' [jijuta'] (from the back)",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN-E -in- ,,(from the side),,,tr,action,kata kerja,,414,222.0,0.0,,,114.0
0182,10.670,push,dorong  mendorong,jujut,"sorong E moN-E -in-~ (from the side), jujut moN-E -in-~  -in--a' [jijuta'] (from the back)",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN-E -in-  -in--a'  ,[jijuta'],(from the back),,,tr,action,kata kerja,,414,222.0,0.0,,,114.0
0183,09.330,pull,tarik  menarik (sesuatu),giul,giul no-~ -in-E moN-E,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,no- -in-E moN-E,,,,,tr,action,kata kerja,,415,221.0,0.0,,,113.0
0184,10.250,throw,lempar melempar (batu),balatu',"balatu' moN-E -in- -ome, barëngkong moN-E -in-~, lambi mo- -me ~",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E -in- -ome,,,,,tr,action,kata kerja,1275,435,316.0,94.0,,,170.0
0184,10.250,throw,lempar melempar (batu),barëngkong,"balatu' moN-E -in- -ome, barëngkong moN-E -in-~, lambi mo- -me ~",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN-E -in-,,,,,tr,action,kata kerja,1275,435,316.0,94.0,,,170.0
0184,10.250,throw,lempar melempar (batu),lambi,"balatu' moN-E -in- -ome, barëngkong moN-E -in-~, lambi mo- -me ~",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mo- -me ,,,,,tr,action,kata kerja,1275,435,316.0,94.0,,,170.0
0184b,10.252,catch,tangkap menangkap,la'op,la'op me-  p41,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,me-  ,,,,,tr,action,,,,0.0,0.0,,,
0185,10.255,throw away,buang  membuang,lumbu,lumbu më- no--a',Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më- no--a',,,,,tr,action,kata kerja,1274,400,317.0,0.0,,,
0186,11.215,"hand, pass",sampai  menyampaikan ->10.480,po'odua' E,po'odua' E -in- -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-in- -ome,,,,,tr,action,,1177,,0.0,0.0,,,
0187,10.135,turn (right/left),belok  berbelok,baliol,baliol moN-E -a',Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E -a',,,,,intr / tr,,kata kerja,,417,0.0,8.0,,,
0188,10.130,turn around,"putar, berputar",endog,endog mëN- in--a',Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mëN- in--a',,,,,intr,action,kata kerja,,418*,327.0,0.0,,,175.0
0190,10.330,sink,tenggelam,lodong,"lodong mV-E, tingkalaub E ~ (sidewards)",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E,,,,,intr,event,,,,0.0,0.0,,,
0190,10.330,sink,tenggelam,tingkalaub E,"lodong mV-E, tingkalaub E ~ (sidewards)",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,(sidewards),,,intr,event,,,,0.0,0.0,,,
0191,10.351,dive,selam  menyelam,lëëp,lëëp -um- [umë:pe] -a' nomëëp~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,-um-  -a' nomëëp,[umë:pe],,,,intr,action,,,,0.0,0.0,,,
0192,10.480,"come, arrive","datang, tiba",dua',dua' mo-E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo-E -ome,,,,,intr,action,kata kerja,1283,470,0.0,7.0,C196 D64 E186 F179 G194,66.0,23.0
0193,10.550,"reach, arrive",capai  mencapai,gambë,gambë mo- -in-~ -me,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mo- -in- -me,,,,,intr,action,,,,0.0,0.0,,,
0194,10.490,depart,angkat  berangkat,lëngkat,lëngkat më-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-,,,,,intr,action,,1286,,0.0,0.0,,,
0196,10.482,return home,pulang ->14.255,téulë,téulë më- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më- -me,,,,motion,intr,action,kata kerja,,471,231.0,0.0,,,
0197,10.475,"go down, descend",turun  menurun,sau,sau mëN- pëN- -me p42 mo- (dari gunung) p68,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mëN- pëN- -me  mo-  ,,(dari gunung),,,intr,action,,0950,,0.0,0.0,,,
0199,10.510,flee,lari  melarikan diri -> =10.460,linjoa' batanganonye,linjoa' batanganonye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,intr,action,,,,0.0,0.0,,,
0200,10.530,pursue,kejar  mengejar,liBul [b,"liBul [b/ß] mo-E i- -a' ~ ""ikut di belakang"" p62, taimbula moN-~",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,intr,action,,,,0.0,0.0,,,
0200,10.530,pursue,kejar  mengejar,ß],"liBul [b/ß] mo-E i- -a' ~ ""ikut di belakang"" p62, taimbula moN-~",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mo-E i- -a'   ,,"""ikut di belakang""",,,intr,action,,,,0.0,0.0,,,
0200,10.530,pursue,kejar  mengejar,taimbula,"liBul [b/ß] mo-E i- -a' ~ ""ikut di belakang"" p62, taimbula moN-~",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN-,,,,,intr,action,,,,0.0,0.0,,,
0200a,10.520,follow,ikut  mengikuti,tuut E,tuut E moN-E moN-a'~ -in--a'~ moN--i~ p62,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN-E moN-a' -in--a' moN--i ,,,,,intr,action,,,,0.0,0.0,,,
0201,12.130,sit,duduk  ->07.432,podungko' E,podungko' E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-ome,,,,motion,intr,state,kata kerja,0149,462*,263.0,51.0,C198 D66 E196 F181 G195,68.0,136.0
0202,12.131,sit with knees bent and folded back  to one side,simpuh  bersimpuh,tolompidu' E,tolompidu' E  mo-~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mo-,,,,body,intr,state,,0151,,0.0,0.0,,,
0203,12.133,sit with legs crossed,sila  bersila,talëmpang E,"talëmpang E mo-E, tokojaa mo-",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo-E,,,,body,intr,state,,0150,,0.0,0.0,,,
