NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0428,,divorce,cerai  bercerai,gaat,=02.341,Pendau,Parisan,119.9267,0.1552,,True,,,True,=02.341,mV- ni--a' moN- me-,,,,culture,tr,action,,,,0.0,0.0,,,
0429,02.100,person,orang,too    +OU,STD:  too  p28  +OU p43  +BOA,Pendau,Sitadong,120.3278,0.865,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0238,069*,214.0,53.0,C138 D17 E129 F126 G135,18.0,111.0
0430,02.105,"man, mankind",manusia,si joojoomo,OU: si joojoomo  ~  OU: p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,0236,,0.0,0.0,,,
0432,02.253,"boy, lad (call form)",anak laki-laki  (panggilan) ->04.492,uti,OU: uti  ~  OU: p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,0250,,0.0,0.0,,,
0433,02.263,girl  (call form),anak perempuan  (panggilan) ->04.480,silei,OU: silei  ~  OU: p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,0260a,,0.0,0.0,,,
0435,02.280,"baby, infant",bayi,unga meidek,OU: unga meidek  ~  OU: p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,0259/26,,0.0,0.0,,,
0436,02.251,"youth (male), young man (adolescent)",pemuda (laki-laki),unga logas,OU: unga logas   ~ p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,0247,,0.0,0.0,,,
0437,02.261,"virgin, young girl",gadis,rendaa,OU: rendaa  ~  p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,0251,,0.0,0.0,,,
0440,02.210,"man, male",laki-laki,langkai   +OU,langkai   +OU p43  +BOA,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0241,070,176.0,54.0,C139 E130 F129 G138,17.0,93.0
0441,02.461,old man,laki-laki tua,to mogurang langkai,OU: to mogurang langkai  ~  OU: p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,0253,,0.0,0.0,,,
0442,02.220,woman,perempuan,bengkel   +OU,bengkel   +OU p43  +BOA,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0242,071,364.0,55.0,C140 D15 E131 F130 G139,16.0,195.0
0443,02.471,old woman,perempuan tua,to mogurang bengkel,OU: to mogurang bengkel  ~  p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,0254,,0.0,0.0,,,
0444,18.280,name,nama,tope,OU: tope  ~  p43 +BOA,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,kebiasaan,0239,475,189.0,63.0,C145 D100 E136 F125 G134,100.0,99.0
0445,18.285,nickname,julukan,galar,OU: galar maN-  ~  OU: p43,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,maN-     ,,,,humans,noun,,,0240,,0.0,0.0,,,
0446,19.420,slave,"hamba, budak",botuang,BOA: botuang  ~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0394,093,268.0,0.0,C159 E145 F144 G155,,
0448,19.560,guest,tamu,tagu,"BOA: tagu~ +BGL, OU: to nodua'  ~  ??  p43",Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0323,095*,0.0,0.0,C158 E144 F143 G154,,
0448,19.560,guest,tamu,to nodua'    ??,"BOA: tagu~ +BGL, OU: to nodua'  ~  ??  p43",Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0323,095*,0.0,0.0,C158 E144 F143 G154,,
0449,19.550,foreigner,orang asing,to balinyo,to balinyo,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,culture,noun,,,0324,,0.0,0.0,,,
0450,19.510,"companion, friend","kawan, teman",tagu,OU: tagu  ~  p44 +BOA,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0320,096*,59.0,0.0,C157 E143 F142 G153,,
0452,02.107,dwarf,orang katai ->12.320,to mempeng,OU: to mempeng  ~  OU: p44,Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,humans,noun,,,1076,,0.0,0.0,,,
0453,01.100,world,dunia,dunia,dunia ~ p12,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0455,01.212,"earth, soil",tanah,tano,tano -nyo +KNI  +BOA,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-nyo   ,,,,cosmos,noun,,alam dunia,0970,197*,86.0,119.0,C36 D77 E31 F33 G35,79.0,36.0
0456,01.211,land,darat,'atanoong,'atanoong,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,0942,,0.0,0.0,,,
0457,01.310,water,air,ogo,"ogo  +BOA +KNI, OU: tasi~ p50",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0457,01.310,water,air,tasi,"ogo  +BOA +KNI, OU: tasi~ p50",Pendau,Ou,119.9053,0.4603,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0458,01.320,"sea, ocean",laut,dagat,dagat  +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0931,193,250.0,124.0,C40 E34 F28 G38,,129.0
0459,01.350,wave,ombak,barumbang,barumbang,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,0935,,0.0,0.0,,,
0460,01.322,calm (of sea),tenang (laut),lino,lino mV- -mo -> 16.910,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,mV- -mo -> 16.910,,,,cosmos,stative,,,,,0.0,0.0,,,
0462,01.324,foam,"buih, busa",mbuyo,mbuyo,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0463,01.353,"lowtide, ebb",surut,nengkoor,nengkoor,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,event,,0932,,0.0,0.0,,,
0464,01.352,"tide, hightide",pasang,taab,taab,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,event,,0934,,0.0,0.0,Z1.36R,,
0465,01.340,bay,teluk,libo',libo' -onyo,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-onyo,,,,cosmos,noun,,,0937,,0.0,0.0,,,
0470,01.343,"cape, point","tanjung, ujung",tanjong,tanjong p12,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,0946,,0.0,0.0,,,
0473,01.330,lake,danau,rano,rano -nyo,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-nyo,,,,cosmos,noun,,alam dunia,0933,208*,157.0,126.0,C39 F27 G39,,83.0
0473a,01.332,lake (small),danau (kecil),bonto,bonto  -nyo +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-nyo  ,,,,cosmos,noun,,alam dunia,0933a,,0.0,0.0,,,
0474,01.360,"river, stream",sungai,bangkalang _,bangkalang +BGL_p13,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0963,207*,288.0,0.0,,,119.0
0474a,01.362,"ravine, gorge",jurang,nseo',"nseo' -onyo ~ +BGL: inseo' ""jalan air kecil"" p13, BGL:  ngees ~ p13",Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,-onyo  ,,,,cosmos,noun,,alam dunia,0963a,,0.0,0.0,,,
0474a,01.362,"ravine, gorge",jurang,inseo',"nseo' -onyo ~ +BGL: inseo' ""jalan air kecil"" p13, BGL:  ngees ~ p13",Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,"""jalan air kecil""",,cosmos,noun,,alam dunia,0963a,,0.0,0.0,,,
0474a,01.362,"ravine, gorge",jurang,ngees,"nseo' -onyo ~ +BGL: inseo' ""jalan air kecil"" p13, BGL:  ngees ~ p13",Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0963a,,0.0,0.0,,,
0475,01.370,spring,mata air,mata nu ogo,mata nu ogo  +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,,noun,,alam dunia,0967,203*,0.0,0.0,C32 E27 F24 G31,,
0476,01.390,waterfall,air terjun,ogo notingkanabu,"ogo notingkanabu, potundu -nyo ""tempat penerjunan air""",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,,noun,,alam dunia,,202,344.0,0.0,,,
0476,01.390,waterfall,air terjun,potundu,"ogo notingkanabu, potundu -nyo ""tempat penerjunan air""",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-nyo ,,"""tempat penerjunan air""",,,noun,,alam dunia,,202,344.0,0.0,,,
0477,01.410,"woods, forest",hutan,bumbu,"bumbu -nyo +STD  +KNI (cf. also: manu' obo~ ""ayam hutan"") # p33",Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,-nyo     # ,,"(cf. also: manu\' obo ""ayam hutan"")",,cosmos,noun,,alam dunia,0955,206*,366.0,127.0,C41 E35 F29 G40,,196.0
0478,01.412,jungle,rimba raya,pangale,pangale -nyo +KNI +BOA,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-nyo  ,,,,cosmos,noun,,,0956,,0.0,0.0,,,
0479,01.380,swamp,rawa,dadalaong,dadalaong,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,0954,,0.0,0.0,,,
0480,01.220,mountain,gunung,buut,buut  p35 BOA: buntuan~   KNI: buntuang~,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0947,204,186.0,0.0,C42 D99 E36 F30 G41,86.0,97.0
0480,01.220,mountain,gunung,buntuan,buut  p35 BOA: buntuan~   KNI: buntuang~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0947,204,186.0,0.0,C42 D99 E36 F30 G41,86.0,97.0
0480,01.220,mountain,gunung,buntuang,buut  p35 BOA: buntuan~   KNI: buntuang~,Pendau,Koni,120.3154,0.9476,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0947,204,186.0,0.0,C42 D99 E36 F30 G41,86.0,97.0
0482,01.230,plain,dataran,lembo',"lembo' (cearly characterised as ""rata-rata"")#",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,"(cearly characterised as ""rata-rata"")",,cosmos,noun,,,0951,,0.0,0.0,,,
0483,01.240,valley,lembah,belenget,belenget (very long in elicitation #),Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,(very long in elicitation #),,cosmos,noun,,,0952,,0.0,0.0,,,
0484,01.224,summit,puncak,buntuan,buntuan,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,,noun,,alam dunia,,205,295.0,0.0,,,
0486,01.280,cave,gua ->012.850,bolo',bolo' -onyo,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-onyo,,,,cosmos,noun,,,,,0.0,0.0,,,
0486a,012.850,hole,lubang ->01.280,lobu,STD: lobu p28,Pendau,Sitadong,120.3278,0.865,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0487,10.712,"trail, track",jalanan,jalan,BOA: jalan +KNI  ~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,cosmos,noun,action<,buatan manusia,,255*,324.0,6.0,C163 D98 E148 F147 G159,85.0,120.0
0488,10.710,road,jalan,jalang,jalang,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,0959,,0.0,0.0,,,
0489,10.740,bridge,jembatan,tintean,tintean,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,0964,,0.0,0.0,,,
0490,04.374,"trace,  (foot)print","bekas (kaki), jejak ->04.855",laab,laab,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,0961,,0.0,0.0,,,
0491,01.445,lime,kapur,tatagang,tatagang,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0728,214,167.0,0.0,,,
0492,01.213,dust,debu  ->01.840,abu,abu [habu],Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,[habu],,,,noun,,alam dunia,,212*,84.0,11.0,,,34.0
0493,01.214,mud,"lumpur, pecek",gege',gege' -onyo,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-onyo,,,,cosmos,noun,,alam dunia,0960,196,188.0,0.0,,,
0494,01.215,sand,pasir,bayas,bayas +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0971,195,246.0,121.0,C35 D76 E30 F32 G34,78.0,126.0
0495,01.440,stone,batu,batu,batu +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0969,213,288.0,120.0,C34 D75 E29 F31 G33,77.0,154.0
0496,01.510,sky,langit ->01.560,langit,langit ~,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0905,184*,267.0,128.0,,,138.0
0497,01.520,sun,matahari ->14.410,mata nu eleo,mata nu eleo +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0906,181,0.0,0.0,C28 D70 E23 F20 G27,72.0,157.0
0498,01.530,moon,bulan,bulang,bulang +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0908,182*,181.0,129.0,C29 D71 E24 F21 G28 Sa107,73.0,
0499,01.540,star,bintang,bituong   betuong,bituong +BOA KNI: betuong~,Pendau,Koni,120.3154,0.9476,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0912,183,285.0,130.0,C30 D72 E25 F22 G29,74.0,152.0
0500,01.730,cloud,awan,ruung,ruung +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0921,185*,52.0,131.0,C37 D78 E32 F35 G36,80.0,21.0
0501,01.732,raincloud,awan hitam,ruung neitong,ruung neitong,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,,noun,,alam dunia,,186,226.0,0.0,,,
0502,01.750,rain,hujan,ujang,ujang [h] +BOA  +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,[h],,,cosmos,noun,,alam dunia,0919,190,224.0,133.0,C33 D74 E28 F25 G32,76.0,115.0
0503,01.590,rainbow,pelangi,polagian,polagian,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0923,191,225.0,0.0,,,
0504,01.550,lightning,kilat,'ilat,'ilat,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0926,189,166.0,135.0,,,
0505,01.560,thunder,"guntur, guruh  ->01.510",gorung,gorung,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0924,188,318.0,134.0,,,
0507,01.585,flood,banjir,buntul,buntul,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,,0968,,0.0,0.0,,,
0508,01.450,earthquake,gempa bumi,lindug,lindug,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0927,198,87.0,0.0,,,
0509,01.640,dew,embun,ngolu,ngolu -nyo,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,-nyo,,,,cosmos,noun,,,0920,,0.0,0.0,,,
0511,01.720,wind,angin,guyup,"guyup, BOA: angin  +KNI  ~",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0928,192*,359.0,136.0,C38 E33 F36 G37,,191.0
0511,01.720,wind,angin,angin,"guyup, BOA: angin  +KNI  ~",Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0928,192*,359.0,136.0,C38 E33 F36 G37,,191.0
0513,01.810,fire,api,api,api [h] +BOA  +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,[h],,,,noun,event,alam dunia,0475,209,112.0,143.0,C43 D80 E37 F37 G42,82.0,48.0
0514,01.830,smoke (from fire),asap,obol,obol [h] +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,[h],,,,noun,,alam dunia,0482,210,272.0,145.0,C44 D79 E38 F38 G44,81.0,142.0
0515,01.840,ashes,abu ->01.213,abu,abu [h] +BOA  +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,[h],,,,noun,,alam dunia,0483,211*,10.0,146.0,C45 D81 E39 F39 G45,83.0,4.0
0516,15.440,"sound, noise","bunyi, gaduh",'ati,'ati ne- -mo,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,ne- -mo,,,,cosmos,noun,,,,,0.0,0.0,,,
0517,01.610,light,cahaya,nararava,nararava [ß],Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,[ß],,,cosmos,noun,,,,,0.0,0.0,,,
0518,01.630,"shadow, shade",bayang-bayang,lolung,lolung,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,,noun,,alam dunia,,215*,255.0,0.0,,,
0520,03.550,chicken,ayam,manu',manu'  ~  p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0826,110,47.0,0.0,,,
0525,05.970,egg (chicken),telur (ayam),intolu,intolu  ~  p40  +BOA  +KNI,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,food,noun,,binatang,0790,112,91.0,98.0,C54 D32 E46 F46 G52,33.0,38.0
0528,03.581,bird,burung,manu',"BOA: manu'~  +KNI, manu' nu tubunyo  ~   ""burung di ujung kayu""#  p40,",Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,animals,noun,,binatang,0844,108,20.0,97.0,C52 D19 E45 F45 G51,20.0,12.0
0528,03.581,bird,burung,manu' nu tubunyo     #,"BOA: manu'~  +KNI, manu' nu tubunyo  ~   ""burung di ujung kayu""#  p40,",Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,"""burung di ujung kayu""",,animals,noun,,binatang,0844,108,20.0,97.0,C52 D19 E45 F45 G51,20.0,12.0
0528,03.581,bird,burung,,"BOA: manu'~  +KNI, manu' nu tubunyo  ~   ""burung di ujung kayu""#  p40,",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,animals,noun,,binatang,0844,108,20.0,97.0,C52 D19 E45 F45 G51,20.0,12.0
0531,03.586,crow,burung gagak,alongkaa,alongkaa  ~  p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0825,109,64.0,0.0,,,
0534b,03.595,cockatoo,kakatua,lamba   pII,"OKS: lamba ""macam kakatua"" ~ pII/23",Pendau,Ogo Kaasi,120.3284,0.8413,,False,,,False,nan,,,"""macam kakatua""",,animals,noun,,,,,0.0,0.0,,,
0534b,03.595,cockatoo,kakatua,23,"OKS: lamba ""macam kakatua"" ~ pII/23",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,animals,noun,,,,,0.0,0.0,,,
0538,04.393,feather,bulu (ayam/burung),bulu,bulu  ~  p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0787,113,107.0,99.0,C53 D35,36.0,45.0
0540,03.592,bat (small),keluang,lopi,lopi  ~  p40  +BOA,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0847,118*,0.0,0.0,,,
0541,03.591,bat (big),kelelawar,pani'i,pani'i  ~  p40  +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0846,117*,0.0,0.0,C56 E48 F48 G54,,
0542,03.650,fish,ikan,bau,"bau  p35a,50  +BOA  +KNI +STD p27",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,food,noun,,binatang,0541,132,113.0,111.0,C51 D18 E44 F44 G50,19.0,49.0
0542,03.650,fish,ikan,,"bau  p35a,50  +BOA  +KNI +STD p27",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,food,noun,,binatang,0541,132,113.0,111.0,C51 D18 E44 F44 G50,19.0,49.0
0543,03.666,eel,ikan belut,masapi,"masapi  ~  (Kaili?#) p40, ubud  (PQ)#",Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,(Kaili?#),,animals,noun,,binatang,0865,135*,90.0,0.0,,,
0543,03.666,eel,ikan belut,ubud,"masapi  ~  (Kaili?#) p40, ubud  (PQ)#",Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,(PQ),,animals,noun,,binatang,0865,135*,90.0,0.0,,,
0545,03.654,fish gills,insang,ansang,ansang  ~  p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,,134,0.0,0.0,,,
0550,03.630,"mouse, rat",tikus,eda,eda   ~  p40  +BOA -nyo  +KNI,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,-nyo  ,,,,animals,noun,,binatang,0851,141*,227.0,102.0,C59 E51 F51 G57,,
0552,03.352,pig (wild),babi hutan,babi nu bumbu,babi nu bumbu p18,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,animals,noun,,,0796,,0.0,0.0,,,
0554,03.610,dog,anjing,asu,asu [h]  p35a  +BOA  +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,[h],,,animals,noun,,binatang,0811,143,78.0,96.0,C55 D20 E47 F47 G53,21.0,30.0
0558,03.205,water buffalo,kerbau,bengga,bengga  ~  p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,,,,binatang,0800-802,104,43.0,0.0,,,
0559,03.206,anoa depressicornis,anoa,ndueng,ndueng  ~  p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,,,,binatang,,105,0.0,0.0,,,
0562,03.750,deer,"rusa, kijang",jonga,jonga  ~  p41,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0809/84,139,72.0,0.0,,,
0563,04.180,tail,ekor,u'u,u'u  ~  p41  +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0778,107,302.0,105.0,C62 D34 E54 F54 G60,35.0,160.0
0564,04.170,horn,tanduk,tandu,tandu  ??-nyo  ~  p41 BOA/KNI: tandu' -onyo  ~,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,??-nyo     BOA,,,,animals,noun,,binatang,0810,106,0.0,0.0,C61 D33 E53 F53 G59,34.0,
0564,04.170,horn,tanduk,tandu',tandu  ??-nyo  ~  p41 BOA/KNI: tandu' -onyo  ~,Pendau,Koni,120.3154,0.9476,,False,,,False,nan,-onyo  ,,,,animals,noun,,binatang,0810,106,0.0,0.0,C61 D33 E53 F53 G59,34.0,
0565,03.570,duck,bebek,bembe',STD: bembe' ~ p31,Pendau,Sitadong,120.3278,0.865,,False,,,False,nan,,,,,animals,noun,,,0833,,0.0,0.0,,,
0574,03.816,termite,anai-anai,raapan    ??,raapan  ~  ?? p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0885,123,307.0,0.0,,,
0576,03.811,luminous millipede,kelema(n)yar,alimamayar,alimamayar  ~  p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,,,,binatang,,125*,0.0,0.0,,,
0577,03.812,centipede,lipan,alipang,alipang  ~  p40,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0888,124*,0.0,0.0,,,
0579,03.885,caterpillar,ulat,ule,ule -nyo  ~  p39,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,-nyo    ,,,,animals,noun,,binatang,0879,119*,0.0,0.0,,,
0581,03.815,scorpion,kalajengking,simunsupit,"simunsupit  ~  p39, impaus  ~ (PQ)#",Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,,,,binatang,,127*,0.0,0.0,,,
0581,03.815,scorpion,kalajengking,impaus,"simunsupit  ~  p39, impaus  ~ (PQ)#",Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,(PQ),,,,,binatang,,127*,0.0,0.0,,,
0583,03.950,frog,katak,tumpang,tumpang  ~  p39,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0896,136,123.0,0.0,,,
0585,03.840,earthworm,cacing tanah,golonggoang,golonggoang  ~  p39,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,,,,binatang,0891,130,369.0,107.0,,,
0587,03.981,"turtle, tortoise#  (testudinidae)",kura-kura,ulasang,ulasang  ~  p39,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0901,137*,328.0,0.0,,,
0590,03.850,snake,ular,saa,saa  p39  +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,animals,noun,,binatang,0886,131*,274.0,106.0,C60 E52 F52 G58,,144.0
0592,03.809,flea,kutu anjing,'utu nu asu,'utu nu asu  ~  p39,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,,0870,,0.0,0.0,,,
0594,03.801,louse (head),kutu (kepala),'utu,'utu  p35a  +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,animals,noun,,binatang,0866,115,163.0,108.0,C57 D21 E49 F49 G50,22.0,92.0
0595,03.802,louse (clothes),tuma (pakaian),'utu nu baju ??,'utu nu baju ??  ~  p39,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0868,116*,0.0,0.0,Z3.81R louse-body,,
0600,03.830,fly,lalat,lale,lale  ~  p41,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0872,122,117.0,0.0,,,
0601,03.910,firefly,kunang-kunang,iloilo,iloilo  ~  p41,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0880,126*,0.0,0.0,,,
0602,03.920,butterfly,kupu-kupu,alibambang,alibambang  ~  p41,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,,,animals,noun,,binatang,0878,120,37.0,0.0,,,
0605,03.832,mosquito,nyamuk,sisio',sisio'  p35a  +BOA +KNI,Pendau,Parisan,119.9267,0.1552,,True,,,False,nan,,,,,animals,noun,,binatang,0877,121,184.0,109.0,C58 E50 F50 G56,,
0606,03.890,cicada,"tonggeret, uir-uir",alipapaa,alipapaa ~ (?)  p41,Pendau,Parisan,119.9267,0.1552,,False,,,False,nan,,,(?),,,noun,,binatang,,128*,0.0,0.0,,,
