NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0495,01.440,stone,batu,vatu,vatu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0969,213,288.0,120.0,C34 D75 E29 F31 G33,77.0,154.0
0496,01.510,sky,langit ->01.560,langit,langit  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0905,184*,267.0,128.0,,,138.0
0497,01.520,sun,matahari ->14.410,mata nu eleo,mata nu eleo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0906,181,0.0,0.0,C28 D70 E23 F20 G27,72.0,157.0
0498,01.530,moon,bulan,vulang,vulang  +SGA: ßulang,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0908,182*,181.0,129.0,C29 D71 E24 F21 G28 Sa107,73.0,
0498,01.530,moon,bulan,ßulang,vulang  +SGA: ßulang,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0908,182*,181.0,129.0,C29 D71 E24 F21 G28 Sa107,73.0,
0499,01.540,star,bintang,vetuong,vetuong  +SGA: ßetuong,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0912,183,285.0,130.0,C30 D72 E25 F22 G29,74.0,152.0
0499,01.540,star,bintang,ßetuong,vetuong  +SGA: ßetuong,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0912,183,285.0,130.0,C30 D72 E25 F22 G29,74.0,152.0
0500,01.730,cloud,awan,ramumu,ramumu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0921,185*,52.0,131.0,C37 D78 E32 F35 G36,80.0,21.0
0501,01.732,raincloud,awan hitam,roung,roung / rou,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,noun,,alam dunia,,186,226.0,0.0,,,
0501,01.732,raincloud,awan hitam,rou,roung / rou,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,noun,,alam dunia,,186,226.0,0.0,,,
0502,01.750,rain,hujan,ujang,ujang  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0919,190,224.0,133.0,C33 D74 E28 F25 G32,76.0,115.0
0503,01.590,rainbow,pelangi,sampinuraa,sampinuraa,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0923,191,225.0,0.0,,,
0504,01.550,lightning,kilat,ilat,ilat,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0926,189,166.0,135.0,,,
0505,01.560,thunder,"guntur, guruh  ->01.510",gorung,gorung,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0924,188,318.0,134.0,,,
0506,01.580,storm,"badai, angin ribut",burunya noporos,"burunya noporos ->01.720, 04.810",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->01.720,,,,,cosmos,noun,event,,0929,,0.0,0.0,,,
0506,01.580,storm,"badai, angin ribut",04.810,"burunya noporos ->01.720, 04.810",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,event,,0929,,0.0,0.0,,,
0507,01.585,flood,banjir,aluvaa,aluvaa,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,,0968,,0.0,0.0,,,
0508,01.450,earthquake,gempa bumi,lindug,lindug,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0927,198,87.0,0.0,,,
0509,01.640,dew,embun,ondu,ondu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,,0920,,0.0,0.0,,,
0511,01.720,wind,angin,burunya,burunya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0928,192*,359.0,136.0,C38 E33 F36 G37,,191.0
0512,01.740,"fog, mist#",kabut,savundoung,savundoung mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,cosmos,noun,,alam dunia,0922,187,0.0,132.0,,,54.0
0513,01.810,fire,api,api,api [h],Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,[h],,,,noun,event,alam dunia,0475,209,112.0,143.0,C43 D80 E37 F37 G42,82.0,48.0
0514,01.830,smoke (from fire),asap,unung,unung [h] -nya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,[h],,,,noun,,alam dunia,0482,210,272.0,145.0,C44 D79 E38 F38 G44,81.0,142.0
0515,01.840,ashes,abu ->01.213,avu,avu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,noun,,alam dunia,0483,211*,10.0,146.0,C45 D81 E39 F39 G45,83.0,4.0
0518,01.630,"shadow, shade",bayang-bayang,vayo,vayo -nya~/-ngnya,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,-nya,,,,,noun,,alam dunia,,215*,255.0,0.0,,,
0518,01.630,"shadow, shade",bayang-bayang,,vayo -nya~/-ngnya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-ngnya,,,,,noun,,alam dunia,,215*,255.0,0.0,,,
0520,03.550,chicken,ayam,manu,manu / manuk -nya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0826,110,47.0,0.0,,,
0520,03.550,chicken,ayam,manuk,manu / manuk -nya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,,,,animals,noun,,binatang,0826,110,47.0,0.0,,,
0521,03.540,hen,ayam betina,manu ngevinenya,manu ngevinenya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0828,,0.0,0.0,,,
0522,03.520,"cock, rooster",ayam jantan,manu langgainya,manu langgainya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0830,,0.0,0.0,,,
0522a,03.525,rooster: hermaphrodite (female feathers),ayam banci,balaki,balaki,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,,,0.0,0.0,,,
0524,03.522,cock-fighting,menyabung ayam,tara,tara mosi- poposi-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mosi- poposi-,,,,animals,noun,action,,0832,,0.0,0.0,,,
0525,05.970,egg (chicken),telur (ayam),tolu,tolu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,food,noun,,binatang,0790,112,91.0,98.0,C54 D32 E46 F46 G52,33.0,38.0
0526,03.555,brood,eram  mengeram,obo,"obo maN- -mo, alar maN- [1. nanggalar] ""sementara bertelur""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,maN- -mo,,,,animals,tr,action,,0792,,0.0,0.0,,,
0526,03.555,brood,eram  mengeram,alar,"obo maN- -mo, alar maN- [1. nanggalar] ""sementara bertelur""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,maN-  ,[1. nanggalar],"""sementara bertelur""",,animals,tr,action,,0792,,0.0,0.0,,,
0526a,03.557,place for brooding,"tempat bertelur
#move 06.651??#cf tempat uang - transfer !!#",kamboti,"kamboti, balanu",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,,,0.0,0.0,,,
0526a,03.557,place for brooding,"tempat bertelur
#move 06.651??#cf tempat uang - transfer !!#",balanu,"kamboti, balanu",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,,,0.0,0.0,,,
0527,03.556,hatch,tetas  menetas,tutug,"tutug moN%t- ni-, dodoi ""ayam yg baru menetas"" p7",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN%t- ni-,,,,animals,intr,action,,0793,,0.0,0.0,,,
0527,03.556,hatch,tetas  menetas,dodoi,"tutug moN%t- ni-, dodoi ""ayam yg baru menetas"" p7",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,"""ayam yg baru menetas""",,animals,intr,action,,0793,,0.0,0.0,,,
0528,03.581,bird,burung,manumanu,manumanu  +SGA: manumanuk~,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0844,108,20.0,97.0,C52 D19 E45 F45 G51,20.0,12.0
0528,03.581,bird,burung,manumanuk,manumanu  +SGA: manumanuk~,Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,,,,,animals,noun,,binatang,0844,108,20.0,97.0,C52 D19 E45 F45 G51,20.0,12.0
0530b,03.585,hawk,elang,ayabamba,"ayabamba (makan ayam), koaya (ambil ikan), SGA: loße~",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(makan ayam),,animals,noun,,,0841a,,0.0,0.0,,,
0530b,03.585,hawk,elang,koaya,"ayabamba (makan ayam), koaya (ambil ikan), SGA: loße~",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(ambil ikan),,animals,noun,,,0841a,,0.0,0.0,,,
0530b,03.585,hawk,elang,loße,"ayabamba (makan ayam), koaya (ambil ikan), SGA: loße~",Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,,,,,animals,noun,,,0841a,,0.0,0.0,,,
0530c,03.584,heron,bangau,alo,alo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0840,,0.0,0.0,,,
0532,03.593,owl,burung hantu,alaíong,alaíong  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0842,,0.0,0.0,,,
0533,03.588,pigeon,burung merpati,banggebodo,banggebodo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0824,,0.0,0.0,,,
0533a,03.589,wood pigeon,tekukur,tanggura,"tanggura  SGA: tanggurak, poteang (putih)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0824a,,0.0,0.0,,,
0533a,03.589,wood pigeon,tekukur,tanggurak,"tanggura  SGA: tanggurak, poteang (putih)",Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,animals,noun,,,0824a,,0.0,0.0,,,
0533a,03.589,wood pigeon,tekukur,poteang,"tanggura  SGA: tanggurak, poteang (putih)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(putih),,animals,noun,,,0824a,,0.0,0.0,,,
0534a,03.598,bird species,jenis burung,nggoriovala,"nggoriovala (kuning semua badannya), soulayo (sprt. ikan lehernya)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(kuning semua badannya),,animals,noun,,,0835,,0.0,0.0,,,
0534a,03.598,bird species,jenis burung,soulayo,"nggoriovala (kuning semua badannya), soulayo (sprt. ikan lehernya)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(sprt. ikan lehernya),,animals,noun,,,0835,,0.0,0.0,,,
0535,03.587,"sparrow, rice bird",pipit,rone,rone,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0837,,0.0,0.0,,,
0536,04.392,wing,sayap,api,api -nya  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya  ,,,,animals,noun,,binatang,0786,111,361.0,100.0,,,192.0
0538,04.393,feather,bulu (ayam/burung),vulu,vulu -nya p86,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya ,,,,animals,noun,,binatang,0787,113,107.0,99.0,C53 D35,36.0,45.0
0540,03.592,bat (small),keluang,lalao,lalao,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0847,118*,0.0,0.0,,,
0541,03.591,bat (big),kelelawar,mampo,mampo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0846,117*,0.0,0.0,C56 E48 F48 G54,,
0542,03.650,fish,ikan,bau,bau   +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,food,noun,,binatang,0541,132,113.0,111.0,C51 D18 E44 F44 G50,19.0,49.0
0543,03.666,eel,ikan belut,masapi,masapi,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0865,135*,90.0,0.0,,,
0544,03.661,shark,ikan hiu,mangiva,mangiva,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0863,,0.0,0.0,,,
0544a,03.670,mackerel,ikan tongkol,komuru,komuru,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0862a,,0.0,0.0,,,
0544b,03.665,"ray, thornback",ikan pari,pagi,pagi,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0864,,0.0,0.0,,,
0545,03.654,fish gills,insang,anjang,anjang  -nya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,,,,animals,noun,,binatang,,134,0.0,0.0,,,
0546,03.652,fin (dorsal),sirip,surubi,surubi -nya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,,,,animals,noun,,,,,0.0,0.0,,,
0547,03.653,fish scales,sisik,ruke,"ruke -nya, baleba ""kulit ikan""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,,,,animals,noun,,binatang,,133,0.0,0.0,,,
0547,03.653,fish scales,sisik,baleba,"ruke -nya, baleba ""kulit ikan""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,"""kulit ikan""",,animals,noun,,binatang,,133,0.0,0.0,,,
0548,03.655,"shell, mollusks","kulit kerang, kerang-kerangan",tue,"tue (sungai, kecil), asambang (sungai, besar)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(sungai; kecil),,animals,noun,,,0895c,,0.0,0.0,,,
0548,03.655,"shell, mollusks","kulit kerang, kerang-kerangan",asambang,"tue (sungai, kecil), asambang (sungai, besar)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(sungai; besar),,animals,noun,,,0895c,,0.0,0.0,,,
0549,03.685,shrimp,udang,lamale,lamale / labale,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0892,,0.0,0.0,Z: large vs. small??,,
0549,03.685,shrimp,udang,labale,lamale / labale,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0892,,0.0,0.0,Z: large vs. small??,,
0549a,03.680,crab,kepiting,alimango,"alimango (laut), bunggang (sungai)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(laut),,animals,noun,,,0893,,0.0,0.0,,,
0549a,03.680,crab,kepiting,bunggang,"alimango (laut), bunggang (sungai)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(sungai),,animals,noun,,,0893,,0.0,0.0,,,
0550,03.630,"mouse, rat",tikus,eda,eda  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0851,141*,227.0,102.0,C59 E51 F51 G57,,
0551,03.350,pig,babi,vavi,"vavi,  sairone (babi kecil)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0794,142,216.0,0.0,,,
0551,03.350,pig,babi,sairone,"vavi,  sairone (babi kecil)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(babi kecil),,animals,noun,,binatang,0794,142,216.0,0.0,,,
0552,03.352,pig (wild),babi hutan,vavi nu alas,vavi nu alas,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0796,,0.0,0.0,,,
0553,03.355,grunt,geram  menggeram,anggor,"anggor me- =04.612, sumiring me-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,=04.612,me- ,,,,animals,intr,action,,0797,,0.0,0.0,,,
0553,03.355,grunt,geram  menggeram,sumiring,"anggor me- =04.612, sumiring me-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me-,,,,animals,intr,action,,0797,,0.0,0.0,,,
0554,03.610,dog,anjing,asu,asu  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0811,143,78.0,96.0,C55 D20 E47 F47 G53,21.0,30.0
0555,03.612,bark,salak  menyalak,torogunggung,torogunggung me-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me-,,,,animals,intr,action,,0812,,0.0,0.0,Wu 008,,
0555a,03.614,howl,lolong melolong,oang,oang  me-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me-,,,,animals,intr,action,,0806,,0.0,0.0,,,
0556,03.760,monkey,"monyet, kera",odo,odo [h],Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,[h],,,animals,noun,,binatang,0854,140*,180.0,0.0,,,
0558,03.205,water buffalo,kerbau,bengga,"bengga, sanuoge (H) ->12.550, japi ""sapi"" +SGA",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,,,binatang,0800-802,104,43.0,0.0,,,
0558,03.205,water buffalo,kerbau,sanuoge,"bengga, sanuoge (H) ->12.550, japi ""sapi"" +SGA",Taje,Tanampedagi,120.0116,-0.4904,,True,,(H),False,->12.550,,,,,,,,binatang,0800-802,104,43.0,0.0,,,
0558,03.205,water buffalo,kerbau,japi,"bengga, sanuoge (H) ->12.550, japi ""sapi"" +SGA",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,"""sapi""",,,,,binatang,0800-802,104,43.0,0.0,,,
0559,03.206,anoa depressicornis,anoa,anua,anua,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,,,binatang,,105,0.0,0.0,,,
0560,03.207,"bleat, moo",kuak  menguak,ngoe,ngoe mo- -mo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo- -mo,,,,animals,intr,action,,0805,,0.0,0.0,,,
0562,03.750,deer,"rusa, kijang",rusa,rusa,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0809/84,139,72.0,0.0,,,
0563,04.180,tail,ekor,lelo,"lelo -nya, SGA: iku -nya  ~",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,,,,animals,noun,,binatang,0778,107,302.0,105.0,C62 D34 E54 F54 G60,35.0,160.0
0563,04.180,tail,ekor,iku,"lelo -nya, SGA: iku -nya  ~",Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,-nya  ,,,,animals,noun,,binatang,0778,107,302.0,105.0,C62 D34 E54 F54 G60,35.0,160.0
0564,04.170,horn,tanduk,tandu,tandu -nya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,,,,animals,noun,,binatang,0810,106,0.0,0.0,C61 D33 E53 F53 G59,34.0,
0565,03.570,duck,bebek,titik titinya,titik titinya  p92,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0833,,0.0,0.0,,,
0568,04.345,"claw, scratch",cakar mencakar ->04.858 ->10.852,ais,"ais maN-, araput maN- (kucing)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,maN-,,,,animals,noun,,,0781,,0.0,0.0,,45.0,
0568,04.345,"claw, scratch",cakar mencakar ->04.858 ->10.852,araput,"ais maN-, araput maN- (kucing)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,maN- ,,(kucing),,animals,noun,,,0781,,0.0,0.0,,45.0,
0569,03.620,cat,kucing,pidi,pidi  -nya  p92,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya  ,,,,animals,noun,,,0813,,0.0,0.0,,,
0570,03.625,meow,ngeong  mengeong,ngeong,ngeong me-/mo-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me-/mo-,,,,animals,intr,action,,0814,,0.0,0.0,,,
0571,03.410,horse,kuda,jara,jara  p25,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0807,,0.0,0.0,,,
0572,03.360,goat,kambing,auda,auda  ~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,,,,,animals,noun,,,0799,,0.0,0.0,,,
0573,03.250,sheep,domba,bimba,bimba,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0798,,0.0,0.0,,,
0574,03.816,termite,anai-anai,apusuong,apusuong,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0885,123,307.0,0.0,,,
0574a,03.817,ant (black),semut (hitam),seeng,seeng,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0884,,0.0,0.0,,,
0575,03.880,beetle,kumbang,vogong,vogong,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0882,,0.0,0.0,,,
0576,03.811,luminous millipede,kelema(n)yar,mananinggo,mananinggo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,,,binatang,,125*,0.0,0.0,,,
0577,03.812,centipede,lipan,alipang,alipang,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0888,124*,0.0,0.0,,,
0578,03.814,cockroach,"lipas, kecoa (#Chikao)",lalepentana,lalepentana,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0883,,0.0,0.0,,,
0579,03.885,caterpillar,ulat,ule,"ule, punjit  (kecil)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0879,119*,0.0,0.0,,,
0579,03.885,caterpillar,ulat,punjit,"ule, punjit  (kecil)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(kecil),,animals,noun,,binatang,0879,119*,0.0,0.0,,,
0580,03.930,grasshopper,belalang,kaboro,kaboro,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0881,,0.0,0.0,,,
0581,03.815,scorpion,kalajengking,sipitole,sipitole,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,,,binatang,,127*,0.0,0.0,,,
0582,03.960,lizard,kadal,tipalo,tipalo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0898,,0.0,0.0,,,
0582a,03.961,house lizard  (hemidactylus frenatus),cecak,soso,soso,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0898a,,0.0,0.0,,,
0582b,03.965,iguana,biawak,timbosu,timbosu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0899,,0.0,0.0,,,
0583,03.950,frog,katak,tumpang,tumpang,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0896,136,123.0,0.0,,,
0585,03.840,earthworm,cacing tanah,ulendoro,ulendoro,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,,,binatang,0891,130,369.0,107.0,,,
0586,03.940,"snail, slug",siput,atapo,"atapo, umang (ada rumah)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0890,,0.0,0.0,,,
0586,03.940,"snail, slug",siput,umang,"atapo, umang (ada rumah)",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(ada rumah),,animals,noun,,,0890,,0.0,0.0,,,
0587,03.981,"turtle, tortoise#  (testudinidae)",kura-kura,bantiluku,"bantiluku, lasang",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0901,137*,328.0,0.0,,,
0587,03.981,"turtle, tortoise#  (testudinidae)",kura-kura,lasang,"bantiluku, lasang",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0901,137*,328.0,0.0,,,
0588,03.980,turtle (sea),penyu,ponyu,ponyu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0902,,0.0,0.0,,,
0589,03.970,crocodile,buaya,buaya,buaya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0900,138,63.0,0.0,,,
0590,03.850,snake,ular,saa,"saa, ule p34",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0886,131*,274.0,106.0,C60 E52 F52 G58,,144.0
0590,03.850,snake,ular,ule,"saa, ule p34",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0886,131*,274.0,106.0,C60 E52 F52 G58,,144.0
0591,03.852,python,ular sawa,saa bulagong,saa bulagong/vintonu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0887,,0.0,0.0,,,
0591,03.852,python,ular sawa,vintonu,saa bulagong/vintonu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0887,,0.0,0.0,,,
0592,03.809,flea,kutu anjing,kutumbavu,kutumbavu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0870,,0.0,0.0,,,
0594,03.801,louse (head),kutu (kepala),utu,utu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0866,115,163.0,108.0,C57 D21 E49 F49 G50,22.0,92.0
0595,03.802,louse (clothes),tuma (pakaian),tuma,tuma,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0868,116*,0.0,0.0,Z3.81R louse-body,,
0596,03.803,nit (louse egg),telur kutu,lesa,lesa,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0869,,0.0,0.0,,,
0596a,03.807,remove nit (louse egg) #combine?#,menghilangkan telur kutu,tundes,tundes / tindes moN- ni-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,,0869a,,0.0,0.0,,,
0596a,03.807,remove nit (louse egg) #combine?#,menghilangkan telur kutu,tindes,tundes / tindes moN- ni-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN- ni-,,,,animals,noun,,,0869a,,0.0,0.0,,,
0597,03.804,delouse,kutu: menghilangkan kutu,mosilolo utu,mosilolo utu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,tr,action,kata kerja,0867,455,74.0,0.0,,,
0598,03.818,spider,labah-labah,panggalava,panggalava,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,animals,noun,,binatang,0871,129,280.0,110.0,,,
0599,03.819,spider web,jaring laba-laba ->03.580,karave,karave -nya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,,,,animals,noun,,,,,0.0,0.0,,,
